TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-09 22:58:28.269,1.4536464,0.4885913,1.086299,0.5542197,1.101916,0.09692572,0.3315191,0.59528804,0.986814,0.27008888,0.363503,0.6322367,0.61012,0.07903565,-0.011756565,0.7599527,-0.009893927,-0.35268244,-0.39294615,0.6739496,743.4066,786.9231,782.0879,768.3883,982.74725,0.80975341796875,-0.0958251953125,0.5631103515625,4.403839111328125,-3.671112060546875,-1.024322509765625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.400,1.4536464,0.4885913,1.086299,0.5542197,1.101916,0.09692572,0.3315191,0.59528804,0.986814,0.27008888,0.363503,0.6322367,0.61012,0.07903565,-0.011756565,0.7599527,-0.009893927,-0.35268244,-0.39294615,0.6739496,759.12085,779.2674,788.93774,784.10254,747.03296,0.8043212890625,-0.10675048828125,0.56005859375,3.401947021484375,-3.910369873046875,-1.742095947265625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.405,1.4536464,0.5167994,1.0918837,0.44582546,1.101916,0.1076928,0.35425937,0.7926816,0.986814,0.28373656,0.363503,0.8973327,0.61012,0.07452262,-0.01179691,0.8362031,-0.009893927,-0.37798795,-0.40471026,0.8923474,746.2271,784.90845,778.86444,785.7143,1073.8096,0.8043212890625,-0.10675048828125,0.56005859375,3.401947021484375,-3.910369873046875,-1.742095947265625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.447,1.4536464,0.5167994,1.0918837,0.44582546,1.101916,0.1076928,0.35425937,0.7926816,0.986814,0.28373656,0.363503,0.8973327,0.61012,0.07452262,-0.01179691,0.8362031,-0.009893927,-0.37798795,-0.40471026,0.8923474,763.5531,784.5055,784.90845,794.9817,912.23444,0.82452392578125,-0.10797119140625,0.55169677734375,5.21881103515625,-4.366455078125,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.498,1.4536464,0.5167994,1.0918837,0.44582546,1.101916,0.1076928,0.35425937,0.7926816,0.986814,0.28373656,0.363503,0.8973327,0.61012,0.07452262,-0.01179691,0.8362031,-0.009893927,-0.37798795,-0.40471026,0.8923474,748.6447,785.7143,784.10254,808.68134,794.9817,0.81463623046875,-0.10986328125,0.55133056640625,5.585174560546875,-4.000091552734375,1.8243408203125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.503,1.4417679,0.5220211,1.0889467,0.40446892,1.0964482,0.10372736,0.36740243,0.76389194,0.986814,0.3086352,0.37286538,0.9105778,0.5944445,0.06095772,-0.023252917,0.8138465,-0.023820916,-0.40831715,-0.4269299,0.856454,751.06226,781.28204,774.83514,801.02563,911.8315,0.81463623046875,-0.10986328125,0.55133056640625,5.585174560546875,-4.000091552734375,1.8243408203125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.556,1.4417679,0.5220211,1.0889467,0.40446892,1.0964482,0.10372736,0.36740243,0.76389194,0.986814,0.3086352,0.37286538,0.9105778,0.5944445,0.06095772,-0.023252917,0.8138465,-0.023820916,-0.40831715,-0.4269299,0.856454,755.09155,781.28204,778.0586,799.011,1102.8206,0.8021240234375,-0.09942626953125,0.552978515625,6.62445068359375,-3.282318115234375,1.36077880859375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.608,1.4417679,0.5220211,1.0889467,0.40446892,1.0964482,0.10372736,0.36740243,0.76389194,0.986814,0.3086352,0.37286538,0.9105778,0.5944445,0.06095772,-0.023252917,0.8138465,-0.023820916,-0.40831715,-0.4269299,0.856454,746.2271,788.93774,788.5348,792.5641,901.75824,0.8070068359375,-0.09112548828125,0.56927490234375,7.110443115234375,-3.416900634765625,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.616,1.4190034,0.50853336,1.0809642,0.3886855,1.0781437,0.08591667,0.37180114,0.7465394,0.986814,0.32248166,0.377883,0.9363482,0.5756881,0.043037675,-0.044851206,0.80118746,-0.037833888,-0.43641245,-0.4503709,0.8395511,734.5421,785.31134,778.0586,734.94507,806.26373,0.8070068359375,-0.09112548828125,0.56927490234375,7.110443115234375,-3.416900634765625,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.675,1.4190034,0.50853336,1.0809642,0.3886855,1.0781437,0.08591667,0.37180114,0.7465394,0.986814,0.32248166,0.377883,0.9363482,0.5756881,0.043037675,-0.044851206,0.80118746,-0.037833888,-0.43641245,-0.4503709,0.8395511,737.76556,782.8938,780.4762,763.1502,787.326,0.8111572265625,-0.09375,0.56903076171875,5.15899658203125,-2.04864501953125,-1.60003662109375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.705,1.4190034,0.50853336,1.0809642,0.3886855,1.0781437,0.08591667,0.37180114,0.7465394,0.986814,0.32248166,0.377883,0.9363482,0.5756881,0.043037675,-0.044851206,0.80118746,-0.037833888,-0.43641245,-0.4503709,0.8395511,740.58606,781.28204,776.04395,752.27106,817.5458,0.802978515625,-0.1024169921875,0.55792236328125,3.671112060546875,-1.667327880859375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.707,1.3924024,0.48888204,1.0750891,0.47063208,1.0528187,0.06040078,0.3709973,0.7415018,0.9880735,0.31661955,0.377883,0.9635667,0.56288683,0.024634222,-0.070498906,0.7987163,-0.04661543,-0.45467243,-0.46564803,0.8358587,741.79486,780.87915,779.67035,766.3736,866.7033,0.802978515625,-0.1024169921875,0.55792236328125,3.671112060546875,-1.667327880859375,-2.10845947265625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.760,1.3924024,0.48888204,1.0750891,0.47063208,1.0528187,0.06040078,0.3709973,0.7415018,0.9880735,0.31661955,0.377883,0.9635667,0.56288683,0.024634222,-0.070498906,0.7987163,-0.04661543,-0.45467243,-0.46564803,0.8358587,748.24176,776.8498,781.28204,755.09155,772.4176,0.8045654296875,-0.09356689453125,0.546142578125,5.5029296875,-1.92901611328125,-1.562652587890625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.814,1.3924024,0.48888204,1.0750891,0.47063208,1.0528187,0.06040078,0.3709973,0.7415018,0.9880735,0.31661955,0.377883,0.9635667,0.56288683,0.024634222,-0.070498906,0.7987163,-0.04661543,-0.45467243,-0.46564803,0.8358587,746.2271,782.8938,778.46155,758.71796,950.9158,0.82598876953125,-0.09368896484375,0.58258056640625,4.59075927734375,-2.87109375,-2.452392578125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.818,1.392241,0.47442508,1.0688412,0.6948341,1.0425301,0.038397636,0.3681533,0.7441471,0.99209297,0.30555236,0.377883,0.9711019,0.5535755,0.0083508,-0.09183392,0.8056198,-0.05590141,-0.45874414,-0.47114608,0.8351554,749.85345,784.90845,781.685,772.01465,979.92676,0.82598876953125,-0.09368896484375,0.58258056640625,4.59075927734375,-2.87109375,-2.452392578125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.929,1.392241,0.47442508,1.0688412,0.6948341,1.0425301,0.038397636,0.3681533,0.7441471,0.99209297,0.30555236,0.377883,0.9711019,0.5535755,0.0083508,-0.09183392,0.8056198,-0.05590141,-0.45874414,-0.47114608,0.8351554,720.4396,774.43225,772.01465,756.7033,921.50183,0.8245849609375,-0.080322265625,0.5631103515625,3.715972900390625,1.906585693359375,-1.0467529296875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.934,1.3908911,0.46538943,1.047327,0.6948341,1.027288,0.028411971,0.36000958,0.7441471,0.9960711,0.294927,0.377883,0.9711019,0.54929376,-0.003852801,-0.102437764,0.8056198,-0.061903335,-0.4522808,-0.47137734,0.8351554,750.65936,778.86444,778.46155,773.22345,1003.2967,0.8245849609375,-0.080322265625,0.5631103515625,3.715972900390625,1.906585693359375,-1.0467529296875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.945,1.3908911,0.46538943,1.047327,0.6948341,1.027288,0.028411971,0.36000958,0.7441471,0.9960711,0.294927,0.377883,0.9711019,0.54929376,-0.003852801,-0.102437764,0.8056198,-0.061903335,-0.4522808,-0.47137734,0.8351554,739.7802,780.4762,784.90845,784.5055,823.9927,0.8109130859375,-0.08612060546875,0.56610107421875,2.13836669921875,1.712188720703125,0.112152099609375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:28.994,1.3908911,0.46538943,1.047327,0.6948341,1.027288,0.028411971,0.36000958,0.7441471,0.9960711,0.294927,0.377883,0.9711019,0.54929376,-0.003852801,-0.102437764,0.8056198,-0.061903335,-0.4522808,-0.47137734,0.8351554,743.4066,781.28204,789.34064,784.90845,857.03296,0.7978515625,-0.091064453125,0.5550537109375,0.366363525390625,1.45050048828125,0.785064697265625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.000,1.3894013,0.456487,0.9986897,0.6948341,1.0124012,0.028656002,0.33888915,0.7441471,0.9963664,0.29083815,0.377883,0.9711019,0.54666036,-0.010458405,-0.10335905,0.8056198,-0.07506712,-0.4464838,-0.47252548,0.8351554,738.1685,788.93774,788.5348,772.8205,792.5641,0.7978515625,-0.091064453125,0.5550537109375,0.366363525390625,1.45050048828125,0.785064697265625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.057,1.3894013,0.456487,0.9986897,0.6948341,1.0124012,0.028656002,0.33888915,0.7441471,0.9963664,0.29083815,0.377883,0.9711019,0.54666036,-0.010458405,-0.10335905,0.8056198,-0.07506712,-0.4464838,-0.47252548,0.8351554,735.34796,784.5055,780.4762,780.4762,780.07324,0.78863525390625,-0.12005615234375,0.5574951171875,-0.657958984375,1.054229736328125,-1.6748046875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.091,1.3894013,0.456487,0.9986897,0.6948341,1.0124012,0.028656002,0.33888915,0.7441471,0.9963664,0.29083815,0.377883,0.9711019,0.54666036,-0.010458405,-0.10335905,0.8056198,-0.07506712,-0.4464838,-0.47252548,0.8351554,737.3626,775.64105,772.8205,783.69965,856.2271,0.797119140625,-0.1416015625,0.563232421875,0.022430419921875,-0.19439697265625,-4.5159912109375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.099,1.3841975,0.44824564,0.91545624,0.6948341,1.005476,0.030068725,0.30231583,0.7441471,0.9963664,0.28687817,0.37392536,0.9711019,0.5431272,-0.010383069,-0.10128535,0.8056198,-0.09959776,-0.45148167,-0.47692865,0.8351554,753.0769,783.2967,782.49084,780.07324,843.3333,0.797119140625,-0.1416015625,0.563232421875,0.022430419921875,-0.19439697265625,-4.5159912109375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.170,1.3841975,0.44824564,0.91545624,0.6948341,1.005476,0.030068725,0.30231583,0.7441471,0.9963664,0.28687817,0.37392536,0.9711019,0.5431272,-0.010383069,-0.10128535,0.8056198,-0.09959776,-0.45148167,-0.47692865,0.8351554,776.8498,780.4762,782.49084,788.5348,952.1245,0.8040771484375,-0.15447998046875,0.5518798828125,2.6318359375,-1.876678466796875,-5.016937255859375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.217,1.3841975,0.44824564,0.91545624,0.6948341,1.005476,0.030068725,0.30231583,0.7441471,0.9963664,0.28687817,0.37392536,0.9711019,0.5431272,-0.010383069,-0.10128535,0.8056198,-0.09959776,-0.45148167,-0.47692865,0.8351554,758.315,786.1172,780.4762,794.17584,876.3736,0.8095703125,-0.14202880859375,0.572998046875,6.3702392578125,-2.25799560546875,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.218,1.3684953,0.44237164,0.7980089,0.6948341,1.0058419,0.025319459,0.2636341,0.7441471,0.9963664,0.28687817,0.35656643,0.9711019,0.5413403,-0.0055125733,-0.10326852,0.8056198,-0.13036641,-0.46911496,-0.4838615,0.8351554,765.16486,783.2967,776.8498,777.6557,844.5421,0.8095703125,-0.14202880859375,0.572998046875,6.3702392578125,-2.25799560546875,-2.28790283203125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.251,1.3684953,0.44237164,0.7980089,0.6948341,1.0058419,0.025319459,0.2636341,0.7441471,0.9963664,0.28687817,0.35656643,0.9711019,0.5413403,-0.0055125733,-0.10326852,0.8056198,-0.13036641,-0.46911496,-0.4838615,0.8351554,782.49084,790.14655,779.2674,790.14655,1094.359,0.7996826171875,-0.099609375,0.59185791015625,10.39276123046875,-2.983245849609375,2.82623291015625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.329,1.3684953,0.44237164,0.7980089,0.6948341,1.0058419,0.025319459,0.2636341,0.7441471,0.9963664,0.28687817,0.35656643,0.9711019,0.5413403,-0.0055125733,-0.10326852,0.8056198,-0.13036641,-0.46911496,-0.4838615,0.8351554,748.24176,787.326,775.2381,771.2088,888.0586,0.76702880859375,-0.07666015625,0.61529541015625,7.67120361328125,-2.385101318359375,3.7384033203125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.332,1.3300028,0.43419442,0.66619724,0.6948341,0.99863863,0.008819806,0.2445837,0.7441471,0.9963664,0.28687817,0.32165992,0.9711019,0.5415081,-0.0025099618,-0.11359717,0.8056198,-0.15747324,-0.49217263,-0.49271125,0.8351554,749.45056,784.90845,773.22345,768.3883,967.4359,0.76702880859375,-0.07666015625,0.61529541015625,7.67120361328125,-2.385101318359375,3.7384033203125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.376,1.3300028,0.43419442,0.66619724,0.6948341,0.99863863,0.008819806,0.2445837,0.7441471,0.9963664,0.28687817,0.32165992,0.9711019,0.5415081,-0.0025099618,-0.11359717,0.8056198,-0.15747324,-0.49217263,-0.49271125,0.8351554,759.92676,789.7436,775.2381,784.10254,918.68134,0.75250244140625,-0.098876953125,0.5745849609375,2.788848876953125,-2.811279296875,-0.8074951171875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.421,1.2672943,0.42053336,0.54956585,0.6948341,0.9723112,-0.02357052,0.25015494,0.7441471,0.98204297,0.28687817,0.25767317,0.9711019,0.5370538,-0.010108702,-0.13332613,0.8056198,-0.17146571,-0.5112698,-0.50645024,0.8351554,760.32965,785.31134,770.0,775.2381,881.6117,0.75250244140625,-0.098876953125,0.5745849609375,2.788848876953125,-2.811279296875,-0.8074951171875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.468,1.2672943,0.42053336,0.54956585,0.6948341,0.9723112,-0.02357052,0.25015494,0.7441471,0.98204297,0.28687817,0.25767317,0.9711019,0.5370538,-0.010108702,-0.13332613,0.8056198,-0.17146571,-0.5112698,-0.50645024,0.8351554,754.68866,787.326,776.04395,783.2967,778.0586,0.78857421875,-0.11920166015625,0.5540771484375,3.6187744140625,-4.97955322265625,-4.254302978515625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.511,1.2672943,0.42053336,0.54956585,0.6948341,0.9723112,-0.02357052,0.25015494,0.7441471,0.98204297,0.28687817,0.25767317,0.9711019,0.5370538,-0.010108702,-0.13332613,0.8056198,-0.17146571,-0.5112698,-0.50645024,0.8351554,759.92676,790.9524,783.69965,790.9524,839.707,0.82025146484375,-0.11248779296875,0.56243896484375,6.83380126953125,-6.123504638671875,-1.734619140625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.518,1.1886235,0.39937708,0.47487324,0.6948341,0.9265314,-0.07772188,0.26089743,0.7441471,0.92424077,0.2755542,0.17371503,0.9711019,0.5243581,-0.032838423,-0.16248415,0.8056198,-0.17139822,-0.52570987,-0.5294134,0.8351554,756.30035,788.93774,776.4469,803.0403,767.98535,0.82025146484375,-0.11248779296875,0.56243896484375,6.83380126953125,-6.123504638671875,-1.734619140625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.559,1.1886235,0.39937708,0.47487324,0.6948341,0.9265314,-0.07772188,0.26089743,0.7441471,0.92424077,0.2755542,0.17371503,0.9711019,0.5243581,-0.032838423,-0.16248415,0.8056198,-0.17139822,-0.52570987,-0.5294134,0.8351554,741.39197,786.9231,775.2381,805.05493,857.8388,0.8289794921875,-0.09429931640625,0.5665283203125,9.428253173828123,-5.682373046875,1.0467529296875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.612,1.1886235,0.39937708,0.47487324,0.6948341,0.9265314,-0.07772188,0.26089743,0.7441471,0.92424077,0.2755542,0.17371503,0.9711019,0.5243581,-0.032838423,-0.16248415,0.8056198,-0.17139822,-0.52570987,-0.5294134,0.8351554,753.47986,783.69965,780.4762,791.3553,1054.0659,0.81219482421875,-0.06646728515625,0.5733642578125,10.609588623046877,-2.220611572265625,2.803802490234375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.618,1.1176372,0.36807555,0.42941087,0.6934954,0.86899376,-0.15306212,0.25690457,0.74640864,0.88181716,0.25044125,0.117333606,0.9391698,0.5091265,-0.06572674,-0.1968522,0.7904907,-0.16511609,-0.5439804,-0.56327873,0.8061076,743.4066,787.72894,773.22345,763.1502,943.2601,0.81219482421875,-0.06646728515625,0.5733642578125,10.609588623046877,-2.220611572265625,2.803802490234375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.697,1.1176372,0.36807555,0.42941087,0.6934954,0.86899376,-0.15306212,0.25690457,0.74640864,0.88181716,0.25044125,0.117333606,0.9391698,0.5091265,-0.06572674,-0.1968522,0.7904907,-0.16511609,-0.5439804,-0.56327873,0.8061076,765.56775,787.72894,783.2967,788.1319,760.7326,0.79412841796875,-0.06353759765625,0.57025146484375,7.738494873046875,-2.026214599609375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.703,1.0536377,0.3269406,0.38163355,0.7224,0.8067174,-0.2359599,0.23538613,0.7254769,0.7820706,0.24087879,0.11440116,0.8853456,0.49905977,-0.09690315,-0.22865316,0.77474827,-0.16125907,-0.56967103,-0.6033022,0.7764699,773.22345,787.72894,786.9231,790.9524,829.6337,0.79412841796875,-0.06353759765625,0.57025146484375,7.738494873046875,-2.026214599609375,0.904693603515625,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.747,1.0536377,0.3269406,0.38163355,0.7224,0.8067174,-0.2359599,0.23538613,0.7254769,0.7820706,0.24087879,0.11440116,0.8853456,0.49905977,-0.09690315,-0.22865316,0.77474827,-0.16125907,-0.56967103,-0.6033022,0.7764699,778.46155,788.5348,785.31134,803.0403,889.2674,0.7926025390625,-0.07171630859375,0.5714111328125,5.203857421875,-3.431854248046875,-0.95703125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.812,1.0536377,0.3269406,0.38163355,0.7224,0.8067174,-0.2359599,0.23538613,0.7254769,0.7820706,0.24087879,0.11440116,0.8853456,0.49905977,-0.09690315,-0.22865316,0.77474827,-0.16125907,-0.56967103,-0.6033022,0.7764699,755.4945,789.7436,783.2967,770.0,879.59705,0.80145263671875,-0.0792236328125,0.56951904296875,3.3795166015625,-3.96270751953125,-3.2598876953125,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.847,1.0536377,0.3269406,0.38163355,0.7224,0.8067174,-0.2359599,0.23538613,0.7254769,0.7820706,0.24087879,0.11440116,0.8853456,0.49905977,-0.09690315,-0.22865316,0.77474827,-0.16125907,-0.56967103,-0.6033022,0.7764699,748.6447,780.07324,783.69965,766.77655,853.4066,0.80450439453125,-0.09765625,0.55426025390625,1.532745361328125,-6.041259765625,-4.687957763671875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.848,1.0582936,0.2757152,0.3276212,0.7744211,0.8048828,-0.30241522,0.20278248,0.6975316,0.80610883,0.23077025,0.11551841,0.818128,0.50969136,-0.11856675,-0.24877237,0.7671555,-0.1513104,-0.595738,-0.6395853,0.7604337,743.4066,777.6557,786.9231,771.6117,913.8461,0.80450439453125,-0.09765625,0.55426025390625,1.532745361328125,-6.041259765625,-4.687957763671875,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.896,1.0582936,0.2757152,0.3276212,0.7744211,0.8048828,-0.30241522,0.20278248,0.6975316,0.80610883,0.23077025,0.11551841,0.818128,0.50969136,-0.11856675,-0.24877237,0.7671555,-0.1513104,-0.595738,-0.6395853,0.7604337,749.45056,781.28204,782.8938,770.0,766.77655,0.80596923828125,-0.10125732421875,0.5467529296875,4.97955322265625,-4.463653564453125,-4.47113037109375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.948,1.0513134,0.22487597,0.2818627,0.8542731,0.79816544,-0.33659303,0.17017418,0.6889065,0.80715096,0.20078702,0.14922965,0.74896574,0.5120864,-0.135233,-0.2563075,0.75994074,-0.13870275,-0.61266804,-0.66335845,0.73020494,738.97437,778.46155,774.43225,779.67035,776.4469,0.80596923828125,-0.10125732421875,0.5467529296875,4.97955322265625,-4.463653564453125,-4.47113037109375,1.0,1.0,1.0,1.0,1.0,50.0,
2023-09-09 22:58:29.986,1.0513134,0.22487597,0.2818627,0.8542731,0.79816544,-0.33659303,0.17017418,0.6889065,0.80715096,0.20078702,0.14922965,0.74896574,0.5120864,-0.135233,-0.2563075,0.75994074,-0.13870275,-0.61266804,-0.66335845,0.73020494,748.6447,775.2381,770.0,760.32965,840.10986,0.7958984375,-0.09686279296875,0.54290771484375,7.723541259765625,-4.62066650390625,-6.093597412109375,1.0,1.0,1.0,1.0,1.0,50.0,
