timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1624278936.5625,777.0177045177046,800.4884004884004,793.5042735042736,803.1074481074481,882.014652014652
1624278936.5703125,776.9953194953196,800.4995929995929,792.989417989418,802.8835978835979,855.6898656898658
1624278936.578125,776.9729344729345,800.5107855107855,792.4745624745625,802.6597476597477,829.3650793650795
1624278936.5859375,776.9505494505495,800.5219780219779,791.959706959707,802.4358974358975,803.0402930402931
1624278936.59375,782.1550671550672,799.5258445258445,790.5494505494505,802.5478225478225,777.924297924298
1624278936.6015627,787.3595848595849,798.5297110297109,789.1391941391942,802.6597476597477,752.8083028083029
1624278936.609375,792.5641025641025,797.5335775335775,787.7289377289377,802.7716727716728,727.6923076923077
1624278936.6171875,778.0586080586081,795.7875457875458,793.7728937728938,803.040293040293,660.0
1624278936.625,779.3284493284494,796.2332112332113,794.1697191697192,803.9316239316239,673.5470085470085
1624278936.6328125,780.5982905982906,796.6788766788767,794.5665445665446,804.8229548229548,687.0940170940171
1624278936.640625,781.868131868132,797.1245421245421,794.96336996337,805.7142857142857,700.6410256410256
1624278936.6484375,783.1379731379732,797.5702075702076,795.3601953601955,806.6056166056165,714.1880341880342
1624278936.65625,784.4078144078145,798.015873015873,795.7570207570209,807.4969474969474,727.7350427350427
1624278936.6640625,785.6776556776557,798.4615384615386,796.1538461538462,808.3882783882784,741.2820512820513
1624278936.671875,786.947496947497,798.907203907204,796.5506715506716,809.2796092796093,754.8290598290597
1624278936.6796875,788.2173382173382,799.3528693528694,796.947496947497,810.1709401709402,768.3760683760682
1624278936.6875,789.4871794871796,799.7985347985349,797.3443223443224,811.0622710622711,781.9230769230768
1624278936.6953125,790.7570207570208,800.2442002442003,797.7411477411479,811.953601953602,795.4700854700853
1624278936.703125,792.0268620268621,800.6898656898658,798.1379731379733,812.8449328449328,809.0170940170939
1624278936.7109375,788.9377289377289,808.6813186813187,789.3406593406594,815.934065934066,739.3772893772893
1624278936.71875,790.3882783882784,808.1172161172161,788.9780219780221,814.2014652014652,769.8791208791208
1624278936.7265625,791.8388278388278,807.5531135531136,788.6153846153846,812.4688644688645,800.3809523809524
1624278936.734375,793.2893772893773,806.9890109890109,788.2527472527473,810.7362637362638,830.8827838827839
1624278936.7421875,794.7399267399267,806.4249084249084,787.8901098901099,809.0036630036631,861.3846153846155
1624278936.7500002,796.1904761904761,805.8608058608058,787.5274725274726,807.2710622710623,891.886446886447
1624278936.7578125,784.8278388278388,803.4432234432234,788.2124542124542,797.3186813186812,931.0915750915752
1624278936.765625,784.1831501831502,803.1913919413919,787.9505494505495,798.4368131868131,896.802197802198
1624278936.7734375,783.5384615384615,802.9395604395604,787.6886446886447,799.5549450549449,862.5128205128207
1624278936.78125,782.8937728937728,802.6877289377289,787.4267399267399,800.6730769230769,828.2234432234434
1624278936.7890625,782.2490842490843,802.4358974358975,787.1648351648352,801.7912087912088,793.934065934066
1624278936.796875,781.6043956043957,802.1840659340659,786.9029304029305,802.9093406593406,759.6446886446888
1624278936.8046875,780.959706959707,801.9322344322344,786.6410256410256,804.0274725274726,725.3553113553114
1624278936.8125,780.3150183150183,801.6804029304029,786.3791208791208,805.1456043956044,691.0659340659341
1624278936.8203125,779.6703296703297,801.4285714285714,786.1172161172161,806.2637362637363,656.7765567765568
1624278936.828125,791.2401883830455,799.4714809000524,797.2841444270017,826.5829408686552,804.421768707483
1624278936.8359375,794.1347088285863,799.3711594527921,797.185467593631,825.9941690962099,819.1558645436197
1624278936.84375,797.0292292741273,799.2708380055319,797.0867907602603,825.4053973237648,833.8899603797563
1624278936.8515625,799.9237497196681,799.1705165582716,796.9881139268896,824.8166255513195,848.624056215893
1624278936.859375,802.818270165209,799.0701951110115,796.8894370935188,824.2278537788742,863.3581520520296
1624278936.8671875,805.7127906107498,798.9698736637512,796.7907602601481,823.6390820064289,878.0922478881663
1624278936.875,808.6073110562908,798.869552216491,796.6920834267775,823.0503102339837,892.8263437243029
1624278936.8828125,811.5018315018316,798.7692307692307,796.5934065934067,822.4615384615385,907.5604395604396
1624278936.890625,810.0412087912089,799.363553113553,796.2240537240539,820.5509768009767,880.436507936508
1624278936.8984373,808.5805860805862,799.9578754578755,795.8547008547009,818.6404151404151,853.3125763125763
1624278936.90625,807.1199633699634,800.5521978021978,795.4853479853481,816.7298534798535,826.1886446886447
1624278936.9140625,805.6593406593407,801.1465201465202,795.1159951159952,814.8192918192918,799.0647130647131
1624278936.921875,804.198717948718,801.7408424908426,794.7466422466423,812.9087301587301,771.9407814407815
1624278936.9296875,802.7380952380953,802.335164835165,794.3772893772895,810.9981684981685,744.8168498168499
1624278936.9375,802.3519536019537,801.9406288156289,794.6207264957266,810.6959706959707,740.703601953602
1624278936.9453125,801.965811965812,801.5460927960929,794.8641636141637,810.393772893773,736.5903540903541
1624278936.9531252,801.5796703296704,801.1515567765568,795.1076007326008,810.0915750915751,732.4771062271063
1624278936.9609375,801.1935286935287,800.7570207570209,795.3510378510379,809.7893772893773,728.3638583638584
1624278936.96875,800.8073870573871,800.3624847374848,795.594474969475,809.4871794871796,724.2506105006105
1624278936.9765625,800.4212454212454,799.9679487179487,795.8379120879122,809.1849816849817,720.1373626373627
1624278936.984375,800.0351037851038,799.5734126984128,796.0813492063493,808.8827838827839,716.0241147741149
1624278936.9921875,799.6489621489623,799.1788766788767,796.3247863247864,808.5805860805862,711.910866910867
1624278937.0,799.2628205128206,798.7843406593407,796.5682234432235,808.2783882783883,707.797619047619
1624278937.0078125,798.876678876679,798.3898046398047,796.8116605616606,807.9761904761905,703.6843711843712
1624278937.015625,798.4905372405373,797.9952686202687,797.0550976800977,807.6739926739928,699.5711233211234
1624278937.0234375,798.1043956043957,797.6007326007326,797.2985347985348,807.3717948717949,695.4578754578755
1624278937.03125,801.1599511599512,796.7277167277167,790.2808302808303,793.9072039072039,850.3174603174602
1624278937.0390625,801.9490231990233,796.7612942612942,791.0195360195361,795.703601953602,826.0241147741147
1624278937.0468748,802.7380952380953,796.7948717948718,791.7582417582418,797.5,801.7307692307692
1624278937.0546875,803.5271672771673,796.8284493284493,792.4969474969475,799.296398046398,777.4374236874237
1624278937.0625,804.3162393162394,796.8620268620268,793.2356532356532,801.0927960927961,753.1440781440781
1624278937.0703125,805.1053113553114,796.8956043956044,793.974358974359,802.8891941391942,728.8507326007325
1624278937.078125,805.8943833943835,796.9291819291819,794.7130647130648,804.6855921855922,704.557387057387
1624278937.0859375,806.6834554334555,796.9627594627595,795.4517704517705,806.4819902319903,680.2640415140415
1624278937.09375,807.4725274725275,796.996336996337,796.1904761904763,808.2783882783883,655.9706959706959
1624278937.1015627,804.6520146520146,801.2942612942612,796.8620268620269,809.2185592185592,781.1477411477412
1624278937.109375,802.6541514041513,801.3502238502238,796.3303825803827,808.8771876271876,777.5605413105413
1624278937.1171875,800.6562881562882,801.4061864061864,795.7987382987384,808.5358160358161,773.9733414733415
1624278937.125,798.6584249084249,801.462148962149,795.2670940170941,808.1944444444445,770.3861416361417
1624278937.1328125,796.6605616605616,801.5181115181115,794.7354497354498,807.8530728530728,766.7989417989418
1624278937.140625,794.6626984126984,801.5740740740741,794.2038054538056,807.5117012617013,763.211741961742
1624278937.1484375,792.6648351648352,801.6300366300367,793.6721611721613,807.1703296703297,759.6245421245421
1624278937.15625,793.3867521367522,800.958485958486,793.7561050061051,807.0528083028083,788.4508547008547
1624278937.1640625,794.1086691086691,800.2869352869353,793.8400488400489,806.935286935287,817.2771672771672
1624278937.171875,794.830586080586,799.6153846153846,793.9239926739928,806.8177655677656,846.1034798534798
1624278937.1796875,795.5525030525031,798.943833943834,794.0079365079366,806.7002442002442,874.9297924297924
1624278937.1875,796.2744200244201,798.2722832722833,794.0918803418804,806.5827228327229,903.7561050061048
1624278937.1953125,796.996336996337,797.6007326007326,794.1758241758242,806.4652014652015,932.5824175824176
1624278937.203125,798.2722832722833,797.432844932845,793.7728937728938,805.424297924298,937.2496947496948
1624278937.2109375,799.5482295482296,797.2649572649573,793.3699633699634,804.3833943833944,941.916971916972
1624278937.21875,800.8241758241759,797.0970695970695,792.967032967033,803.3424908424909,946.584249084249
1624278937.2265625,802.1001221001221,796.9291819291819,792.5641025641025,802.3015873015873,951.2515262515262
1624278937.234375,803.3760683760685,796.7612942612943,792.1611721611722,801.2606837606837,955.9188034188036
1624278937.2421875,804.6520146520147,796.5934065934066,791.7582417582418,800.2197802197802,960.5860805860806
1624278937.2499998,798.7423687423687,800.2197802197803,796.3247863247865,801.2942612942612,706.8742368742369
1624278937.2578125,795.815527065527,801.0088522588524,796.05056980057,799.6209808709808,734.3350630850631
1624278937.265625,792.8886853886854,801.7979242979244,795.7763532763533,797.9477004477004,761.7958892958893
1624278937.2734375,789.9618437118437,802.5869963369964,795.5021367521367,796.2744200244199,789.2567155067155
1624278937.28125,787.035002035002,803.3760683760684,795.2279202279202,794.6011396011395,816.7175417175417
1624278937.2890625,784.1081603581604,804.1651404151404,794.9537037037037,792.9278591778591,844.178367928368
1624278937.296875,781.1813186813187,804.9542124542124,794.6794871794871,791.2545787545787,871.6391941391942
1624278937.3046875,777.6892551892552,804.484126984127,794.2597680097679,787.4267399267399,868.919413919414
1624278937.3125,774.1971916971917,804.0140415140415,793.8400488400488,783.598901098901,866.1996336996338
1624278937.3203125,770.7051282051282,803.5439560439561,793.4203296703297,779.7710622710622,863.4798534798535
1624278937.328125,767.2130647130647,803.0738705738706,793.0006105006105,775.9432234432234,860.7600732600732
1624278937.3359375,763.7210012210012,802.6037851037852,792.5808913308913,772.1153846153845,858.040293040293
1624278937.34375,760.2289377289377,802.1336996336997,792.1611721611722,768.2875457875457,855.3205128205128
1624278937.3515625,763.5363247863247,801.3782051282052,791.741452991453,771.3095238095237,838.6660561660561
1624278937.359375,766.8437118437118,800.6227106227108,791.3217338217339,774.3315018315018,822.0115995115995
1624278937.3671875,770.151098901099,799.8672161172162,790.9020146520147,777.3534798534798,805.3571428571429
1624278937.375,773.458485958486,799.1117216117217,790.4822954822955,780.3754578754579,788.7026862026862
1624278937.3828125,776.765873015873,798.3562271062273,790.0625763125764,783.3974358974359,772.0482295482295
1624278937.390625,780.0732600732601,797.6007326007327,789.6428571428572,786.419413919414,755.3937728937728
1624278937.3984373,780.6105006105006,798.7535612535614,790.0849613349613,788.4508547008547,768.5281847781848
1624278937.40625,781.1477411477412,799.90638990639,790.5270655270656,790.4822954822955,781.6625966625967
1624278937.4140625,781.6849816849817,801.0592185592186,790.9691697191697,792.5137362637363,794.7970085470085
1624278937.421875,782.2222222222222,802.2120472120473,791.4112739112738,794.545177045177,807.9314204314205
1624278937.4296875,782.7594627594626,803.364875864876,791.8533781033781,796.5766178266177,821.0658323158325
1624278937.4375,783.2967032967032,804.5177045177046,792.2954822954822,798.6080586080585,834.2002442002444
1624278937.4453125,790.4151404151404,801.8315018315019,794.3101343101343,801.2942612942612,636.7643467643467
1624278937.4531252,791.061507936508,801.8063186813188,794.8977411477412,800.807387057387,663.0639499389498
1624278937.4609375,791.7078754578754,801.7811355311355,795.485347985348,800.3205128205128,689.363553113553
1624278937.46875,792.3542429792429,801.7559523809524,796.0729548229549,799.8336385836386,715.6631562881562
1624278937.4765625,793.0006105006105,801.7307692307693,796.6605616605617,799.3467643467643,741.9627594627593
1624278937.484375,793.646978021978,801.705586080586,797.2481684981685,798.8598901098901,768.2623626373626
1624278937.4921875,794.2933455433456,801.6804029304029,797.8357753357755,798.3730158730159,794.5619658119657
1624278937.5,794.939713064713,801.6552197802197,798.4233821733823,797.8861416361417,820.861568986569
1624278937.5078125,795.5860805860806,801.6300366300366,799.0109890109891,797.3992673992675,847.1611721611721
1624278937.515625,797.8021978021978,803.8461538461539,799.4139194139194,806.6666666666667,985.5677655677656
1624278937.5234375,797.6410256410256,802.2344322344323,800.5421245421245,807.1501831501832,928.6739926739928
1624278937.53125,797.4798534798535,800.6227106227107,801.6703296703297,807.6336996336997,871.7802197802198
1624278937.5390625,797.3186813186813,799.0109890109891,802.7985347985348,808.1172161172161,814.886446886447
1624278937.5468748,797.1575091575093,797.3992673992674,803.92673992674,808.6007326007326,757.9926739926741
1624278937.5546875,796.996336996337,795.7875457875458,805.054945054945,809.0842490842491,701.0989010989011
1624278937.5625,811.5018315018315,803.4432234432235,799.2124542124543,805.2564102564103,705.934065934066
1624278937.5703125,806.8905168905169,802.861212861213,798.7759462759464,807.416564916565,759.5685795685796
1624278937.578125,802.2792022792023,802.2792022792023,798.3394383394384,809.5767195767196,813.2030932030933
1624278937.5859375,797.6678876678877,801.6971916971918,797.9029304029305,811.7368742368742,866.8376068376069
1624278937.59375,793.056573056573,801.1151811151813,797.4664224664225,813.8970288970289,920.4721204721204
1624278937.6015627,788.4452584452584,800.5331705331706,797.0299145299145,816.0571835571836,974.106634106634
1624278937.609375,783.8339438339439,799.9511599511601,796.5934065934066,818.2173382173382,1027.741147741148
1624278937.6171875,784.3890923890924,800.1973951973953,798.5811965811965,816.8294668294668,1007.9930809930812
1624278937.625,784.944240944241,800.4436304436305,800.5689865689866,815.4415954415955,988.2450142450144
1624278937.6328125,785.4993894993895,800.6898656898657,802.5567765567766,814.0537240537241,968.4969474969477
1624278937.640625,786.054538054538,800.936100936101,804.5445665445666,812.6658526658526,948.7488807488808
1624278937.6484375,786.6096866096866,801.1823361823361,806.5323565323565,811.2779812779813,929.000814000814
1624278937.65625,787.1648351648352,801.4285714285713,808.5201465201466,809.8901098901099,909.2527472527472
1624278937.6640625,787.4379324379324,800.6227106227105,808.032153032153,810.942205942206,892.5132275132274
1624278937.671875,787.7110297110297,799.8168498168498,807.5441595441596,811.9943019943021,875.7737077737078
1624278937.6796875,787.984126984127,799.010989010989,807.0561660561661,813.046398046398,859.034188034188
1624278937.6875,788.2572242572244,798.2051282051282,806.5681725681726,814.0984940984941,842.2946682946682
1624278937.6953125,788.5303215303217,797.3992673992674,806.080179080179,815.1505901505902,825.5551485551485
1624278937.703125,788.8034188034189,796.5934065934066,805.5921855921856,816.2026862026863,808.8156288156288
1624278937.7109375,792.6536426536428,796.1233211233211,805.4354904354905,815.8557183557184,809.6662596662596
1624278937.71875,796.5038665038666,795.6532356532357,805.2787952787953,815.5087505087506,810.5168905168905
1624278937.7265625,800.3540903540904,795.1831501831502,805.1221001221002,815.1617826617828,811.3675213675214
1624278937.734375,804.2043142043143,794.7130647130647,804.965404965405,814.8148148148149,812.2181522181522
1624278937.7421875,808.054538054538,794.2429792429792,804.8087098087099,814.467846967847,813.0687830687831
1624278937.7500002,811.9047619047619,793.7728937728938,804.6520146520147,814.1208791208792,813.919413919414
1624278937.7578125,806.0622710622711,794.1758241758241,800.8241758241759,809.4871794871794,835.0732600732601
1624278937.765625,805.4578754578755,794.9010989010989,800.6227106227107,807.7948717948717,819.1575091575093
1624278937.7734375,804.8534798534798,795.6263736263736,800.4212454212454,806.1025641025641,803.2417582417582
1624278937.78125,804.2490842490843,796.3516483516484,800.2197802197803,804.4102564102564,787.3260073260074
1624278937.7890625,803.6446886446886,797.0769230769231,800.0183150183151,802.7179487179487,771.4102564102564
1624278937.796875,803.040293040293,797.8021978021978,799.8168498168499,801.025641025641,755.4945054945055
1624278937.8046875,801.2271062271062,800.8241758241759,800.018315018315,811.9047619047619,858.2417582417581
1624278937.8125,800.0686813186813,800.5555555555557,799.9007936507936,811.1660561660563,857.8052503052502
1624278937.8203125,798.9102564102565,800.2869352869353,799.7832722832723,810.4273504273505,857.3687423687423
1624278937.828125,797.7518315018315,800.018315018315,799.6657509157509,809.6886446886447,856.9322344322344
1624278937.8359375,796.5934065934066,799.7496947496948,799.5482295482295,808.949938949939,856.4957264957264
1624278937.84375,795.4349816849817,799.4810744810745,799.4307081807082,808.2112332112333,856.0592185592186
1624278937.8515625,794.2765567765568,799.2124542124542,799.3131868131868,807.4725274725275,855.6227106227107
1624278937.859375,794.0583028083029,799.3579568579569,799.0613553113553,806.6890516890518,820.6461131461132
1624278937.8671875,793.8400488400489,799.5034595034595,798.8095238095239,805.9055759055759,785.6695156695157
1624278937.875,793.6217948717949,799.6489621489621,798.5576923076924,805.1221001221002,750.6929181929182
1624278937.8828125,793.4035409035409,799.7944647944648,798.3058608058608,804.3386243386244,715.7163207163208
1624278937.890625,793.185286935287,799.9399674399674,798.0540293040293,803.5551485551485,680.7397232397233
1624278937.8984373,792.967032967033,800.0854700854701,797.8021978021978,802.7716727716728,645.7631257631258
1624278937.90625,791.3015873015873,799.973544973545,796.8351648351648,802.4403744403745,689.6109076109077
1624278937.9140625,789.6361416361417,799.8616198616199,795.868131868132,802.1090761090761,733.4586894586895
1624278937.921875,787.9706959706959,799.7496947496948,794.901098901099,801.7777777777778,777.3064713064714
1624278937.9296875,786.3052503052503,799.6377696377697,793.934065934066,801.4464794464795,821.1542531542533
1624278937.9375,784.6398046398047,799.5258445258446,792.9670329670331,801.1151811151811,865.0020350020352
1624278937.9453125,782.974358974359,799.4139194139195,792.0000000000001,800.7838827838829,908.849816849817
1624278937.9531252,785.7075702075703,798.9774114774116,793.8534798534799,802.3553113553114,868.7649572649574
1624278937.9609375,788.4407814407814,798.5409035409036,795.7069597069598,803.92673992674,828.6800976800978
1624278937.96875,791.1739926739926,798.1043956043956,797.5604395604396,805.4981684981685,788.5952380952381
1624278937.9765625,793.9072039072039,797.6678876678876,799.4139194139194,807.0695970695971,748.5103785103785
1624278937.984375,793.2804232804233,797.9812779812779,799.249762583096,807.353140686474,763.29941663275
1624278937.9921875,792.6536426536427,798.2946682946683,799.0856057522724,807.636684303351,778.0884547551215
1624278938.0,792.0268620268621,798.6080586080586,798.9214489214489,807.920227920228,792.877492877493
1624278938.0078125,791.4000814000815,798.9214489214489,798.7572920906255,808.2037715371049,807.6665309998644
1624278938.015625,790.7733007733008,799.2348392348393,798.5931352598019,808.4873151539819,822.4555691222359
1624278938.0234375,790.1465201465202,799.5482295482296,798.4289784289784,808.7708587708588,837.2446072446074
1624278938.03125,789.5197395197396,799.8616198616199,798.264821598155,809.0544023877358,852.0336453669789
1624278938.0390625,788.892958892959,800.1750101750104,798.1006647673314,809.3379460046127,866.8226834893504
1624278938.0468748,788.2661782661784,800.4884004884007,797.936507936508,809.6214896214897,881.6117216117219
1624278938.0546875,789.1671754171755,800.8297720797723,798.4345746845747,809.5991045991046,854.7832722832726
1624278938.0625,790.0681725681727,801.1711436711438,798.9326414326415,809.5767195767196,827.9548229548232
1624278938.0703125,790.9691697191698,801.5125152625154,799.4307081807083,809.5543345543346,801.1263736263738
1624278938.078125,791.8701668701669,801.853886853887,799.9287749287749,809.5319495319495,774.2979242979245
1624278938.0859375,792.7711640211642,802.1952584452586,800.4268416768417,809.5095645095645,747.4694749694751
1624278938.09375,793.6721611721613,802.5366300366302,800.9249084249085,809.4871794871794,720.6410256410257
1624278938.1015627,795.1215913715914,802.8220390720392,801.4341676841677,807.9426129426129,729.1585266585267
1624278938.109375,796.5710215710217,803.1074481074482,801.943426943427,806.3980463980464,737.6760276760277
1624278938.1171875,798.0204517704519,803.3928571428572,802.4526862026862,804.8534798534798,746.1935286935288
1624278938.125,799.4698819698821,803.6782661782662,802.9619454619454,803.3089133089132,754.7110297110298
1624278938.1328125,800.9193121693122,803.9636752136753,803.4712047212047,801.7643467643468,763.2285307285308
1624278938.140625,802.3687423687425,804.2490842490843,803.9804639804639,800.2197802197802,771.7460317460318
1624278938.1484375,800.7905982905984,803.9916564916565,802.2344322344322,800.2309727309727,786.3074888074889
1624278938.15625,799.2124542124543,803.7342287342287,800.4884004884004,800.2421652421652,800.868945868946
1624278938.1640625,797.6343101343102,803.4768009768011,798.7423687423687,800.2533577533577,815.430402930403
1624278938.171875,796.0561660561661,803.2193732193733,796.996336996337,800.2645502645502,829.99185999186
1624278938.1796875,794.4780219780221,802.9619454619456,795.2503052503052,800.2757427757427,844.5533170533171
1624278938.1875,792.899877899878,802.7045177045178,793.5042735042736,800.2869352869352,859.1147741147741
1624278938.1953125,787.3260073260074,803.040293040293,799.4139194139194,809.4871794871796,470.2197802197803
1624278938.203125,787.1749084249085,802.7380952380952,799.3131868131868,809.2353479853481,501.7490842490843
1624278938.2109375,787.0238095238095,802.4358974358975,799.2124542124542,808.9835164835165,533.2783882783883
1624278938.21875,786.8727106227107,802.1336996336996,799.1117216117216,808.731684981685,564.8076923076924
1624278938.2265625,786.7216117216117,801.8315018315018,799.0109890109891,808.4798534798535,596.3369963369964
1624278938.234375,786.5705128205128,801.5293040293041,798.9102564102565,808.2280219780221,627.8663003663004
1624278938.2421875,786.419413919414,801.2271062271062,798.8095238095239,807.9761904761906,659.3956043956044
1624278938.2499998,786.268315018315,800.9249084249085,798.7087912087912,807.724358974359,690.9249084249084
1624278938.2578125,786.1172161172161,800.6227106227107,798.6080586080586,807.4725274725275,722.4542124542124
1624278938.265625,777.6556776556777,801.8315018315019,795.1159951159951,801.0256410256411,771.3431013431014
1624278938.2734375,778.0586080586081,802.1001221001221,794.7802197802198,801.7867317867318,780.991045991046
1624278938.28125,778.4615384615385,802.3687423687425,794.4444444444445,802.5478225478226,790.6389906389907
1624278938.2890625,778.8644688644688,802.6373626373627,794.1086691086691,803.3089133089134,800.2869352869352
1624278938.296875,779.2673992673992,802.9059829059829,793.7728937728938,804.0700040700041,809.9348799348799
1624278938.3046875,779.6703296703297,803.1746031746032,793.4371184371184,804.8310948310949,819.5828245828245
1624278938.3125,780.07326007326,803.4432234432235,793.1013431013431,805.5921855921856,829.2307692307692
1624278938.3203125,779.3614163614163,803.9938949938951,794.1534391534392,805.0459910459911,838.5653235653235
1624278938.328125,778.6495726495726,804.5445665445666,795.2055352055352,804.4997964997965,847.8998778998779
1624278938.3359375,777.9377289377289,805.0952380952381,796.2576312576313,803.953601953602,857.2344322344322
1624278938.34375,777.2258852258852,805.6459096459097,797.3097273097274,803.4074074074074,866.5689865689865
1624278938.3515625,776.5140415140415,806.1965811965813,798.3618233618233,802.8612128612128,875.9035409035408
1624278938.359375,775.8021978021978,806.7472527472528,799.4139194139194,802.3150183150183,885.2380952380952
1624278938.3671875,777.0449199922884,806.7854251012146,799.5411605937921,802.2471563524194,882.9689608636977
1624278938.375,778.287642182379,806.8235974551765,799.668401773665,802.1792943898207,880.6998264893001
1624278938.3828125,779.5303643724696,806.8617698091383,799.7956429535377,802.1114324272219,878.4306921149026
1624278938.390625,780.7730865625603,806.8999421631001,799.9228841334104,802.043570464623,876.161557740505
1624278938.3984373,782.0158087526509,806.9381145170619,800.0501253132833,801.9757085020243,873.8924233661076
1624278938.40625,783.2585309427415,806.9762868710237,800.177366493156,801.9078465394255,871.62328899171
1624278938.4140625,784.5012531328321,807.0144592249856,800.3046076730287,801.8399845768266,869.3541546173125
1624278938.421875,785.7439753229227,807.0526315789474,800.4318488529016,801.7721226142279,867.085020242915
1624278938.4296875,786.9866975130133,807.0908039329092,800.5590900327743,801.704260651629,864.8158858685174
1624278938.4375,788.229419703104,807.1289762868711,800.686331212647,801.6363986890302,862.5467514941199
1624278938.4453125,789.4721418931946,807.1671486408329,800.8135723925197,801.5685367264314,860.2776171197223
1624278938.4531252,790.7148640832852,807.2053209947948,800.9408135723926,801.5006747638326,858.0084827453248
1624278938.4609375,791.9575862733758,807.2434933487566,801.0680547522653,801.4328128012338,855.7393483709272
1624278938.46875,793.2003084634664,807.2816657027184,801.195295932138,801.364950838635,853.4702139965298
1624278938.4765625,794.443030653557,807.3198380566802,801.3225371120109,801.2970888760362,851.2010796221323
1624278938.484375,795.6857528436476,807.358010410642,801.4497782918836,801.2292269134374,848.9319452477347
1624278938.4921875,796.9284750337382,807.3961827646039,801.5770194717563,801.1613649508386,846.6628108733372
1624278938.5,798.1711972238288,807.4343551185657,801.7042606516292,801.0935029882398,844.3936764989396
1624278938.5078125,799.4139194139194,807.4725274725275,801.8315018315019,801.025641025641,842.1245421245421
1624278938.515625,796.5358451072736,806.2637362637363,800.7953950811094,804.1339612768186,747.4358974358976
1624278938.5234375,796.8620268620269,801.8315018315019,804.5177045177046,810.964590964591,964.7496947496948
1624278938.53125,796.906796906797,802.950752950753,803.6670736670737,812.039072039072,868.3150183150183
1624278938.5390625,796.951566951567,804.0700040700042,802.8164428164429,813.1135531135532,771.8803418803419
1624278938.5468748,796.996336996337,805.1892551892553,801.965811965812,814.1880341880342,675.4456654456654
1624278938.5546875,781.6849816849817,805.054945054945,792.967032967033,802.6373626373627,628.974358974359
1624278938.5625,785.1770451770452,804.5848595848596,794.6906796906798,804.3386243386244,661.1192511192512
1624278938.5703125,788.6691086691087,804.114774114774,796.4143264143264,806.0398860398861,693.2641432641433
1624278938.578125,792.1611721611723,803.6446886446886,798.1379731379732,807.7411477411479,725.4090354090354
1624278938.5859375,795.6532356532358,803.1746031746031,799.8616198616199,809.4424094424095,757.5539275539276
1624278938.59375,799.1452991452993,802.7045177045176,801.5852665852666,811.1436711436712,789.6988196988198
1624278938.6015627,802.6373626373628,802.2344322344321,803.3089133089134,812.8449328449329,821.8437118437118
1624278938.609375,799.2963980463982,802.7716727716727,802.928367928368,812.9736467236468,823.8975376475377
1624278938.6171875,795.9554334554335,803.3089133089132,802.5478225478226,813.1023606023607,825.9513634513635
1624278938.625,792.614468864469,803.8461538461538,802.1672771672772,813.2310744810745,828.0051892551892
1624278938.6328125,789.2735042735044,804.3833943833944,801.7867317867318,813.3597883597884,830.059015059015
1624278938.640625,785.9325396825398,804.9206349206349,801.4061864061865,813.4885022385023,832.1128408628408
1624278938.6484375,782.5915750915751,805.4578754578755,801.0256410256411,813.6172161172161,834.1666666666666
1624278938.65625,782.9329466829467,805.927960927961,801.7643467643468,814.1376678876679,840.193833943834
1624278938.6640625,783.2743182743184,806.3980463980464,802.5030525030526,814.6581196581196,846.2210012210013
1624278938.671875,783.61568986569,806.868131868132,803.2417582417584,815.1785714285714,852.2481684981685
1624278938.6796875,783.9570614570615,807.3382173382174,803.980463980464,815.6990231990233,858.2753357753359
1624278938.6875,784.2984330484331,807.8083028083029,804.7191697191697,816.219474969475,864.3025030525032
1624278938.6953125,784.6398046398048,808.2783882783883,805.4578754578755,816.7399267399268,870.3296703296705
1624278938.703125,776.6483516483518,800.8241758241759,805.8608058608058,817.3443223443223,805.2564102564103
1624278938.7109375,776.3369963369964,801.4652014652015,805.1282051282051,818.0952380952381,831.4285714285714
1624278938.71875,776.0256410256411,802.1062271062272,804.3956043956044,818.8461538461538,857.6007326007326
1624278938.7265625,775.7142857142858,802.7472527472528,803.6630036630037,819.5970695970697,883.7728937728938
