timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1624462217.71875,829.4993894993895,800.7794057794058,803.1074481074481,831.6707366707367,852.0746845746846
1624462217.7265625,828.1562881562882,801.0704110704111,802.7716727716728,830.2157102157103,840.938135938136
1624462217.734375,826.8131868131868,801.3614163614163,802.4358974358975,828.7606837606837,829.8015873015873
1624462217.7421875,825.4700854700855,801.6524216524217,802.1001221001221,827.3056573056573,818.6650386650388
1624462217.7500002,824.1269841269841,801.943426943427,801.7643467643468,825.8506308506309,807.5284900284901
1624462217.7578125,822.7838827838827,802.2344322344322,801.4285714285714,824.3956043956043,796.3919413919414
1624462217.765625,821.4407814407815,802.5254375254375,801.0927960927961,822.9405779405779,785.2553927553928
1624462217.7734375,820.0976800976802,802.8164428164428,800.7570207570208,821.4855514855515,774.1188441188441
1624462217.78125,818.7545787545788,803.1074481074481,800.4212454212454,820.030525030525,762.9822954822955
1624462217.7890625,817.4114774114774,803.3984533984534,800.0854700854701,818.5754985754986,751.8457468457468
1624462217.796875,816.0683760683761,803.6894586894587,799.7496947496948,817.1204721204721,740.7091982091982
1624462217.8046875,814.7252747252747,803.9804639804639,799.4139194139194,815.6654456654456,729.5726495726495
1624462217.8125,816.4713064713064,803.8237688237688,798.3842083842084,815.8445258445258,739.8921448921449
1624462217.8203125,818.2173382173382,803.6670736670736,797.3544973544974,816.023606023606,750.2116402116402
1624462217.828125,819.9633699633699,803.5103785103785,796.3247863247864,816.2026862026862,760.5311355311355
1624462217.8359375,821.7094017094016,803.3536833536833,795.2950752950753,816.3817663817664,770.8506308506309
1624462217.84375,823.4554334554334,803.1969881969882,794.2653642653644,816.5608465608466,781.1701261701262
1624462217.8515625,825.2014652014651,803.040293040293,793.2356532356533,816.7399267399268,791.4896214896215
1624462217.859375,828.4249084249085,799.0109890109891,798.2051282051282,812.3076923076924,649.92673992674
1624462217.8671875,823.5897435897436,798.6886446886448,795.7875457875458,808.8424908424909,649.92673992674
1624462217.875,818.7545787545788,798.3663003663004,793.3699633699633,805.3772893772895,649.92673992674
1624462217.8828125,813.919413919414,798.0439560439561,790.952380952381,801.9120879120879,649.92673992674
1624462217.890625,809.0842490842491,797.7216117216117,788.5347985347985,798.4468864468865,649.92673992674
1624462217.8984373,804.2490842490843,797.3992673992674,786.1172161172161,794.981684981685,649.92673992674
1624462217.90625,802.4358974358975,799.4139194139194,784.7069597069598,803.4432234432235,627.967032967033
1624462217.9140625,807.2710622710623,799.9847374847375,787.5274725274726,804.5177045177045,686.425518925519
1624462217.921875,812.1062271062272,800.5555555555555,790.3479853479854,805.5921855921856,744.8840048840049
1624462217.9296875,816.941391941392,801.1263736263736,793.1684981684982,806.6666666666666,803.3424908424909
1624462217.9375,809.6886446886448,800.6946624803768,791.959706959707,802.3639455782312,786.7216117216118
1624462217.9453125,802.4358974358975,800.2629513343799,790.7509157509159,798.0612244897959,770.1007326007326
1624462217.9531252,795.1831501831502,799.831240188383,789.5421245421246,793.7585034013605,753.4798534798535
1624462217.9609375,787.9304029304029,799.3995290423862,788.3333333333334,789.4557823129252,736.8589743589744
1624462217.96875,780.6776556776557,798.9678178963894,787.1245421245421,785.1530612244898,720.2380952380953
1624462217.9765625,773.4249084249084,798.5361067503925,785.915750915751,780.8503401360545,703.6172161172161
1624462217.984375,766.1721611721612,798.1043956043957,784.7069597069598,776.547619047619,686.996336996337
1624462217.9921875,758.1471306471307,799.8000610500611,783.8675213675215,767.330586080586,692.4358974358975
1624462218.0,750.1221001221002,801.4957264957266,783.0280830280831,758.1135531135532,697.8754578754579
1624462218.0078125,742.0970695970695,803.191391941392,782.1886446886447,748.8965201465202,703.3150183150183
