timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Delta_Aggregate,Theta_Aggregate,Alpha_Aggregate,Beta_Aggregate,Gamma_Aggregate
1752076157.598,773.22345,788.93774,809.0842,779.2674,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.598,774.83514,793.36993,816.7399,780.87915,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.598,789.7436,781.685,809.4872,791.3553,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.598,807.0696,767.98535,797.8022,817.5458,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.598,802.6374,793.7729,827.2161,795.78754,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.598,779.67035,809.0842,836.08057,758.71796,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.599,777.25275,780.4762,798.60803,765.16486,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.599,763.95605,765.56775,790.54944,764.7619,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.599,736.1539,783.2967,818.7546,738.1685,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6499999,747.8388,787.326,817.5458,728.9011,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.651,760.7326,769.59705,802.6374,734.5421,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.651,735.7509,768.3883,803.44324,732.9304,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.651,727.28937,776.04395,807.0696,733.3333,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.651,735.7509,774.0293,803.8461,738.97437,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.652,743.00366,761.53845,792.1612,761.13556,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.652,746.63007,754.68866,797.3993,763.1502,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6529999,728.0952,796.99634,844.5421,736.9597,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6529999,733.73627,803.8461,842.52747,755.4945,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6529999,753.47986,794.17584,825.2015,755.4945,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6529999,770.40295,797.3993,818.7546,755.89746,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.654,780.87915,790.14655,805.8608,768.7912,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6899998,784.5055,781.685,803.44324,774.83514,0.076691609,0.24040300250000002,0.7408999249999999,0.771849075,0.336346925
1752076157.6899998,784.5055,774.43225,807.47253,780.4762,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6929998,776.8498,781.28204,813.91943,766.3736,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6929998,767.98535,787.72894,814.7253,764.35895,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6929998,763.5531,777.25275,805.4579,767.98535,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6929998,774.83514,771.2088,799.81683,774.0293,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6940002,783.2967,778.0586,807.8755,782.0879,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6940002,781.685,787.72894,814.7253,778.46155,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6940002,784.90845,784.10254,809.0842,784.5055,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6940002,784.5055,770.40295,801.4286,793.7729,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6950002,786.1172,785.31134,821.978,782.49084,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.6950002,778.0586,794.17584,827.2161,784.10254,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.716,771.6117,784.5055,813.91943,783.2967,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.717,777.25275,787.326,816.7399,781.28204,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.717,779.67035,789.7436,819.5604,783.69965,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.717,790.14655,782.0879,812.3077,783.2967,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.7180002,791.3553,770.0,795.38464,790.54944,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.7180002,786.1172,769.19415,791.3553,788.93774,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.7180002,784.90845,796.5934,819.9634,784.5055,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.7180002,781.685,809.4872,836.08057,780.4762,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.719,783.69965,780.87915,802.6374,785.7143,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.719,790.54944,770.40295,788.5348,798.60803,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.719,780.07324,793.7729,818.3516,777.6557,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.719,786.52014,788.1319,819.9634,776.8498,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.8,795.78754,784.5055,815.5311,780.4762,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.8009999,777.6557,788.5348,813.91943,771.2088,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.8009999,779.67035,795.78754,811.9048,774.83514,0.09281611849999999,0.24989029000000001,0.761991875,0.791721555,0.34478260250000003
1752076157.8009999,786.9231,794.9817,816.7399,778.46155,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8019998,773.6264,785.7143,811.50183,783.2967,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.803,771.6117,787.326,809.0842,779.67035,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.803,767.98535,785.31134,812.3077,781.28204,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.803,782.49084,772.8205,799.011,801.8315,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.803,804.2491,749.45056,778.86444,802.6374,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.803,783.2967,766.77655,803.0403,776.8498,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.804,774.83514,791.3553,825.2015,774.0293,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.804,791.3553,783.69965,813.5165,782.49084,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.833,801.02563,785.7143,810.293,788.1319,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8339999,793.36993,792.96704,813.5165,786.52014,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8339999,780.4762,791.3553,809.89014,780.87915,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8339999,791.3553,778.46155,799.81683,780.07324,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8339999,799.81683,776.4469,800.6227,780.87915,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.835,791.3553,784.5055,810.293,778.0586,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.835,776.4469,797.8022,825.6044,769.19415,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.835,777.25275,774.0293,800.6227,789.7436,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.835,792.5641,761.53845,790.14655,790.54944,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.835,790.9524,787.72894,814.3223,782.49084,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.836,784.10254,780.87915,806.26373,783.69965,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.836,774.83514,773.6264,805.4579,771.2088,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.86,774.83514,786.52014,818.7546,778.0586,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8609998,773.6264,796.99634,823.1868,782.49084,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8609998,774.83514,786.52014,813.5165,779.2674,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8609998,780.07324,785.31134,815.9341,775.2381,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8609998,783.69965,792.1612,826.8132,766.77655,0.12584375674999998,0.25580555,0.7730104824999999,0.8136510349999999,0.35648634
1752076157.8620002,779.67035,786.52014,820.3663,774.0293,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.8630002,784.90845,775.64105,807.8755,788.5348,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.8630002,792.1612,767.5824,805.05493,787.326,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.8630002,780.87915,785.31134,822.381,771.6117,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.864,783.2967,792.5641,821.5751,771.6117,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.864,784.10254,774.43225,807.47253,782.0879,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.864,781.685,780.07324,821.5751,788.5348,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9180002,778.86444,796.1905,832.0513,776.4469,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9180002,786.9231,794.57874,825.6044,773.22345,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9180002,804.2491,780.87915,817.5458,803.44324,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9190001,799.81683,781.685,816.7399,799.011,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9190001,781.28204,802.23444,821.1722,767.5824,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9190001,790.14655,797.3993,807.0696,782.0879,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9190001,817.5458,774.0293,784.5055,814.7253,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.92,819.9634,766.77655,784.5055,832.8571,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.92,804.65204,790.9524,812.3077,795.78754,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.92,815.5311,792.96704,819.5604,794.57874,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.92,826.0073,783.2967,815.9341,811.50183,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.921,810.696,789.7436,826.8132,790.54944,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.973,799.81683,791.75824,826.0073,786.1172,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9740002,802.23444,786.1172,811.0989,796.1905,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9740002,802.6374,784.10254,813.5165,794.9817,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9740002,801.4286,783.2967,813.5165,785.31134,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9750001,787.326,780.4762,809.89014,788.5348,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9750001,782.49084,781.28204,807.47253,789.34064,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9750001,811.50183,763.95605,793.36993,809.0842,0.18435160750000001,0.266474365,0.7936906,0.833750505,0.373306755
1752076157.9750001,807.47253,777.25275,814.3223,804.65204,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076157.977,774.83514,801.8315,832.8571,777.25275,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076157.977,775.2381,783.69965,810.696,778.0586,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076157.977,774.43225,779.2674,807.0696,782.49084,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076157.977,769.19415,799.81683,831.2454,776.4469,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.0089998,773.22345,792.96704,823.1868,780.4762,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.01,783.2967,770.0,801.02563,792.96704,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.01,778.86444,778.46155,816.7399,783.69965,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.0110002,778.0586,780.4762,816.7399,789.34064,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.0110002,782.0879,780.87915,815.12823,789.7436,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.0110002,787.72894,767.1795,805.05493,793.36993,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.012,796.1905,759.5238,799.81683,798.20514,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.012,786.9231,786.52014,826.0073,789.7436,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.012,771.6117,790.9524,831.2454,784.5055,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.012,776.04395,774.83514,812.3077,773.6264,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.013,775.2381,784.5055,814.3223,770.40295,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.013,774.0293,800.6227,825.6044,770.0,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.071,786.9231,796.5934,823.9927,775.64105,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.071,784.90845,792.1612,822.381,776.4469,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.071,780.07324,796.99634,825.2015,762.74725,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.071,783.2967,805.8608,839.707,759.5238,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.072,792.5641,794.57874,829.6337,784.5055,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.072,788.1319,780.87915,812.3077,796.5934,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.072,773.6264,782.49084,815.9341,778.0586,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.072,780.07324,784.90845,812.3077,768.3883,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.072,801.4286,772.01465,797.3993,781.28204,0.25757664,0.290161875,0.818286315,0.8507848849999999,0.3955647575
1752076158.073,804.2491,760.7326,791.3553,797.8022,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.074,772.01465,778.86444,813.1135,780.87915,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.074,759.5238,793.7729,825.6044,765.56775,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.095,778.0586,781.28204,811.9048,782.49084,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.095,782.8938,784.10254,812.71063,786.52014,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.096,774.83514,797.3993,819.5604,776.04395,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.096,772.4176,782.49084,803.8461,778.0586,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.096,778.0586,767.1795,797.8022,787.326,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.096,782.49084,769.59705,801.02563,799.81683,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.096,773.22345,790.9524,823.5897,794.9817,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.096,766.77655,799.011,839.707,791.75824,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.097,782.8938,786.9231,815.12823,788.5348,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.097,795.78754,793.7729,820.7692,798.60803,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.097,809.0842,801.8315,831.6484,808.68134,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.097,815.12823,785.31134,810.293,811.50183,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.155,805.05493,757.1062,791.3553,823.1868,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.155,785.31134,761.9414,801.8315,794.17584,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.156,769.19415,784.10254,816.7399,762.3443,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.156,763.1502,780.87915,815.12823,767.98535,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.156,758.71796,773.22345,809.0842,765.16486,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1569998,775.64105,768.3883,801.4286,761.13556,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1569998,783.2967,774.83514,805.4579,766.3736,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1569998,772.8205,770.80585,799.011,776.8498,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1569998,786.9231,763.95605,797.8022,790.54944,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1580002,792.1612,779.2674,819.5604,787.72894,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1580002,785.7143,801.4286,841.7216,783.69965,0.32222471750000004,0.3217330335,0.8458878875,0.8638507875000001,0.41917712500000004
1752076158.1580002,787.326,801.8315,840.9158,792.1612,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.1859999,781.28204,793.36993,829.2308,785.31134,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.187,781.28204,796.1905,827.2161,771.6117,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.187,794.17584,791.3553,822.381,782.8938,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.187,786.52014,770.80585,809.0842,791.3553,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.188,778.86444,774.83514,815.12823,781.685,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.188,792.96704,783.2967,813.1135,780.4762,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.188,795.78754,776.4469,805.4579,786.52014,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.189,800.2198,768.7912,799.011,796.5934,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.189,799.011,759.12085,792.5641,789.7436,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.189,780.4762,782.8938,818.7546,770.0,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.189,787.326,791.3553,820.3663,775.64105,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.189,799.41394,782.8938,809.89014,772.8205,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.253,785.7143,795.38464,828.022,765.9707,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.253,773.6264,805.8608,837.6923,769.19415,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.253,800.6227,791.3553,814.7253,780.4762,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.253,800.2198,779.67035,803.8461,787.326,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.2540002,782.49084,786.1172,816.337,780.87915,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.2540002,783.69965,782.8938,809.0842,776.04395,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.2540002,784.10254,776.8498,803.44324,777.25275,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.2540002,793.36993,762.3443,795.38464,799.41394,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.2540002,788.1319,775.2381,809.0842,792.5641,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.255,783.2967,798.60803,824.7985,773.22345,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.255,780.4762,788.5348,813.5165,772.4176,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.255,780.07324,785.7143,814.3223,776.04395,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.3049998,776.8498,790.9524,815.5311,777.25275,0.36395886,0.3501238625,0.85799874,0.8711744175,0.43780319500000003
1752076158.3059998,773.6264,790.9524,814.3223,760.32965,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3070002,786.52014,788.1319,812.3077,770.40295,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3070002,792.1612,786.52014,817.1429,783.69965,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.308,785.31134,786.9231,818.7546,770.40295,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.308,774.43225,787.326,818.7546,766.77655,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.308,776.4469,782.49084,819.5604,786.52014,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.308,801.8315,769.19415,803.8461,799.81683,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.308,800.6227,778.86444,809.89014,775.64105,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.309,780.4762,782.0879,810.696,772.01465,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.309,776.4469,778.0586,806.6667,780.87915,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.309,778.46155,788.93774,818.3516,781.28204,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3379998,783.69965,801.8315,823.9927,774.0293,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.339,787.326,801.02563,817.9487,776.8498,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.339,788.5348,792.96704,811.9048,790.54944,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.34,786.1172,803.44324,824.7985,783.69965,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.34,792.96704,801.8315,819.5604,780.87915,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.34,797.3993,778.86444,801.02563,790.9524,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.34,789.34064,771.6117,804.2491,792.5641,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3409998,786.9231,785.31134,814.3223,781.685,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3409998,781.28204,788.5348,813.91943,776.8498,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3409998,782.0879,775.2381,803.44324,791.75824,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3409998,782.49084,773.6264,802.23444,792.96704,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.3409998,771.2088,787.326,816.7399,774.43225,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.404,774.83514,782.8938,815.12823,774.0293,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.405,789.7436,770.0,801.4286,787.326,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.405,794.57874,778.86444,809.0842,793.7729,0.37782570000000004,0.36760492499999997,0.85101999,0.8724862824999999,0.4477759375
1752076158.4060001,778.0586,788.1319,819.5604,778.86444,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.407,765.16486,782.0879,814.7253,777.6557,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.407,786.52014,772.4176,805.4579,800.6227,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.408,793.7729,763.5531,801.4286,801.02563,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.408,775.64105,791.75824,828.4249,780.4762,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.408,767.1795,800.6227,832.4542,767.98535,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.408,774.83514,784.90845,823.9927,773.6264,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.409,783.69965,788.93774,828.8278,788.93774,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.409,781.28204,793.36993,826.4103,781.685,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.437,788.5348,785.7143,819.15753,771.6117,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
1752076158.4380002,793.7729,792.1612,828.8278,783.2967,0.3681106225,0.3741393325,0.840289235,0.872419815,0.45315223250000003
