timestamp,TP9,AF7,AF8,TP10
58.453125,1.755878090638592e-05,2.2440475756466028e-05,5.354543781185643e-06,1.902328936140995e-05
58.45703125,2.2440475756466028e-05,1.951145884641796e-05,2.1952306271458016e-05,1.6582441936369896e-05
58.4609375,1.902328936140995e-05,1.9999628331425975e-05,2.439315369649807e-05,1.951145884641796e-05
58.46484375,2.2440475756466028e-05,1.755878090638592e-05,1.6582441936369896e-05,2.878667906157017e-05
58.46875,2.6834001121538125e-05,1.7070611421377907e-05,1.2677086056305808e-05,3.8550068761730395e-05
58.47265625,2.5857662151522106e-05,2.1952306271458016e-05,7.307221721217687e-06,3.90382382467384e-05
58.4765625,2.3904984211490058e-05,1.9999628331425975e-05,2.878667906157017e-05,3.562105185168232e-05
58.48046875,2.1952306271458016e-05,1.6094272451361885e-05,4.7825288976882595e-05,3.4156543396658294e-05
58.484375,2.292864524147404e-05,1.365342502632183e-05,2.878667906157017e-05,3.7573729791714366e-05
58.48828125,2.1952306271458016e-05,9.610184161135442e-07,5.842713266193654e-06,3.659739082169834e-05
58.4921875,2.1952306271458016e-05,9.610184161135442e-07,1.937357386129566e-06,2.292864524147404e-05
58.49609375,2.1464136786450005e-05,1.6094272451361885e-05,1.5606102966353874e-05,2.3904984211490058e-05
58.5,1.9999628331425975e-05,4.245542464179448e-05,2.878667906157017e-05,2.878667906157017e-05
58.50390625,2.2440475756466028e-05,2.3416814726482047e-05,2.3416814726482047e-05,2.7322170606546137e-05
58.5078125,2.6834001121538125e-05,-1.8535250391393893e-05,1.3165255541313818e-05,2.6834001121538125e-05
58.51171875,2.7322170606546137e-05,-2.425657386129532e-06,4.378204811169621e-06,2.6834001121538125e-05
58.515625,2.3904984211490058e-05,1.5606102966353874e-05,9.748069146257742e-06,2.6345831636530114e-05
58.51953125,2.5857662151522106e-05,8.283560691233709e-06,2.0975967301441994e-05,2.488132318150608e-05
58.5234375,3.1227526486610226e-05,-4.3783353261615755e-06,2.0487797816433986e-05,2.0975967301441994e-05
58.52734375,2.976301803158619e-05,-7.307352236209642e-06,9.748069146257742e-06,1.8535119876401938e-05
58.53125,2.829850957656216e-05,-2.9138268711375426e-06,7.795391206225697e-06,1.8046950391393927e-05
58.53515625,2.7810340091554148e-05,-3.401996356145554e-06,1.4629763996337851e-05,1.5606102966353874e-05
58.5390625,2.976301803158619e-05,1.4629763996337851e-05,1.365342502632183e-05,1.4629763996337851e-05
58.54296875,3.171569597161824e-05,3.220386545662624e-05,-1.5320553902477717e-08,1.2188916571297797e-05
58.546875,3.220386545662624e-05,3.220386545662624e-05,6.819052236209676e-06,1.3165255541313818e-05
58.55078125,4.001457721675442e-05,2.1464136786450005e-05,5.842713266193654e-06,1.5117933481345863e-05
58.5546875,4.1479085671778456e-05,7.795391206225697e-06,3.890035326161609e-06,1.5117933481345863e-05
58.55859375,3.318020442664227e-05,2.6345831636530114e-05,2.0975967301441994e-05,1.755878090638592e-05
58.5625,3.220386545662624e-05,3.4156543396658294e-05,3.171569597161824e-05,1.5117933481345863e-05
58.56640625,3.562105185168232e-05,1.0724408116273763e-05,1.2677086056305808e-05,1.7070611421377907e-05
58.5703125,3.659739082169834e-05,-4.866504811169587e-06,-1.937487901121521e-06,1.9999628331425975e-05
58.57421875,3.7573729791714366e-05,9.610184161135442e-07,-5.354674296177598e-06,2.0975967301441994e-05
58.578125,3.952640773174641e-05,1.8535119876401938e-05,2.4255268711375773e-06,1.9999628331425975e-05
58.58203125,3.7085560306706354e-05,1.365342502632183e-05,1.9999628331425975e-05,1.902328936140995e-05
58.5859375,3.90382382467384e-05,9.748069146257742e-06,8.283560691233709e-06,2.0487797816433986e-05
58.58984375,3.8550068761730395e-05,6.819052236209676e-06,-1.44931841611351e-06,2.1464136786450005e-05
58.59375,2.5857662151522106e-05,7.795391206225697e-06,9.610184161135442e-07,2.1464136786450005e-05
58.59765625,2.6834001121538125e-05,1.6582441936369896e-05,1.7070611421377907e-05,1.755878090638592e-05
58.6015625,3.659739082169834e-05,4.050274670176243e-05,2.439315369649807e-05,1.0724408116273763e-05
58.60546875,3.7085560306706354e-05,2.439315369649807e-05,6.819052236209676e-06,1.2188916571297797e-05
58.609375,4.5872611036850557e-05,-1.170087760128174e-05,1.4141594511329842e-05,9.748069146257742e-06
58.61328125,4.831345846189061e-05,6.330882751201665e-06,4.866374296177632e-06,8.77173017624172e-06
58.6171875,4.0990916186770444e-05,2.0487797816433986e-05,-1.170087760128174e-05,1.8535119876401938e-05
58.62109375,4.5872611036850557e-05,1.951145884641796e-05,1.5606102966353874e-05,2.0975967301441994e-05
58.625,4.9289797431906635e-05,1.4629763996337851e-05,1.3165255541313818e-05,1.0724408116273763e-05
58.62890625,4.440810258182652e-05,-5.842843781185608e-06,-2.9138268711375426e-06,1.1212577601281776e-05
58.6328125,4.196725515678646e-05,-2.9138268711375426e-06,-9.61148931105499e-07,2.3904984211490058e-05
58.63671875,4.001457721675442e-05,1.4629763996337851e-05,1.6582441936369896e-05,2.878667906157017e-05
58.640625,3.610922133669034e-05,9.259899661249731e-06,1.7070611421377907e-05,2.829850957656216e-05
58.64453125,3.7085560306706354e-05,1.4141594511329842e-05,7.795391206225697e-06,2.6834001121538125e-05
58.6484375,3.90382382467384e-05,1.2188916571297797e-05,-2.425657386129532e-06,2.1952306271458016e-05
58.65234375,3.952640773174641e-05,2.913696356145588e-06,-1.3165386056305774e-05,1.6094272451361885e-05
58.65625,3.806189927672238e-05,1.4629763996337851e-05,-1.5320553902477717e-08,1.6582441936369896e-05
58.66015625,3.610922133669034e-05,1.6582441936369896e-05,1.6094272451361885e-05,2.5369492666514095e-05
58.6640625,3.659739082169834e-05,1.5117933481345863e-05,1.902328936140995e-05,1.365342502632183e-05
58.66796875,4.001457721675442e-05,5.842713266193654e-06,1.4629763996337851e-05,-3.890165841153565e-06
58.671875,4.294359412680248e-05,1.6094272451361885e-05,8.283560691233709e-06,1.0724408116273763e-05
58.67578125,4.196725515678646e-05,3.0739357001602215e-05,1.365342502632183e-05,2.488132318150608e-05
58.6796875,3.659739082169834e-05,3.4156543396658294e-05,1.4629763996337851e-05,3.318020442664227e-05
58.68359375,3.269203494163426e-05,3.4156543396658294e-05,1.8535119876401938e-05,3.8550068761730395e-05
58.6875,3.0251187516594204e-05,2.0487797816433986e-05,2.0487797816433986e-05,3.7085560306706354e-05
58.69140625,3.269203494163426e-05,6.330882751201665e-06,-6.3310132661936195e-06,3.659739082169834e-05
58.6953125,3.8550068761730395e-05,6.819052236209676e-06,-5.354674296177598e-06,3.318020442664227e-05
58.69921875,4.001457721675442e-05,2.2440475756466028e-05,3.562105185168232e-05,3.3668373911650276e-05
58.703125,4.001457721675442e-05,1.3165255541313818e-05,2.829850957656216e-05,3.46447128816663e-05
58.70703125,4.001457721675442e-05,5.842713266193654e-06,9.748069146257742e-06,3.318020442664227e-05
58.7109375,3.659739082169834e-05,1.8535119876401938e-05,1.1700747086289786e-05,3.0739357001602215e-05
58.71484375,3.0739357001602215e-05,3.3668373911650276e-05,1.0236238631265752e-05,3.0251187516594204e-05
58.71875,2.5857662151522106e-05,3.0251187516594204e-05,1.4629763996337851e-05,3.0739357001602215e-05
58.72265625,2.878667906157017e-05,4.866374296177632e-06,2.0975967301441994e-05,2.976301803158619e-05
58.7265625,3.7573729791714366e-05,3.401865841153599e-06,1.1212577601281776e-05,2.878667906157017e-05
58.73046875,4.050274670176243e-05,2.3904984211490058e-05,5.354543781185643e-06,2.439315369649807e-05
58.734375,3.7573729791714366e-05,2.1952306271458016e-05,1.7070611421377907e-05,1.9999628331425975e-05
58.73828125,3.806189927672238e-05,1.1700747086289786e-05,7.795391206225697e-06,2.3904984211490058e-05
58.7421875,3.3668373911650276e-05,1.8535119876401938e-05,-9.61148931105499e-07,3.318020442664227e-05
58.74609375,3.269203494163426e-05,1.7070611421377907e-05,5.842713266193654e-06,3.269203494163426e-05
58.75,3.7573729791714366e-05,-1.5320553902477717e-08,-7.795521721217652e-06,3.171569597161824e-05
58.75390625,3.5132882366674316e-05,8.77173017624172e-06,-1.121270811627373e-05,2.9274848546578178e-05
58.7578125,3.7085560306706354e-05,2.829850957656216e-05,5.842713266193654e-06,2.6345831636530114e-05
58.76171875,3.7573729791714366e-05,3.1227526486610226e-05,8.283560691233709e-06,2.9274848546578178e-05
58.765625,3.4156543396658294e-05,1.951145884641796e-05,-1.937487901121521e-06,3.269203494163426e-05
58.76953125,3.171569597161824e-05,1.3165255541313818e-05,-1.121270811627373e-05,3.46447128816663e-05
58.7734375,3.269203494163426e-05,1.6094272451361885e-05,-6.819182751201631e-06,3.0739357001602215e-05
58.77734375,3.8550068761730395e-05,2.1464136786450005e-05,1.3165255541313818e-05,3.220386545662624e-05
58.78125,3.3668373911650276e-05,1.3165255541313818e-05,1.5117933481345863e-05,3.1227526486610226e-05
58.78515625,2.488132318150608e-05,9.610184161135442e-07,6.819052236209676e-06,2.5369492666514095e-05
58.7890625,2.5369492666514095e-05,-3.890165841153565e-06,-9.61148931105499e-07,2.0975967301441994e-05
58.79296875,2.1464136786450005e-05,-2.9138268711375426e-06,-9.260030176241686e-06,2.3416814726482047e-05
58.796875,1.755878090638592e-05,2.913696356145588e-06,-4.866504811169587e-06,2.878667906157017e-05
58.80078125,2.6345831636530114e-05,1.0724408116273763e-05,1.0724408116273763e-05,2.439315369649807e-05
58.8046875,2.878667906157017e-05,1.8046950391393927e-05,1.0724408116273763e-05,2.6345831636530114e-05
58.80859375,2.878667906157017e-05,9.610184161135442e-07,1.937357386129566e-06,3.171569597161824e-05
58.8125,3.1227526486610226e-05,2.913696356145588e-06,1.365342502632183e-05,2.829850957656216e-05
58.81640625,2.878667906157017e-05,1.902328936140995e-05,1.2188916571297797e-05,3.0251187516594204e-05
58.8203125,2.9274848546578178e-05,2.3904984211490058e-05,1.1700747086289786e-05,2.6345831636530114e-05
58.82421875,2.6834001121538125e-05,1.2188916571297797e-05,1.2188916571297797e-05,1.5117933481345863e-05
58.828125,2.9274848546578178e-05,-3.401996356145554e-06,1.937357386129566e-06,1.6582441936369896e-05
58.83203125,2.6345831636530114e-05,-4.72979446097488e-07,-5.842843781185608e-06,2.292864524147404e-05
58.8359375,2.0975967301441994e-05,1.1212577601281776e-05,1.4491879011215552e-06,2.3904984211490058e-05
58.83984375,3.318020442664227e-05,2.0975967301441994e-05,1.7070611421377907e-05,2.0487797816433986e-05
58.84375,3.90382382467384e-05,1.902328936140995e-05,3.890035326161609e-06,1.902328936140995e-05
58.84765625,3.5132882366674316e-05,1.1700747086289786e-05,-4.3783353261615755e-06,2.2440475756466028e-05
58.8515625,3.8550068761730395e-05,7.795391206225697e-06,-4.866504811169587e-06,2.439315369649807e-05
58.85546875,3.3668373911650276e-05,2.0487797816433986e-05,2.4255268711375773e-06,2.3904984211490058e-05
58.859375,2.488132318150608e-05,2.878667906157017e-05,2.5857662151522106e-05,2.1952306271458016e-05
58.86328125,2.6345831636530114e-05,1.6094272451361885e-05,2.6345831636530114e-05,1.8046950391393927e-05
58.8671875,2.6834001121538125e-05,9.259899661249731e-06,7.795391206225697e-06,2.2440475756466028e-05
58.87109375,2.829850957656216e-05,7.307221721217687e-06,-8.771860691233675e-06,2.9274848546578178e-05
58.875,2.976301803158619e-05,1.755878090638592e-05,-9.61148931105499e-07,3.269203494163426e-05
58.87890625,2.439315369649807e-05,3.1227526486610226e-05,3.0739357001602215e-05,3.1227526486610226e-05
58.8828125,3.4156543396658294e-05,3.659739082169834e-05,4.636078052185856e-05,2.2440475756466028e-05
58.88671875,4.831345846189061e-05,9.259899661249731e-06,3.401865841153599e-06,1.2677086056305808e-05
58.890625,4.34317636118105e-05,-1.2677216571297761e-05,-3.2692165456626215e-05,1.0236238631265752e-05
58.89453125,3.952640773174641e-05,-1.0236369146257707e-05,-2.4393284211490024e-05,1.0724408116273763e-05
58.8984375,4.831345846189061e-05,-1.121270811627373e-05,-2.4393284211490024e-05,-3.401996356145554e-06
58.90234375,6.393488198214696e-05,-3.65975213366903e-05,-3.855019927672234e-05,-1.4141725026321795e-05
58.90625,7.47051212451362e-05,-4.7825419491874556e-05,-6.637585992217897e-05,-1.2189047086289752e-05
58.91015625,7.861047712520029e-05,-5.514796176699472e-05,-8.446864146028837e-05,-1.121270811627373e-05
58.9140625,8.105132455024035e-05,-4.7825419491874556e-05,-9.960189549553672e-05,-2.634596215152207e-05
58.91796875,8.202766352025636e-05,-3.9526538246738366e-05,-9.86255565255207e-05,-4.3431894126802455e-05
58.921875,8.73975278553445e-05,-5.173077537193864e-05,-8.642131940032042e-05,-4.001470773174638e-05
58.92578125,9.081471425040057e-05,-5.075443640192262e-05,-0.00010448359034561683,-3.025131803158616e-05
58.9296875,8.983837528038453e-05,-3.65975213366903e-05,-0.00011424698004577704,-2.732230112153809e-05
58.93359375,9.179105322041659e-05,-5.075443640192262e-05,-0.00011278247159075301,-3.318033494163422e-05
58.9375,8.690935837033648e-05,-6.198233455710688e-05,-0.0001079007767406729,-4.97780974319066e-05
58.94140625,8.593301940032045e-05,-4.9289927946898583e-05,-0.00010009006498054473,-5.221894485694665e-05
58.9453125,0.00010008993446555277,-6.393501249713892e-05,-0.00011375881056076903,-4.684908052185853e-05
58.94921875,0.00010985332416571298,-7.421708227512015e-05,-0.00012742755614099334,-4.733725000686654e-05
58.953125,0.00010936515468070498,-6.34468430121309e-05,-0.00011912867489585715,-4.392006361181047e-05
58.95703125,0.00010887698519569697,-5.270711434195466e-05,-0.00011522331901579306,-4.09910467017624e-05
58.9609375,0.00010887698519569697,-5.075443640192262e-05,-0.00011034162416571295,-4.001470773174638e-05
58.96484375,0.00011522318850080111,-5.8076978677042786e-05,-0.0001030190818905928,-3.562118236667428e-05
58.96875,0.0001191285443808652,-5.124260588693063e-05,-0.00010155457343556876,-3.415667391165024e-05
58.97265625,0.00010350712086060884,-2.8786809576562122e-05,-9.91137260105287e-05,-3.366850442664224e-05
58.9765625,8.544484991531244e-05,-4.866504811169587e-06,-7.031172639505606e-05,-3.415667391165024e-05
58.98046875,8.544484991531244e-05,-1.560623348134583e-05,-4.880175846189058e-05,-3.5133012881666264e-05
58.984375,9.374373116044863e-05,-2.3905114726482013e-05,-6.1005995587090846e-05,-3.415667391165024e-05
58.98828125,0.00010008993446555277,-8.283691206225664e-06,-5.3683453311970684e-05,-3.366850442664224e-05
58.9921875,9.520823961547266e-05,6.330882751201665e-06,-4.831358897688256e-05,-3.073948751659417e-05
58.99609375,8.642118888532846e-05,4.7284893110553325e-07,-4.684908052185853e-05,-2.9274979061570133e-05
59.0,8.73975278553445e-05,4.866374296177632e-06,-2.634596215152207e-05,-2.3416945241474e-05
59.00390625,9.130288373540858e-05,2.4255268711375773e-06,-2.2928775756465994e-05,-7.795521721217652e-06
59.0078125,8.349217197528039e-05,-4.72979446097488e-07,-2.8298640091554114e-05,-2.425657386129532e-06
59.01171875,8.202766352025636e-05,1.9999628331425975e-05,-2.9274979061570133e-05,-4.72979446097488e-07
59.015625,8.30040024902724e-05,1.3165255541313818e-05,-2.195243678644997e-05,4.866374296177632e-06
59.01953125,7.90986466102083e-05,3.610922133669034e-05,-1.170087760128174e-05,5.354543781185643e-06
59.0234375,7.616962970016024e-05,3.1227526486610226e-05,-7.795521721217652e-06,4.378204811169621e-06
59.02734375,7.616962970016024e-05,7.307221721217687e-06,-1.170087760128174e-05,-5.354674296177598e-06
59.03125,6.5887559922179e-05,1.4141594511329842e-05,-1.755891142137787e-05,-1.560623348134583e-05
59.03515625,6.344671249713895e-05,2.0975967301441994e-05,-7.307352236209642e-06,-1.658257245136185e-05
59.0390625,7.079976536507211e-05,3.4156543396658294e-05,5.842713266193654e-06,-2.7810470606546103e-05
59.04296875,6.738257897001604e-05,2.878667906157017e-05,9.748069146257742e-06,-2.097609781643395e-05
59.046875,6.344671249713895e-05,1.2677086056305808e-05,3.890035326161609e-06,-4.3783353261615755e-06
59.05078125,6.344671249713895e-05,6.330882751201665e-06,-4.3783353261615755e-06,-1.5118063996337817e-05
59.0546875,6.247037352712293e-05,1.5117933481345863e-05,-5.354674296177598e-06,-8.771860691233675e-06
59.05859375,6.10058650720989e-05,2.976301803158619e-05,3.890035326161609e-06,1.4629763996337851e-05
59.0625,5.8076848162050824e-05,2.6834001121538125e-05,5.354543781185643e-06,1.9999628331425975e-05
59.06640625,5.417149228198674e-05,1.902328936140995e-05,8.283560691233709e-06,1.7070611421377907e-05
59.0703125,5.417149228198674e-05,1.7070611421377907e-05,-3.890165841153565e-06,1.4629763996337851e-05
59.07421875,5.368332279697873e-05,1.1212577601281776e-05,-1.5118063996337817e-05,1.4629763996337851e-05
59.078125,5.368332279697873e-05,1.902328936140995e-05,8.283560691233709e-06,1.0236238631265752e-05
59.08203125,5.612417022201878e-05,1.5117933481345863e-05,1.6094272451361885e-05,-2.9138268711375426e-06
59.0859375,5.465966176699475e-05,9.259899661249731e-06,8.283560691233709e-06,1.0724408116273763e-05
59.08984375,5.075430588693066e-05,1.4629763996337851e-05,2.4255268711375773e-06,2.3904984211490058e-05
59.09375,5.124247537193867e-05,2.3904984211490058e-05,-9.61148931105499e-07,1.3165255541313818e-05
59.09765625,5.319515331197072e-05,1.7070611421377907e-05,2.3416814726482047e-05,1.1700747086289786e-05
59.1015625,5.368332279697873e-05,1.4141594511329842e-05,2.292864524147404e-05,1.902328936140995e-05
59.10546875,5.1730644856946685e-05,1.6094272451361885e-05,9.610184161135442e-07,2.2440475756466028e-05
59.109375,4.7825288976882595e-05,-1.44931841611351e-06,-8.771860691233675e-06,2.5857662151522106e-05
59.11328125,4.9289797431906635e-05,1.7070611421377907e-05,5.354543781185643e-06,2.5857662151522106e-05
59.1171875,5.026613640192266e-05,2.439315369649807e-05,1.365342502632183e-05,2.2440475756466028e-05
59.12109375,4.7337119491874584e-05,3.269203494163426e-05,6.819052236209676e-06,1.5606102966353874e-05
59.125,4.5872611036850557e-05,2.3904984211490058e-05,2.2440475756466028e-05,9.748069146257742e-06
59.12890625,4.1479085671778456e-05,-5.842843781185608e-06,1.4491879011215552e-06,1.0236238631265752e-05
59.1328125,4.391993309681851e-05,3.890035326161609e-06,-1.951158936140992e-05,6.330882751201665e-06
59.13671875,4.5872611036850557e-05,2.0487797816433986e-05,-1.937487901121521e-06,3.890035326161609e-06
59.140625,3.8550068761730395e-05,2.6834001121538125e-05,2.292864524147404e-05,1.6582441936369896e-05
59.14453125,3.8550068761730395e-05,2.6834001121538125e-05,8.77173017624172e-06,2.7322170606546137e-05
59.1484375,3.806189927672238e-05,1.902328936140995e-05,-1.7070741936369862e-05,2.7810340091554148e-05
59.15234375,3.7573729791714366e-05,9.610184161135442e-07,9.610184161135442e-07,2.7810340091554148e-05
59.15625,4.294359412680248e-05,1.0724408116273763e-05,7.307221721217687e-06,2.976301803158619e-05
59.16015625,4.245542464179448e-05,3.220386545662624e-05,1.7070611421377907e-05,2.6345831636530114e-05
59.1640625,3.952640773174641e-05,2.0975967301441994e-05,1.5606102966353874e-05,2.5857662151522106e-05
59.16796875,3.806189927672238e-05,-9.61148931105499e-07,3.401865841153599e-06,2.0975967301441994e-05
59.171875,3.7573729791714366e-05,-7.795521721217652e-06,3.890035326161609e-06,8.283560691233709e-06
59.17578125,4.050274670176243e-05,1.755878090638592e-05,1.6582441936369896e-05,4.378204811169621e-06
59.1796875,4.684895000686658e-05,2.488132318150608e-05,1.8046950391393927e-05,1.365342502632183e-05
59.18359375,4.831345846189061e-05,1.5606102966353874e-05,7.795391206225697e-06,2.488132318150608e-05
59.1875,4.4896272066834534e-05,-9.61148931105499e-07,3.890035326161609e-06,2.2440475756466028e-05
59.19140625,3.8550068761730395e-05,-6.819182751201631e-06,-1.121270811627373e-05,2.292864524147404e-05
59.1953125,2.829850957656216e-05,9.748069146257742e-06,-1.170087760128174e-05,1.755878090638592e-05
59.19921875,3.659739082169834e-05,2.0975967301441994e-05,1.8046950391393927e-05,-2.4393284211490024e-05
59.203125,4.440810258182652e-05,2.488132318150608e-05,1.7070611421377907e-05,-1.9023419876401904e-05
59.20703125,3.562105185168232e-05,2.0487797816433986e-05,-6.819182751201631e-06,2.7322170606546137e-05
59.2109375,3.7085560306706354e-05,4.866374296177632e-06,-1.170087760128174e-05,3.952640773174641e-05
59.21484375,4.050274670176243e-05,1.4141594511329842e-05,1.1212577601281776e-05,4.196725515678646e-05
59.21875,4.1479085671778456e-05,3.1227526486610226e-05,1.755878090638592e-05,4.1479085671778456e-05
59.22265625,4.440810258182652e-05,1.951145884641796e-05,7.307221721217687e-06,3.5132882366674316e-05
59.2265625,3.8550068761730395e-05,1.951145884641796e-05,8.283560691233709e-06,2.9274848546578178e-05
59.23046875,3.1227526486610226e-05,1.8535119876401938e-05,1.365342502632183e-05,2.5857662151522106e-05
59.234375,4.001457721675442e-05,1.9999628331425975e-05,6.819052236209676e-06,1.6582441936369896e-05
59.23828125,4.880162794689862e-05,3.4156543396658294e-05,1.2677086056305808e-05,5.354543781185643e-06
59.2421875,4.7337119491874584e-05,3.4156543396658294e-05,2.7810340091554148e-05,4.866374296177632e-06
59.24609375,4.831345846189061e-05,2.976301803158619e-05,2.439315369649807e-05,1.2188916571297797e-05
59.25,5.417149228198674e-05,2.976301803158619e-05,4.866374296177632e-06,1.5117933481345863e-05
59.25390625,5.71005091920348e-05,3.610922133669034e-05,1.2188916571297797e-05,1.2677086056305808e-05
59.2578125,5.71005091920348e-05,4.7337119491874584e-05,3.0251187516594204e-05,1.7070611421377907e-05
59.26171875,5.319515331197072e-05,4.34317636118105e-05,3.4156543396658294e-05,1.8046950391393927e-05
59.265625,4.9289797431906635e-05,3.610922133669034e-05,3.269203494163426e-05,1.5606102966353874e-05
59.26953125,4.9289797431906635e-05,3.659739082169834e-05,1.0724408116273763e-05,1.4629763996337851e-05
59.2734375,4.5872611036850557e-05,3.659739082169834e-05,-5.354674296177598e-06,7.795391206225697e-06
59.27734375,4.831345846189061e-05,4.245542464179448e-05,1.4141594511329842e-05,4.7284893110553325e-07
59.28125,5.2218814341954696e-05,4.7337119491874584e-05,2.3416814726482047e-05,5.354543781185643e-06
59.28515625,4.9289797431906635e-05,3.220386545662624e-05,2.439315369649807e-05,7.307221721217687e-06
59.2890625,4.538444155184254e-05,2.488132318150608e-05,1.0724408116273763e-05,3.401865841153599e-06
59.29296875,4.5872611036850557e-05,3.171569597161824e-05,5.842713266193654e-06,8.283560691233709e-06
59.296875,5.026613640192266e-05,3.220386545662624e-05,3.7573729791714366e-05,7.795391206225697e-06
59.30078125,5.026613640192266e-05,3.3668373911650276e-05,4.050274670176243e-05,4.378204811169621e-06
59.3046875,5.026613640192266e-05,2.7810340091554148e-05,1.951145884641796e-05,1.3165255541313818e-05
59.30859375,4.977796691691464e-05,3.269203494163426e-05,1.5606102966353874e-05,2.5857662151522106e-05
59.3125,4.538444155184254e-05,4.294359412680248e-05,1.3165255541313818e-05,2.1952306271458016e-05
59.31640625,4.440810258182652e-05,3.46447128816663e-05,1.7070611421377907e-05,-2.425657386129532e-06
59.3203125,4.538444155184254e-05,2.6345831636530114e-05,3.0739357001602215e-05,-1.5320553902477717e-08
59.32421875,4.294359412680248e-05,1.1700747086289786e-05,2.9274848546578178e-05,1.5606102966353874e-05
59.328125,4.294359412680248e-05,1.4629763996337851e-05,1.8046950391393927e-05,2.3904984211490058e-05
59.33203125,3.90382382467384e-05,2.2440475756466028e-05,9.748069146257742e-06,4.196725515678646e-05
59.3359375,3.318020442664227e-05,2.2440475756466028e-05,1.6094272451361885e-05,5.1730644856946685e-05
59.33984375,3.220386545662624e-05,3.269203494163426e-05,3.4156543396658294e-05,4.880162794689862e-05
59.34375,3.610922133669034e-05,1.8046950391393927e-05,2.7322170606546137e-05,3.90382382467384e-05
59.34765625,3.7573729791714366e-05,1.7070611421377907e-05,1.0724408116273763e-05,3.7573729791714366e-05
59.3515625,3.5132882366674316e-05,1.6582441936369896e-05,-9.61148931105499e-07,3.4156543396658294e-05
59.35546875,3.90382382467384e-05,9.259899661249731e-06,1.0236238631265752e-05,1.8046950391393927e-05
59.359375,3.7573729791714366e-05,2.1464136786450005e-05,3.0251187516594204e-05,1.7070611421377907e-05
59.36328125,3.806189927672238e-05,3.0251187516594204e-05,2.5857662151522106e-05,1.902328936140995e-05
59.3671875,3.562105185168232e-05,4.294359412680248e-05,3.1227526486610226e-05,1.3165255541313818e-05
59.37109375,3.220386545662624e-05,2.0975967301441994e-05,1.4629763996337851e-05,3.0251187516594204e-05
59.375,3.220386545662624e-05,-1.2677216571297761e-05,7.307221721217687e-06,4.7825288976882595e-05
59.37890625,2.5857662151522106e-05,-1.951158936140992e-05,2.0975967301441994e-05,4.831345846189061e-05
59.3828125,2.3904984211490058e-05,-2.3416945241474e-05,-8.283691206225664e-06,5.075430588693066e-05
59.38671875,1.951145884641796e-05,-4.001470773174638e-05,-4.001470773174638e-05,5.2218814341954696e-05
59.390625,1.4141594511329842e-05,-4.97780974319066e-05,-4.733725000686654e-05,5.514783125200276e-05
59.39453125,1.2188916571297797e-05,-4.636091103685052e-05,-4.09910467017624e-05,5.71005091920348e-05
59.3984375,1.5117933481345863e-05,-4.97780974319066e-05,-2.2928775756465994e-05,4.7337119491874584e-05
59.40234375,1.6094272451361885e-05,-4.880175846189058e-05,-1.3653555541313785e-05,4.538444155184254e-05
59.40625,1.5606102966353874e-05,-5.319528382696267e-05,-1.755891142137787e-05,4.34317636118105e-05
59.41015625,1.6582441936369896e-05,-3.9526538246738366e-05,-2.9763148546578148e-05,4.34317636118105e-05
59.4140625,1.8535119876401938e-05,-2.3416945241474e-05,-2.488145369649804e-05,4.1479085671778456e-05
59.41796875,1.755878090638592e-05,-1.804708090638588e-05,-8.283691206225664e-06,3.269203494163426e-05
59.421875,1.5117933481345863e-05,-1.4629894511329806e-05,-4.3783353261615755e-06,3.562105185168232e-05
59.42578125,-1.5320553902477717e-08,-2.9274979061570133e-05,-1.609440296635384e-05,3.952640773174641e-05
59.4296875,-8.771860691233675e-06,-1.8535250391393893e-05,-1.999975884641793e-05,3.806189927672238e-05
59.43359375,1.2188916571297797e-05,4.378204811169621e-06,-7.307352236209642e-06,4.391993309681851e-05
59.4375,2.6345831636530114e-05,-1.5320553902477717e-08,5.842713266193654e-06,4.5872611036850557e-05
59.44140625,2.3904984211490058e-05,-1.8535250391393893e-05,1.2188916571297797e-05,4.4896272066834534e-05
59.4453125,2.439315369649807e-05,-1.560623348134583e-05,5.842713266193654e-06,3.269203494163426e-05
59.44921875,2.9274848546578178e-05,-1.999975884641793e-05,-8.771860691233675e-06,8.77173017624172e-06
59.453125,2.976301803158619e-05,-1.8535250391393893e-05,-1.0236369146257707e-05,1.5117933481345863e-05
59.45703125,3.220386545662624e-05,-1.5320553902477717e-08,1.4491879011215552e-06,3.806189927672238e-05
59.4609375,3.318020442664227e-05,-1.5320553902477717e-08,1.937357386129566e-06,4.391993309681851e-05
59.46484375,2.6345831636530114e-05,-4.72979446097488e-07,9.610184161135442e-07,4.050274670176243e-05
59.46875,2.439315369649807e-05,-2.425657386129532e-06,-1.3165386056305774e-05,3.610922133669034e-05
59.47265625,2.829850957656216e-05,-4.3783353261615755e-06,-1.5118063996337817e-05,2.7322170606546137e-05
59.4765625,3.1227526486610226e-05,3.890035326161609e-06,-9.61148931105499e-07,2.488132318150608e-05
59.48046875,3.1227526486610226e-05,1.1212577601281776e-05,1.0236238631265752e-05,2.7322170606546137e-05
59.484375,3.269203494163426e-05,2.2440475756466028e-05,1.365342502632183e-05,2.1952306271458016e-05
59.48828125,3.5132882366674316e-05,4.7284893110553325e-07,-8.771860691233675e-06,1.8535119876401938e-05
59.4921875,3.220386545662624e-05,-9.260030176241686e-06,-1.3653555541313785e-05,1.6094272451361885e-05
