TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-08 00:03:37.718,0.34598237,0.14253171,-0.0003440081,0.566767,0.19802429,0.03297699,-0.006385497,0.4862404,0.5818984,0.2020034,0.13601877,0.8960738,0.8629431,0.104880795,0.18809329,0.9657344,0.6245469,-0.26878873,-0.20275702,0.6596683,783.69965,787.72894,790.54944,809.0842,944.0659,0.498291015625,-0.0526123046875,0.84906005859375,3.96270751953125,-3.60382080078125,-0.82244873046875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.770,0.34598237,0.14253171,-0.0003440081,0.566767,0.19802429,0.03297699,-0.006385497,0.4862404,0.5818984,0.2020034,0.13601877,0.8960738,0.8629431,0.104880795,0.18809329,0.9657344,0.6245469,-0.26878873,-0.20275702,0.6596683,783.2967,790.54944,788.1319,815.12823,842.52747,0.52716064453125,-0.060791015625,0.82513427734375,3.506622314453125,-6.886138916015625,-1.973876953125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.820,0.34110984,0.15629153,0.0022130725,0.5742664,0.21073064,0.025187746,-0.009614305,0.4959606,0.5864933,0.2020034,0.16419032,0.89388907,0.8817318,0.10351763,0.14488208,0.95315045,0.6096725,-0.26633218,-0.23077665,0.66209453,785.7143,789.34064,802.6374,780.4762,676.52014,0.52716064453125,-0.060791015625,0.82513427734375,3.506622314453125,-6.886138916015625,-1.973876953125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.869,0.34110984,0.15629153,0.0022130725,0.5742664,0.21073064,0.025187746,-0.009614305,0.4959606,0.5864933,0.2020034,0.16419032,0.89388907,0.8817318,0.10351763,0.14488208,0.95315045,0.6096725,-0.26633218,-0.23077665,0.66209453,781.28204,788.1319,794.9817,776.4469,607.2161,0.54559326171875,-0.0516357421875,0.83929443359375,5.316009521484375,-5.42816162109375,0.04486083984375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.874,0.34110984,0.15629153,0.0022130725,0.5742664,0.21073064,0.025187746,-0.009614305,0.4959606,0.5864933,0.2020034,0.16419032,0.89388907,0.8817318,0.10351763,0.14488208,0.95315045,0.6096725,-0.26633218,-0.23077665,0.66209453,791.3553,794.9817,799.011,792.96704,708.3516,0.526611328125,-0.0516357421875,0.84423828125,6.20574951171875,-2.429962158203125,1.383209228515625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.875,0.32840464,0.15354936,0.004010746,0.56589854,0.22808915,0.010505159,-0.0062430575,0.5046223,0.58488154,0.2020034,0.17092307,0.89099216,0.89155865,0.11358135,0.10200105,0.93821025,0.6106277,-0.25873315,-0.25880063,0.6629244,784.10254,799.41394,789.7436,790.14655,725.6777,0.526611328125,-0.0516357421875,0.84423828125,6.20574951171875,-2.429962158203125,1.383209228515625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.927,0.32840464,0.15354936,0.004010746,0.56589854,0.22808915,0.010505159,-0.0062430575,0.5046223,0.58488154,0.2020034,0.17092307,0.89099216,0.89155865,0.11358135,0.10200105,0.93821025,0.6106277,-0.25873315,-0.25880063,0.6629244,806.26373,799.81683,796.1905,801.8315,746.2271,0.507568359375,-0.046630859375,0.8448486328125,6.759033203125,-1.472930908203125,-2.190704345703125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.978,0.32840464,0.15354936,0.004010746,0.56589854,0.22808915,0.010505159,-0.0062430575,0.5046223,0.58488154,0.2020034,0.17092307,0.89099216,0.89155865,0.11358135,0.10200105,0.93821025,0.6106277,-0.25873315,-0.25880063,0.6629244,784.5055,784.10254,794.17584,789.34064,822.7839,0.5146484375,-0.0428466796875,0.84405517578125,6.17584228515625,-2.549591064453125,-5.046844482421875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:37.981,0.31016,0.14249897,0.0011407883,0.53710663,0.24395435,-0.014564627,0.00030345877,0.50779516,0.58488154,0.2020034,0.17092307,0.89099216,0.8922013,0.124375485,0.06458401,0.91986066,0.6210611,-0.24894308,-0.28276604,0.6572927,796.99634,794.17584,791.3553,791.75824,863.47986,0.5146484375,-0.0428466796875,0.84405517578125,6.17584228515625,-2.549591064453125,-5.046844482421875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.042,0.31016,0.14249897,0.0011407883,0.53710663,0.24395435,-0.014564627,0.00030345877,0.50779516,0.58488154,0.2020034,0.17092307,0.89099216,0.8922013,0.124375485,0.06458401,0.91986066,0.6210611,-0.24894308,-0.28276604,0.6572927,785.7143,785.31134,792.5641,796.5934,805.8608,0.538330078125,-0.03753662109375,0.83831787109375,5.7122802734375,-3.9776611328125,-2.968292236328125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.105,0.28914502,0.12796606,-0.011079086,0.4938059,0.25104672,-0.04762233,0.006878674,0.5051934,0.58488154,0.2020034,0.17092307,0.890641,0.8857598,0.1303478,0.037699617,0.903266,0.6300536,-0.24013078,-0.2969855,0.64687073,780.87915,792.96704,796.1905,791.3553,746.63007,0.538330078125,-0.03753662109375,0.83831787109375,5.7122802734375,-3.9776611328125,-2.968292236328125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.146,0.28914502,0.12796606,-0.011079086,0.4938059,0.25104672,-0.04762233,0.006878674,0.5051934,0.58488154,0.2020034,0.17092307,0.890641,0.8857598,0.1303478,0.037699617,0.903266,0.6300536,-0.24013078,-0.2969855,0.64687073,804.2491,798.60803,795.38464,785.7143,686.99634,0.54449462890625,-0.02984619140625,0.84661865234375,5.0543212890625,-4.224395751953125,-0.456085205078125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.157,0.28914502,0.12796606,-0.011079086,0.4938059,0.25104672,-0.04762233,0.006878674,0.5051934,0.58488154,0.2020034,0.17092307,0.890641,0.8857598,0.1303478,0.037699617,0.903266,0.6300536,-0.24013078,-0.2969855,0.64687073,770.40295,796.1905,794.17584,774.43225,814.7253,0.53289794921875,-0.03863525390625,0.8416748046875,4.4561767578125,-2.923431396484375,0.725250244140625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.164,0.2589069,0.1143947,-0.03097866,0.44786713,0.24714753,-0.080001235,0.0117739,0.49834526,0.58488154,0.2020034,0.17092307,0.8821322,0.87267554,0.13266502,0.024871971,0.89641285,0.6321607,-0.23401846,-0.29873934,0.63511294,699.89014,785.31134,787.72894,706.7399,710.7692,0.53289794921875,-0.03863525390625,0.8416748046875,4.4561767578125,-2.923431396484375,0.725250244140625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.217,0.2589069,0.1143947,-0.03097866,0.44786713,0.24714753,-0.080001235,0.0117739,0.49834526,0.58488154,0.2020034,0.17092307,0.8821322,0.87267554,0.13266502,0.024871971,0.89641285,0.6321607,-0.23401846,-0.29873934,0.63511294,712.381,788.5348,777.6557,700.293,673.69965,0.5257568359375,-0.041259765625,0.82659912109375,5.38330078125,-1.54022216796875,-1.218719482421875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.247,0.2589069,0.1143947,-0.03097866,0.44786713,0.24714753,-0.080001235,0.0117739,0.49834526,0.58488154,0.2020034,0.17092307,0.8821322,0.87267554,0.13266502,0.024871971,0.89641285,0.6321607,-0.23401846,-0.29873934,0.63511294,780.07324,795.78754,794.9817,760.32965,722.0513,0.53314208984375,-0.0260009765625,0.8389892578125,5.1739501953125,-1.51031494140625,-2.1832275390625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.254,0.2362163,0.099284716,-0.064480454,0.43767065,0.24611078,-0.10655652,0.014427947,0.49570015,0.58488154,0.2020034,0.16989249,0.88049746,0.8742082,0.13361648,0.02178598,0.8985839,0.634213,-0.23162432,-0.29299805,0.62622267,813.5165,795.78754,795.38464,806.26373,768.3883,0.53314208984375,-0.0260009765625,0.8389892578125,5.1739501953125,-1.51031494140625,-2.1832275390625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.344,0.2362163,0.099284716,-0.064480454,0.43767065,0.24611078,-0.10655652,0.014427947,0.49570015,0.58488154,0.2020034,0.16989249,0.88049746,0.8742082,0.13361648,0.02178598,0.8985839,0.634213,-0.23162432,-0.29299805,0.62622267,802.23444,787.326,779.67035,828.022,695.8608,0.53131103515625,-0.02679443359375,0.84149169921875,4.882354736328125,-1.188812255859375,-0.201873779296875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.413,0.2362163,0.099284716,-0.064480454,0.43767065,0.24611078,-0.10655652,0.014427947,0.49570015,0.58488154,0.2020034,0.16989249,0.88049746,0.8742082,0.13361648,0.02178598,0.8985839,0.634213,-0.23162432,-0.29299805,0.62622267,803.8461,800.2198,786.9231,809.0842,774.0293,0.52215576171875,-0.03448486328125,0.841552734375,3.865509033203125,-2.25799560546875,-0.157012939453125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.414,0.22128372,0.08228393,-0.11742047,0.4455706,0.23578139,-0.13298915,0.013277441,0.4747495,0.5669203,0.2020034,0.15696526,0.87543225,0.8658116,0.13238594,0.017968837,0.9016419,0.6392114,-0.2314333,-0.2883903,0.6133824,814.7253,794.9817,783.69965,826.8132,774.0293,0.52215576171875,-0.03448486328125,0.841552734375,3.865509033203125,-2.25799560546875,-0.157012939453125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.454,0.22128372,0.08228393,-0.11742047,0.4455706,0.23578139,-0.13298915,0.013277441,0.4747495,0.5669203,0.2020034,0.15696526,0.87543225,0.8658116,0.13238594,0.017968837,0.9016419,0.6392114,-0.2314333,-0.2883903,0.6133824,831.6484,796.1905,799.41394,830.4396,957.76556,0.52630615234375,-0.03912353515625,0.841064453125,4.074859619140625,-0.650482177734375,0.16448974609375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.495,0.22128372,0.08228393,-0.11742047,0.4455706,0.23578139,-0.13298915,0.013277441,0.4747495,0.5669203,0.2020034,0.15696526,0.87543225,0.8658116,0.13238594,0.017968837,0.9016419,0.6392114,-0.2314333,-0.2883903,0.6133824,811.0989,795.38464,792.1612,798.20514,956.1539,0.51336669921875,-0.0379638671875,0.84527587890625,4.127197265625,0.16448974609375,-0.88226318359375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.497,0.21587504,0.063613154,-0.18406545,0.4644215,0.21742532,-0.1653621,0.0021266742,0.43170714,0.51225996,0.2111237,0.15247911,0.8238835,0.85022324,0.12812784,0.009801216,0.8964354,0.6484184,-0.22978015,-0.2866196,0.6025095,799.81683,785.31134,793.7729,793.7729,836.4835,0.51336669921875,-0.0379638671875,0.84527587890625,4.127197265625,0.16448974609375,-0.88226318359375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.532,0.21587504,0.063613154,-0.18406545,0.4644215,0.21742532,-0.1653621,0.0021266742,0.43170714,0.51225996,0.2111237,0.15247911,0.8238835,0.85022324,0.12812784,0.009801216,0.8964354,0.6484184,-0.22978015,-0.2866196,0.6025095,794.17584,792.1612,793.7729,803.0403,723.2601,0.50909423828125,-0.039794921875,0.851806640625,3.970184326171875,-0.04486083984375,-2.07855224609375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.588,0.21431175,0.04784578,-0.2570511,0.47898054,0.19574487,-0.19727647,-0.02975382,0.37903422,0.46400127,0.23749468,0.17610031,0.6849307,0.8356461,0.12469741,0.0047089653,0.8753387,0.6589033,-0.22088589,-0.27565682,0.59933126,780.87915,790.54944,785.31134,804.2491,841.7216,0.50909423828125,-0.039794921875,0.851806640625,3.970184326171875,-0.04486083984375,-2.07855224609375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.647,0.21431175,0.04784578,-0.2570511,0.47898054,0.19574487,-0.19727647,-0.02975382,0.37903422,0.46400127,0.23749468,0.17610031,0.6849307,0.8356461,0.12469741,0.0047089653,0.8753387,0.6589033,-0.22088589,-0.27565682,0.59933126,811.50183,800.6227,793.36993,802.6374,694.65204,0.50048828125,-0.0321044921875,0.84912109375,3.27484130859375,-0.171966552734375,-2.31781005859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.684,0.21431175,0.04784578,-0.2570511,0.47898054,0.19574487,-0.19727647,-0.02975382,0.37903422,0.46400127,0.23749468,0.17610031,0.6849307,0.8356461,0.12469741,0.0047089653,0.8753387,0.6589033,-0.22088589,-0.27565682,0.59933126,804.65204,807.0696,793.36993,799.011,667.25275,0.49993896484375,-0.03729248046875,0.84796142578125,1.854248046875,-0.605621337890625,-2.97576904296875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.689,0.2102565,0.036332138,-0.33878195,0.47211632,0.17586905,-0.21643215,-0.09138572,0.33680138,0.42852738,0.20887767,0.19066367,0.47295445,0.82905996,0.12756371,0.01079781,0.8405772,0.6637333,-0.20224376,-0.24205099,0.601484,798.60803,780.87915,792.5641,801.8315,765.9707,0.49993896484375,-0.03729248046875,0.84796142578125,1.854248046875,-0.605621337890625,-2.97576904296875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.741,0.2102565,0.036332138,-0.33878195,0.47211632,0.17586905,-0.21643215,-0.09138572,0.33680138,0.42852738,0.20887767,0.19066367,0.47295445,0.82905996,0.12756371,0.01079781,0.8405772,0.6637333,-0.20224376,-0.24205099,0.601484,793.7729,794.9817,797.3993,788.93774,757.1062,0.50860595703125,-0.04888916015625,0.84698486328125,1.084136962890625,-2.115936279296875,-3.7982177734375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.825,0.2102565,0.036332138,-0.33878195,0.47211632,0.17586905,-0.21643215,-0.09138572,0.33680138,0.42852738,0.20887767,0.19066367,0.47295445,0.82905996,0.12756371,0.01079781,0.8405772,0.6637333,-0.20224376,-0.24205099,0.601484,800.2198,793.7729,798.20514,804.65204,873.95605,0.51910400390625,-0.0518798828125,0.84759521484375,2.51220703125,-2.459869384765625,-3.282318115234375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.836,0.19962679,0.02329834,-0.44136968,0.4365754,0.1637609,-0.2200652,-0.1825556,0.31676003,0.41623393,0.18596262,0.18704939,0.35284778,0.8291472,0.13739458,0.024679476,0.8057126,0.6570114,-0.18003619,-0.19006158,0.6029473,785.31134,779.67035,780.07324,785.7143,1078.6447,0.51910400390625,-0.0518798828125,0.84759521484375,2.51220703125,-2.459869384765625,-3.282318115234375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.870,0.19962679,0.02329834,-0.44136968,0.4365754,0.1637609,-0.2200652,-0.1825556,0.31676003,0.41623393,0.18596262,0.18704939,0.35284778,0.8291472,0.13739458,0.024679476,0.8057126,0.6570114,-0.18003619,-0.19006158,0.6029473,782.0879,790.54944,796.5934,792.1612,975.09155,0.50689697265625,-0.04412841796875,0.8558349609375,3.87298583984375,-1.009368896484375,-2.564544677734375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.895,0.1913982,-0.0030101896,-0.5447361,0.3784623,0.16266371,-0.21123071,-0.28906327,0.31121993,0.40879574,0.17548281,0.1835155,0.33162883,0.8283549,0.14881705,0.037124116,0.78438854,0.6387195,-0.16494581,-0.13701607,0.6005288,786.9231,794.57874,786.52014,792.96704,822.7839,0.50689697265625,-0.04412841796875,0.8558349609375,3.87298583984375,-1.009368896484375,-2.564544677734375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.934,0.1913982,-0.0030101896,-0.5447361,0.3784623,0.16266371,-0.21123071,-0.28906327,0.31121993,0.40879574,0.17548281,0.1835155,0.33162883,0.8283549,0.14881705,0.037124116,0.78438854,0.6387195,-0.16494581,-0.13701607,0.6005288,780.07324,793.7729,794.17584,774.43225,699.0842,0.50848388671875,-0.0460205078125,0.846923828125,2.758941650390625,-1.024322509765625,-2.40753173828125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:38.949,0.1913982,-0.0030101896,-0.5447361,0.3784623,0.16266371,-0.21123071,-0.28906327,0.31121993,0.40879574,0.17548281,0.1835155,0.33162883,0.8283549,0.14881705,0.037124116,0.78438854,0.6387195,-0.16494581,-0.13701607,0.6005288,769.19415,787.72894,782.8938,786.1172,659.59705,0.506591796875,-0.0484619140625,0.8544921875,2.37762451171875,-0.695343017578125,-1.86920166015625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.014,0.1913982,-0.0030101896,-0.5447361,0.3784623,0.16266371,-0.21123071,-0.28906327,0.31121993,0.40879574,0.17548281,0.1835155,0.33162883,0.8283549,0.14881705,0.037124116,0.78438854,0.6387195,-0.16494581,-0.13701607,0.6005288,784.5055,796.1905,796.5934,780.07324,749.85345,0.5035400390625,-0.05364990234375,0.852294921875,2.086029052734375,-0.575714111328125,-1.173858642578125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.015,0.1865961,-0.043505587,-0.61465156,0.30585906,0.17305145,-0.18779223,-0.3833233,0.31097913,0.40879574,0.17397285,0.17318366,0.32169455,0.8156745,0.15637876,0.044203363,0.7722618,0.6195243,-0.16150576,-0.090200245,0.59332126,786.52014,794.17584,796.99634,785.7143,705.9341,0.5035400390625,-0.05364990234375,0.852294921875,2.086029052734375,-0.575714111328125,-1.173858642578125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.053,0.1865961,-0.043505587,-0.61465156,0.30585906,0.17305145,-0.18779223,-0.3833233,0.31097913,0.40879574,0.17397285,0.17318366,0.32169455,0.8156745,0.15637876,0.044203363,0.7722618,0.6195243,-0.16150576,-0.090200245,0.59332126,790.9524,796.99634,780.4762,797.3993,668.0586,0.509765625,-0.05474853515625,0.85400390625,2.691650390625,-1.4654541015625,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.085,0.18188152,-0.08974814,-0.62717867,0.20375313,0.19093388,-0.14725213,-0.43814105,0.3144668,0.40879574,0.17504863,0.16160657,0.31616718,0.7791137,0.15802029,0.048716854,0.7515796,0.61419517,-0.16242276,-0.03849121,0.57805586,782.8938,789.7436,794.57874,786.1172,651.53845,0.509765625,-0.05474853515625,0.85400390625,2.691650390625,-1.4654541015625,-1.36077880859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.120,0.18188152,-0.08974814,-0.62717867,0.20375313,0.19093388,-0.14725213,-0.43814105,0.3144668,0.40879574,0.17504863,0.16160657,0.31616718,0.7791137,0.15802029,0.048716854,0.7515796,0.61419517,-0.16242276,-0.03849121,0.57805586,783.2967,795.38464,784.5055,788.5348,851.39197,0.505615234375,-0.054443359375,0.85699462890625,3.0206298828125,-0.201873779296875,-0.9869384765625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.221,0.18188152,-0.08974814,-0.62717867,0.20375313,0.19093388,-0.14725213,-0.43814105,0.3144668,0.40879574,0.17504863,0.16160657,0.31616718,0.7791137,0.15802029,0.048716854,0.7515796,0.61419517,-0.16242276,-0.03849121,0.57805586,799.41394,786.52014,783.69965,787.72894,858.24176,0.49114990234375,-0.05560302734375,0.8612060546875,2.691650390625,0.2691650390625,-1.48040771484375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.226,0.19376826,-0.11365806,-0.5940563,0.074715264,0.2046465,-0.094631344,-0.44995847,0.31946254,0.4071263,0.18882683,0.1544193,0.3056541,0.7093771,0.15439503,0.05325222,0.71559846,0.62865096,-0.15417649,0.031847898,0.5496733,777.6557,781.685,792.5641,791.75824,703.1135,0.49114990234375,-0.05560302734375,0.8612060546875,2.691650390625,0.2691650390625,-1.48040771484375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.272,0.19376826,-0.11365806,-0.5940563,0.074715264,0.2046465,-0.094631344,-0.44995847,0.31946254,0.4071263,0.18882683,0.1544193,0.3056541,0.7093771,0.15439503,0.05325222,0.71559846,0.62865096,-0.15417649,0.031847898,0.5496733,771.2088,790.9524,791.75824,786.9231,806.6667,0.4931640625,-0.063720703125,0.8575439453125,2.100982666015625,-2.16827392578125,-2.011260986328125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.329,0.19376826,-0.11365806,-0.5940563,0.074715264,0.2046465,-0.094631344,-0.44995847,0.31946254,0.4071263,0.18882683,0.1544193,0.3056541,0.7093771,0.15439503,0.05325222,0.71559846,0.62865096,-0.15417649,0.031847898,0.5496733,774.83514,793.7729,787.326,797.3993,770.0,0.4940185546875,-0.06256103515625,0.85638427734375,2.145843505859375,-3.028106689453125,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:03:39.335,0.21322423,-0.10738401,-0.5593309,-0.08689676,0.20020261,-0.041840434,-0.44329056,0.31400415,0.35736868,0.21026611,0.1489314,0.29063836,0.60393256,0.14800385,0.0581881,0.67991227,0.6501188,-0.13129672,0.11428232,0.5089032,780.87915,783.69965,798.60803,785.31134,1040.3663,0.4940185546875,-0.06256103515625,0.85638427734375,2.145843505859375,-3.028106689453125,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,25.0,
