timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Delta_Aggregate,Theta_Aggregate,Alpha_Aggregate,Beta_Aggregate,Gamma_Aggregate
1694269018.015,800.6227,796.99634,782.8938,780.4762,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.016,805.8608,795.78754,780.87915,784.90845,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.017,801.02563,794.57874,784.10254,781.28204,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.017,796.99634,799.41394,788.93774,786.52014,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.018,801.02563,802.23444,788.1319,798.20514,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.019,803.44324,801.4286,786.9231,784.90845,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.019,806.6667,796.99634,787.72894,779.67035,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.02,798.20514,796.1905,785.31134,788.5348,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.021,790.14655,799.011,783.2967,788.1319,0.956532475,0.50207173,0.49614156,0.202663099,-0.40185068
1694269018.021,796.5934,794.9817,782.49084,782.8938,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.0259998,805.05493,795.38464,783.2967,782.8938,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.027,813.5165,795.78754,786.52014,781.685,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.057,811.50183,796.1905,786.1172,781.685,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.0579998,799.011,796.5934,782.8938,783.69965,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.0579998,800.2198,790.14655,781.685,777.25275,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.059,799.81683,786.9231,780.07324,773.22345,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.06,798.60803,791.3553,778.86444,772.8205,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.0609999,800.6227,792.5641,777.6557,772.4176,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.062,793.7729,789.34064,774.43225,770.40295,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.062,789.34064,792.1612,773.6264,770.80585,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.063,793.7729,790.14655,774.83514,770.0,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.064,798.20514,784.90845,777.6557,767.1795,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.0649998,796.1905,786.52014,776.8498,774.43225,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.0670002,791.75824,789.7436,775.64105,783.69965,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.092,783.2967,786.1172,775.2381,772.01465,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.093,786.9231,783.2967,775.64105,769.19415,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.097,790.9524,784.90845,778.46155,772.01465,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.099,794.57874,786.1172,779.2674,761.13556,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.1020002,794.17584,786.52014,780.4762,760.7326,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.1030002,782.49084,784.5055,784.10254,764.35895,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.104,788.5348,784.90845,786.52014,779.67035,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.105,796.1905,788.5348,783.69965,780.4762,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.106,797.3993,790.14655,782.8938,769.19415,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.107,796.99634,792.5641,785.7143,773.22345,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.107,796.1905,794.17584,786.52014,774.43225,0.9834694575,0.4956310575,0.5168080675,0.18144155750000002,-0.3935225975
1694269018.108,792.5641,797.3993,786.9231,770.80585,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.148,794.17584,797.8022,787.326,774.43225,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.149,799.011,799.81683,789.7436,777.25275,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.15,790.54944,807.0696,794.17584,773.22345,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.151,785.7143,808.68134,794.9817,772.4176,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.151,792.5641,809.0842,794.57874,776.04395,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.152,799.011,808.2784,796.99634,783.2967,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1529999,798.20514,804.65204,799.81683,788.5348,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1529999,794.57874,809.4872,799.41394,784.5055,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1539998,793.36993,815.9341,799.81683,784.10254,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1539998,798.20514,817.5458,797.8022,793.7729,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.155,805.05493,815.9341,790.54944,802.23444,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.156,807.47253,815.9341,789.7436,792.5641,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1950002,804.65204,817.9487,792.96704,788.1319,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.196,806.26373,818.3516,795.78754,794.9817,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.197,812.3077,823.1868,796.5934,799.41394,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.197,818.3516,827.2161,796.99634,803.0403,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1980002,816.7399,824.7985,797.3993,806.26373,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1980002,812.3077,821.1722,800.6227,807.8755,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.1990001,806.6667,823.5897,801.02563,803.0403,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.2,805.4579,826.0073,803.8461,796.99634,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.201,819.5604,825.6044,806.26373,809.89014,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.201,825.6044,825.2015,803.0403,821.978,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.202,826.0073,826.8132,805.4579,819.9634,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.203,826.0073,830.84247,807.0696,817.9487,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.234,821.1722,830.0366,804.2491,821.1722,1.0087471875,0.47435071749999996,0.5154600075,0.1570486875,-0.38421255500000007
1694269018.2350001,823.9927,823.9927,801.8315,820.3663,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.239,827.2161,823.5897,800.2198,812.3077,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.24,822.7839,827.2161,803.8461,812.71063,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.24,821.5751,831.2454,807.47253,815.12823,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.241,822.7839,833.663,807.47253,813.91943,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.2419999,824.3956,831.6484,804.2491,814.3223,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.2419999,829.6337,830.0366,802.6374,816.337,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.243,836.8865,827.619,807.0696,817.1429,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.244,832.0513,828.4249,807.0696,817.1429,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.245,820.3663,828.022,806.6667,808.2784,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.245,819.9634,825.2015,807.0696,802.6374,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.283,827.619,828.022,807.0696,816.7399,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.2849998,829.6337,827.619,810.696,818.3516,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.286,827.2161,828.4249,813.5165,807.0696,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.286,828.022,833.2601,811.0989,807.47253,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.2870002,831.6484,832.4542,806.26373,806.6667,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.288,840.10986,830.0366,805.05493,809.4872,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.289,837.28937,828.022,806.6667,809.4872,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.29,825.6044,829.2308,805.8608,811.50183,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.29,820.7692,829.2308,808.2784,817.9487,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.2910001,822.7839,828.8278,811.50183,811.9048,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.292,821.1722,825.2015,807.8755,804.65204,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.293,823.5897,821.5751,802.23444,807.0696,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.358,818.3516,825.2015,803.44324,805.8608,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.36,817.5458,827.2161,808.2784,800.6227,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.3609998,816.337,820.3663,804.2491,804.65204,1.02189744,0.44749283,0.51255728,0.14051076,-0.3707982075
1694269018.362,815.9341,814.7253,798.60803,807.47253,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.368,833.2601,820.3663,803.0403,810.696,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.369,832.8571,822.381,804.65204,818.7546,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.37,820.7692,817.9487,805.8608,810.696,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.371,824.7985,817.5458,804.65204,812.3077,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.372,829.2308,817.5458,797.8022,817.9487,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.373,830.84247,814.3223,801.02563,807.8755,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.374,829.2308,817.9487,807.0696,806.26373,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.374,819.5604,815.9341,803.0403,814.3223,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.403,815.9341,813.1135,798.20514,810.696,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.404,819.9634,815.5311,797.8022,801.02563,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.405,824.7985,814.7253,795.78754,798.20514,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.4060001,821.978,812.71063,792.5641,795.38464,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.407,814.3223,809.4872,792.96704,793.7729,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.408,815.5311,809.4872,797.3993,793.7729,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.408,823.9927,809.89014,799.81683,796.5934,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.409,820.7692,805.05493,799.011,807.8755,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.4099998,805.05493,801.8315,796.5934,805.8608,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.4099998,806.6667,805.05493,798.60803,794.17584,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.411,809.4872,806.6667,799.011,793.36993,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.412,809.4872,805.8608,792.96704,794.9817,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.443,819.9634,808.68134,794.57874,799.41394,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.444,828.8278,814.3223,795.78754,795.38464,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.445,818.3516,814.7253,796.1905,791.75824,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.446,820.7692,807.0696,801.8315,806.6667,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.446,840.5128,813.1135,801.8315,822.7839,1.01996405,0.40975575,0.4985687725,0.12626674499999999,-0.35580059750000004
1694269018.447,824.7985,822.7839,792.1612,800.2198,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.451,805.8608,821.978,784.10254,787.326,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.452,805.05493,819.9634,785.31134,792.5641,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.4529998,803.0403,821.5751,788.1319,780.4762,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.4529998,805.05493,825.6044,788.1319,769.59705,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.4540002,805.05493,831.2454,784.5055,771.2088,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.4550002,799.81683,836.8865,778.46155,770.0,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.503,788.1319,835.6777,776.4469,756.30035,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.504,785.7143,834.87177,777.25275,761.13556,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.504,793.7729,833.2601,775.64105,765.16486,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.504,791.3553,829.6337,772.8205,759.12085,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.5049999,798.20514,834.87177,777.6557,769.59705,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.5049999,802.23444,834.4689,784.5055,767.1795,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.5049999,795.38464,829.2308,782.8938,765.16486,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.5059998,791.3553,826.4103,777.6557,768.7912,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.5059998,797.8022,827.619,777.25275,765.16486,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.507,803.44324,825.2015,778.86444,773.6264,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.507,804.65204,826.8132,781.28204,786.9231,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.508,809.89014,828.8278,784.90845,784.5055,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.568,811.0989,827.619,786.1172,781.685,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.569,814.7253,828.8278,786.1172,791.75824,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.57,821.5751,828.4249,782.0879,794.17584,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.571,817.5458,827.2161,781.685,786.1172,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.572,817.1429,828.8278,785.31134,785.31134,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.573,819.9634,828.022,784.10254,788.5348,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.573,819.9634,828.4249,782.0879,789.34064,1.032248375,0.38722208625,0.4981648099999999,0.11642994,-0.34872155625
1694269018.5740001,818.7546,826.8132,781.685,786.9231,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.579,818.7546,824.3956,784.5055,788.5348,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.579,814.3223,823.1868,785.31134,799.011,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.58,803.8461,817.1429,783.69965,801.4286,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.5809999,803.44324,816.7399,785.31134,794.9817,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.6030002,811.9048,817.9487,786.1172,796.1905,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.604,814.3223,812.71063,792.96704,800.2198,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.605,808.2784,811.50183,792.96704,796.5934,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.6060002,807.0696,816.337,788.1319,792.5641,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.6060002,817.1429,812.71063,786.9231,791.75824,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.607,821.978,811.0989,785.31134,802.23444,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.608,816.337,815.9341,786.9231,811.50183,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.609,818.3516,819.5604,788.1319,794.9817,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.61,813.91943,818.3516,788.93774,785.7143,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.611,811.50183,815.5311,793.7729,796.99634,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.612,819.15753,819.5604,795.38464,797.8022,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.613,820.7692,819.5604,791.3553,796.99634,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.62,812.71063,815.12823,791.3553,796.99634,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.621,808.68134,817.1429,789.7436,796.5934,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.6220002,824.3956,819.15753,780.07324,809.89014,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.6220002,838.9011,817.1429,781.28204,818.3516,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.6230001,823.9927,812.3077,790.9524,796.5934,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.624,809.0842,807.8755,799.011,790.9524,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.625,804.2491,804.2491,801.8315,802.23444,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.626,810.293,801.02563,800.6227,797.3993,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.626,819.5604,799.011,806.26373,802.23444,1.0337283375,0.378164856,0.4959934349999999,0.11726426249999998,-0.34919979875
1694269018.627,819.9634,793.7729,807.8755,823.9927,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.633,816.337,788.93774,807.47253,822.7839,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.6339998,809.4872,784.5055,810.696,808.2784,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.677,805.8608,785.7143,815.12823,813.1135,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.6780002,814.3223,791.3553,811.0989,811.9048,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.6780002,821.978,790.54944,809.0842,806.26373,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.6790001,823.1868,791.3553,808.2784,807.47253,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.68,817.5458,794.9817,806.6667,809.0842,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.68,811.50183,791.75824,809.4872,810.696,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.681,811.0989,785.7143,806.6667,811.0989,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.681,809.4872,784.90845,802.23444,807.8755,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.682,810.293,789.34064,800.2198,801.4286,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.682,809.89014,794.57874,799.81683,799.011,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.683,806.6667,793.36993,799.41394,792.5641,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.683,814.3223,793.36993,798.60803,790.54944,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.717,821.978,793.7729,796.1905,796.1905,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.7180002,817.1429,790.9524,792.96704,796.1905,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.7180002,809.0842,795.38464,792.5641,794.57874,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.719,804.65204,794.57874,789.34064,786.9231,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.72,805.4579,792.1612,786.1172,781.28204,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.721,811.50183,791.3553,785.31134,784.10254,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.722,809.4872,791.3553,784.5055,786.1172,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.723,802.6374,794.57874,783.69965,786.52014,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.724,802.23444,793.36993,782.0879,787.72894,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.724,808.2784,793.36993,780.07324,786.52014,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.725,813.1135,795.38464,780.4762,786.9231,1.037650525,0.377661903,0.49568903499999994,0.12321373749999999,-0.34655810125000003
1694269018.726,817.5458,794.17584,784.10254,792.96704,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.782,812.71063,793.36993,788.5348,791.75824,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.783,811.0989,794.57874,789.7436,786.52014,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.784,818.7546,797.3993,786.9231,784.5055,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.7849998,822.381,796.99634,783.2967,795.78754,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.7859998,827.2161,797.3993,786.52014,801.02563,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.7859998,821.978,798.60803,788.93774,796.99634,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.7870002,811.9048,800.2198,790.54944,798.60803,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.7870002,815.9341,800.2198,792.5641,807.0696,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.788,819.15753,799.41394,790.9524,815.12823,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.789,820.3663,800.6227,795.38464,814.3223,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.789,819.9634,807.47253,796.1905,813.91943,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.7900002,815.9341,809.4872,796.1905,808.68134,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.837,816.7399,807.0696,798.60803,805.8608,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.838,821.978,809.89014,802.6374,806.6667,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.838,820.7692,808.2784,800.2198,806.26373,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.839,817.5458,803.8461,795.78754,807.47253,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.84,813.91943,800.6227,796.99634,807.47253,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.84,815.9341,801.4286,796.1905,805.4579,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.8409998,824.7985,804.65204,796.1905,809.4872,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.8419998,818.3516,805.4579,799.011,821.5751,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.8419998,810.293,806.26373,801.8315,813.91943,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
1694269018.8430002,815.12823,809.89014,802.6374,809.0842,1.063282915,0.37760234375,0.48771217999999994,0.12952914999999998,-0.34209589375
