timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132168.2380002,803.0403,775.2381,799.011,834.87177,972.27106
1694132168.239,798.20514,792.96704,801.02563,825.6044,1029.8901
1694132168.239,803.0403,815.12823,803.44324,810.696,729.707
1694132168.24,808.2784,804.65204,807.8755,817.1429,689.81683
1694132168.24,801.4286,800.2198,806.6667,819.5604,765.16486
1694132168.28,796.1905,803.44324,801.4286,816.337,716.0073
1694132168.2819998,799.41394,800.6227,802.6374,806.26373,693.0403
1694132168.283,799.81683,795.38464,806.6667,792.96704,685.78754
1694132168.283,799.41394,792.96704,808.68134,788.5348,732.1245
1694132168.284,796.1905,791.75824,810.293,795.38464,857.03296
1694132168.2849998,780.4762,789.7436,810.696,801.02563,868.71796
1694132168.286,774.43225,782.49084,809.89014,796.99634,836.08057
1694132168.286,784.90845,762.74725,809.89014,798.20514,1181.7949
1694132168.2910001,791.3553,783.2967,809.89014,797.3993,1234.9817
1694132168.292,785.7143,811.9048,807.47253,795.38464,803.44324
1694132168.292,776.04395,796.99634,804.65204,801.8315,681.3553
1694132168.293,780.07324,798.20514,803.0403,798.60803,717.619
1694132168.3,791.3553,803.44324,804.65204,786.52014,639.45056
1694132168.302,794.17584,799.81683,807.8755,780.4762,627.76556
1694132168.303,791.75824,791.75824,805.4579,790.54944,730.5128
1694132168.304,789.34064,793.7729,803.8461,801.02563,768.7912
1694132168.3049998,787.72894,796.99634,803.8461,799.81683,745.42126
1694132168.3049998,793.7729,792.1612,799.81683,795.38464,739.3773
1694132168.3059998,797.3993,783.2967,799.81683,798.20514,987.1795
1694132168.3070002,792.96704,794.9817,802.6374,803.0403,1061.7216
1694132168.308,790.9524,828.4249,803.44324,803.8461,749.85345
1694132168.309,791.75824,821.978,806.6667,808.68134,740.58606
1694132168.309,796.5934,792.96704,806.6667,804.2491,886.4469
1694132168.3100002,793.7729,809.4872,802.6374,792.96704,770.40295
1694132168.405,787.326,818.7546,802.6374,794.17584,674.90845
1694132168.4060001,787.326,807.47253,809.0842,804.65204,744.21246
1694132168.408,787.326,809.4872,814.7253,807.8755,757.50916
1694132168.409,788.5348,807.0696,812.71063,799.011,738.97437
1694132168.4099998,790.54944,804.65204,812.71063,791.3553,749.0476
1694132168.412,791.3553,810.293,815.9341,799.41394,794.9817
1694132168.4129999,792.5641,789.34064,814.7253,816.337,1166.4835
1694132168.4129999,791.75824,813.5165,814.3223,814.7253,1101.6117
1694132168.414,790.9524,831.2454,814.7253,798.60803,710.7692
1694132168.415,790.9524,809.0842,814.7253,792.1612,726.08057
1694132168.4190001,792.5641,820.7692,812.71063,799.81683,779.67035
1694132168.42,786.9231,823.5897,806.6667,807.47253,703.1135
1694132168.427,784.5055,813.5165,804.65204,805.4579,672.49084
1694132168.428,785.7143,804.65204,801.8315,799.81683,705.5311
1694132168.428,789.34064,811.9048,797.8022,800.6227,705.5311
