timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694303809.0019999,842.9304,800.6227,804.2491,834.0659,951.7216
1694303809.0019999,843.3333,800.2198,808.2784,835.2747,943.2601
1694303809.003,804.65204,796.1905,805.8608,807.8755,734.94507
1694303809.008,780.87915,793.36993,798.60803,792.96704,712.381
1694303809.0089998,798.20514,792.5641,798.60803,812.3077,931.1722
1694303809.068,826.4103,794.9817,799.41394,832.0513,895.31134
1694303809.069,836.08057,797.8022,801.8315,829.6337,713.5897
1694303809.0700002,803.44324,795.38464,801.4286,811.9048,857.8388
1694303809.0700002,782.0879,796.1905,804.2491,801.4286,925.9341
1694303809.071,796.1905,797.3993,808.2784,807.8755,717.619
1694303809.071,829.6337,796.1905,809.4872,830.84247,682.1612
1694303809.072,840.10986,799.011,805.05493,838.49817,998.0586
1694303809.072,803.0403,796.5934,797.8022,817.1429,1147.1428
1694303809.073,778.0586,792.5641,799.011,799.011,842.52747
1694303809.073,796.99634,796.5934,801.4286,805.8608,670.4762
1694303809.074,832.4542,798.60803,801.02563,825.2015,806.26373
1694303809.074,840.5128,796.99634,801.4286,830.4396,877.1795
1694303809.135,815.5311,799.011,799.41394,818.3516,744.21246
1694303809.1369998,784.90845,798.60803,797.3993,793.36993,651.9414
1694303809.1379998,783.2967,794.9817,796.99634,789.34064,670.07324
1694303809.1390002,817.5458,795.38464,797.3993,819.5604,735.34796
1694303809.1390002,831.2454,796.5934,797.8022,831.6484,763.95605
1694303809.14,814.7253,797.8022,796.5934,816.7399,798.60803
1694303809.141,783.2967,798.20514,796.1905,799.41394,965.82416
1694303809.141,776.4469,797.8022,795.38464,788.1319,909.41394
1694303809.1420002,817.1429,797.3993,794.9817,801.02563,657.1795
1694303809.1420002,836.4835,798.60803,795.78754,820.7692,723.663
1694303809.1430001,819.15753,804.65204,798.60803,817.9487,842.1245
1694303809.1430001,789.7436,804.65204,799.011,794.17584,741.79486
1694303809.175,780.07324,801.02563,796.99634,780.4762,598.7546
1694303809.176,813.1135,802.23444,799.81683,802.23444,721.2454
1694303809.177,840.5128,804.2491,804.65204,827.2161,1017.8022
1694303809.177,825.2015,806.26373,807.47253,821.978,906.5934
1694303809.178,786.52014,803.8461,804.2491,791.3553,659.19415
1694303809.178,773.22345,796.99634,796.1905,784.10254,819.15753
1694303809.1790001,801.4286,796.99634,792.5641,799.81683,956.9597
1694303809.1790001,831.6484,802.6374,795.38464,813.5165,772.4176
1694303809.18,826.4103,801.4286,796.1905,812.71063,691.4286
1694303809.181,788.5348,796.99634,792.5641,789.7436,733.73627
1694303809.1820002,765.9707,794.9817,789.34064,776.04395,676.1172
1694303809.1820002,790.14655,794.17584,790.14655,786.1172,616.08057
1694303809.2140002,828.8278,797.8022,788.93774,802.23444,657.1795
1694303809.2150002,823.5897,798.20514,786.1172,803.8461,956.9597
1694303809.2150002,790.14655,798.20514,786.1172,788.93774,1041.5751
1694303809.216,776.4469,799.41394,787.72894,781.28204,647.50916
1694303809.217,794.17584,798.60803,789.34064,796.99634,638.6447
1694303809.217,826.8132,799.81683,785.7143,814.3223,844.1392
1694303809.218,830.84247,797.3993,788.1319,816.337,882.01465
1694303809.218,796.1905,794.9817,793.7729,796.5934,776.4469
1694303809.219,770.0,793.7729,793.36993,781.28204,665.2381
1694303809.219,780.87915,794.57874,790.54944,788.5348,824.7985
1694303809.22,817.1429,794.57874,790.54944,809.0842,854.21246
1694303809.22,846.55676,788.1319,798.20514,836.4835,734.1392
1694303809.247,814.3223,792.1612,796.1905,817.5458,762.3443
1694303809.248,747.4359,802.23444,784.90845,763.5531,793.36993
1694303809.2510002,745.0183,805.05493,782.49084,760.32965,764.7619
1694303809.252,779.67035,807.0696,782.0879,783.69965,721.6484
1694303809.2540002,780.4762,805.05493,780.4762,779.67035,855.42126
1694303809.255,747.8388,801.02563,784.5055,757.9121,1201.1355
1694303809.256,713.1868,801.02563,783.69965,726.08057,1031.0989
1694303809.257,710.7692,803.0403,781.28204,720.0366,589.4872
1694303809.258,746.63007,803.8461,784.10254,749.85345,768.3883
1694303809.259,770.80585,803.0403,785.7143,769.59705,909.011
1694303809.259,751.8681,803.44324,784.10254,757.9121,707.5458
1694303809.26,720.4396,801.4286,781.685,733.73627,621.7216
1694303809.348,725.6777,801.02563,787.326,733.3333,585.05493
1694303809.349,767.1795,803.0403,792.1612,766.77655,642.674
1694303809.3500001,790.54944,805.4579,788.93774,788.5348,713.1868
1694303809.351,780.87915,804.2491,789.7436,783.69965,718.022
1694303809.351,746.63007,803.44324,793.36993,765.16486,739.7802
1694303809.352,738.1685,802.6374,793.7729,761.13556,754.2857
1694303809.353,778.86444,803.0403,794.17584,779.67035,745.0183
1694303809.353,807.8755,808.2784,794.9817,795.38464,797.3993
1694303809.3539999,797.3993,806.6667,796.1905,800.2198,1057.2894
1694303809.3539999,769.59705,808.68134,798.60803,783.69965,1051.6483
1694303809.355,755.09155,809.4872,794.9817,765.16486,643.0769
1694303809.356,781.28204,802.23444,793.36993,783.69965,598.7546
1694303809.3569999,809.89014,799.011,794.9817,801.8315,694.65204
1694303809.358,800.6227,797.8022,794.9817,801.8315,766.77655
1694303809.358,768.7912,797.3993,797.3993,779.67035,708.7546
1694303809.359,755.4945,797.8022,798.20514,773.22345,691.8315
1694303809.3630002,786.52014,799.81683,796.5934,794.17584,815.5311
1694303809.364,817.1429,799.41394,794.9817,801.8315,824.7985
1694303809.364,815.9341,798.20514,795.38464,802.6374,778.0586
1694303809.365,784.5055,795.78754,796.99634,793.36993,800.2198
1694303809.3660002,767.5824,796.1905,796.5934,788.93774,888.0586
1694303809.3660002,788.5348,799.41394,796.5934,793.7729,706.7399
1694303809.367,818.7546,800.2198,795.38464,806.26373,598.7546
1694303809.367,824.3956,803.0403,793.7729,817.1429,817.5458
1694303809.3939998,790.14655,800.6227,793.7729,802.23444,846.55676
1694303809.395,768.7912,794.57874,792.5641,780.4762,578.60803
1694303809.396,788.93774,796.1905,795.38464,786.52014,597.9487
1694303809.396,822.381,799.81683,792.1612,809.4872,703.5165
1694303809.3969998,831.2454,798.60803,789.34064,815.5311,762.74725
1694303809.3969998,799.011,797.8022,796.5934,799.81683,738.97437
1694303809.3980002,772.8205,799.41394,798.60803,785.31134,709.15753
1694303809.3980002,786.9231,800.6227,796.5934,797.3993,932.7839
1694303809.3990002,820.3663,800.2198,801.02563,822.381,897.72894
1694303809.3990002,831.6484,799.41394,800.6227,823.5897,689.41394
1694303809.4,808.68134,798.60803,800.2198,808.68134,730.9158
1694303809.401,785.31134,799.011,800.2198,792.96704,761.53845
1694303809.424,786.1172,800.6227,799.011,791.75824,707.5458
1694303809.425,822.381,801.4286,799.81683,810.293,660.80585
1694303809.425,842.52747,803.0403,801.4286,824.7985,809.0842
1694303809.4259999,816.337,801.8315,798.60803,812.3077,1014.17584
1694303809.427,782.8938,799.81683,794.9817,787.72894,818.3516
1694303809.427,780.87915,800.6227,798.20514,779.2674,634.61536
1694303809.431,812.71063,800.2198,794.9817,801.8315,875.9707
1694303809.432,828.4249,799.011,794.17584,828.8278,1034.7252
1694303809.432,810.293,796.5934,795.38464,811.9048,819.5604
1694303809.4329998,780.4762,793.36993,799.011,787.326,657.98535
1694303809.4329998,771.2088,794.9817,797.8022,783.2967,628.1685
1694303809.4339998,803.0403,799.41394,790.9524,797.3993,678.1319
1694303809.5089998,825.2015,798.20514,788.5348,810.696,752.674
1694303809.5100002,809.89014,797.3993,790.54944,803.44324,761.13556
1694303809.512,779.2674,792.5641,787.72894,785.7143,786.52014
1694303809.513,770.40295,791.75824,786.9231,781.685,752.674
1694303809.514,796.5934,796.5934,787.72894,800.6227,683.7729
1694303809.515,817.1429,796.99634,788.93774,809.89014,772.8205
1694303809.515,812.3077,796.99634,793.7729,812.3077,1085.8975
1694303809.516,774.43225,798.20514,794.57874,792.96704,1033.9194
1694303809.516,754.2857,798.20514,794.17584,774.0293,648.315
1694303809.517,782.49084,794.9817,793.7729,787.326,667.25275
1694303809.5180001,813.1135,791.3553,794.9817,803.0403,748.6447
1694303809.5180001,815.9341,793.36993,796.99634,806.6667,807.0696
1694303809.571,785.31134,799.011,797.8022,792.5641,711.978
1694303809.573,763.1502,795.38464,796.5934,783.69965,770.40295
1694303809.5740001,785.31134,794.17584,794.17584,794.9817,945.2747
1694303809.5740001,817.5458,796.5934,793.36993,806.26373,771.2088
1694303809.575,814.3223,796.1905,791.75824,803.0403,674.90845
1694303809.576,775.64105,791.3553,789.7436,788.5348,875.9707
1694303809.576,754.68866,788.93774,790.54944,777.25275,975.09155
1694303809.577,775.2381,793.7729,791.3553,780.87915,779.67035
1694303809.582,809.89014,797.3993,790.9524,801.8315,687.3993
1694303809.582,819.5604,794.9817,789.34064,815.12823,887.25275
1694303809.5830002,793.36993,796.5934,788.1319,803.44324,954.94507
1694303809.5830002,768.7912,794.57874,787.326,786.1172,664.43225
1694303809.6179998,786.1172,788.93774,794.9817,804.2491,639.0476
1694303809.619,825.2015,795.78754,799.41394,824.7985,725.2747
1694303809.619,826.0073,804.65204,790.9524,813.91943,770.40295
1694303809.62,801.02563,801.4286,789.34064,799.011,745.0183
1694303809.621,792.1612,796.5934,795.38464,793.36993,704.3223
1694303809.621,794.17584,797.8022,794.17584,799.011,764.35895
1694303809.6220002,814.3223,794.17584,788.1319,818.3516,787.326
1694303809.624,836.08057,792.96704,789.34064,828.4249,799.81683
1694303809.625,814.3223,798.60803,791.75824,815.12823,738.97437
1694303809.626,783.69965,795.78754,793.7729,811.9048,912.6374
1694303809.627,784.90845,792.5641,794.17584,810.696,903.7729
1694303809.628,820.7692,798.20514,792.1612,806.26373,630.989
1694303809.654,840.9158,796.1905,792.1612,816.7399,730.5128
1694303809.655,816.337,794.57874,790.54944,805.4579,808.68134
1694303809.656,782.8938,794.9817,788.93774,782.8938,729.304
1694303809.656,778.86444,792.96704,788.93774,776.4469,610.0366
1694303809.6569998,811.50183,792.96704,790.14655,797.8022,728.0952
1694303809.6569998,833.663,793.7729,794.17584,820.3663,967.8388
1694303809.6579998,817.5458,795.38464,795.38464,815.12823,908.60803
1694303809.6579998,784.10254,792.1612,791.3553,795.78754,728.9011
1694303809.6590002,774.83514,792.5641,790.14655,784.90845,805.05493
1694303809.6590002,802.6374,794.17584,790.9524,800.2198,981.13556
1694303809.663,823.1868,791.3553,791.3553,814.3223,836.4835
1694303809.663,815.5311,792.5641,791.3553,805.8608,707.1429
1694303809.669,782.8938,790.9524,789.7436,788.93774,722.0513
1694303809.67,766.77655,789.7436,788.93774,784.5055,707.1429
1694303809.671,792.96704,794.57874,790.14655,799.011,614.0659
1694303809.671,826.0073,795.38464,791.75824,819.15753,652.74725
1694303809.672,821.1722,791.75824,791.75824,816.337,738.5714
1694303809.672,782.8938,790.54944,790.9524,797.3993,709.15753
1694303809.6729999,766.3736,794.17584,791.3553,786.1172,683.7729
1694303809.6729999,791.75824,795.78754,790.54944,799.41394,683.36993
1694303809.6739998,823.1868,795.78754,791.3553,823.9927,745.82416
1694303809.6739998,824.3956,796.5934,790.54944,821.1722,772.8205
1694303809.675,791.75824,795.38464,788.93774,794.17584,681.75824
1694303809.675,771.6117,790.9524,786.9231,776.4469,666.8498
1694303809.723,784.10254,790.54944,786.52014,797.3993,874.7619
1694303809.725,818.3516,791.3553,792.96704,827.2161,872.3443
1694303809.725,828.022,790.14655,794.57874,821.5751,731.7216
1694303809.726,796.99634,789.34064,794.17584,799.011,765.16486
1694303809.727,778.86444,792.96704,795.78754,794.57874,977.1062
1694303809.727,793.7729,794.17584,793.36993,801.4286,933.9927
1694303809.728,826.4103,792.5641,793.36993,814.3223,775.2381
1694303809.7289999,837.28937,792.5641,790.14655,822.7839,905.38464
1694303809.7289999,807.47253,794.17584,786.9231,807.0696,1020.2198
1694303809.7299998,779.2674,796.5934,786.1172,787.72894,709.5604
1694303809.7299998,789.34064,795.38464,783.2967,784.5055,541.13556
1694303809.731,823.1868,794.9817,786.52014,808.2784,666.4469
1694303809.794,838.0952,797.8022,788.93774,823.5897,732.9304
1694303809.795,812.71063,796.99634,788.5348,810.696,720.84247
1694303809.796,780.07324,792.96704,788.93774,787.326,660.0
1694303809.796,777.6557,793.36993,792.5641,779.2674,783.2967
1694303809.797,810.293,791.75824,791.75824,801.8315,820.7692
1694303809.798,832.4542,794.9817,789.7436,819.9634,753.0769
1694303809.798,813.1135,798.60803,792.5641,809.0842,790.9524
1694303809.799,778.86444,797.8022,796.1905,798.60803,980.32965
1694303809.799,770.80585,796.5934,798.60803,803.44324,967.8388
1694303809.8,803.8461,798.20514,796.99634,810.293,663.6264
1694303809.8009999,828.022,796.5934,797.3993,820.3663,703.5165
1694303809.8009999,814.3223,792.96704,799.41394,811.0989,776.04395
1694303809.836,782.49084,794.9817,800.6227,790.9524,703.5165
1694303809.837,768.7912,797.8022,800.2198,780.87915,691.02563
1694303809.838,797.3993,799.81683,796.1905,799.41394,800.6227
1694303809.839,824.7985,794.57874,792.1612,821.1722,889.67035
1694303809.839,816.7399,792.96704,790.9524,815.5311,764.7619
1694303809.84,784.10254,794.9817,789.34064,791.3553,676.52014
1694303809.8409998,772.8205,796.1905,791.75824,785.31134,834.87177
1694303809.8419998,798.60803,799.011,794.57874,807.47253,1063.7362
1694303809.8419998,826.0073,803.8461,795.38464,821.978,889.67035
1694303809.8430002,821.5751,801.02563,796.1905,815.5311,742.1978
1694303809.8430002,788.5348,794.57874,793.36993,791.75824,781.685
1694303809.844,767.5824,792.1612,792.96704,780.87915,748.6447
1694303809.889,806.6667,787.72894,796.5934,809.89014,662.8205
1694303809.8899999,843.3333,794.57874,792.1612,830.0366,716.0073
1694303809.894,812.71063,807.47253,784.10254,803.0403,808.68134
1694303809.895,775.64105,804.2491,781.685,778.0586,783.69965
1694303809.895,770.80585,799.41394,781.685,779.2674,682.96704
1694303809.896,796.99634,801.8315,782.49084,800.6227,666.4469
1694303809.8969998,824.7985,803.44324,780.87915,817.9487,986.3736
1694303809.8969998,826.0073,804.65204,778.0586,805.05493,994.83514
1694303809.8979998,798.20514,803.8461,779.2674,781.28204,707.9487
1694303809.8990002,771.6117,801.8315,780.07324,765.56775,675.31134
1694303809.8990002,786.1172,799.011,777.6557,774.43225,793.36993
1694303809.9,823.9927,802.6374,781.28204,801.02563,791.75824
1694303809.923,833.663,807.0696,785.31134,812.3077,686.1905
1694303809.924,806.6667,803.8461,788.5348,798.60803,792.96704
1694303809.925,781.28204,806.26373,789.34064,782.49084,833.2601
1694303809.925,787.326,807.47253,789.7436,789.34064,682.5641
1694303809.926,817.5458,802.23444,790.14655,810.293,626.55676
1694303809.927,831.6484,799.011,787.326,820.7692,845.34796
1694303809.927,803.8461,796.1905,785.7143,810.696,1060.9158
1694303809.928,773.22345,795.78754,786.52014,784.10254,757.9121
1694303809.928,782.0879,796.1905,786.52014,781.685,587.0696
1694303809.929,819.9634,800.2198,788.93774,806.6667,764.35895
1694303809.931,832.8571,800.6227,790.54944,819.15753,841.7216
1694303809.932,810.293,798.60803,787.72894,807.8755,783.69965
1694303809.96,780.87915,803.44324,786.52014,788.1319,670.4762
1694303809.961,775.64105,805.4579,789.7436,788.1319,735.7509
1694303809.961,808.68134,801.02563,792.96704,812.3077,816.7399
1694303809.962,826.4103,799.41394,791.3553,816.7399,685.78754
1694303809.965,805.05493,797.3993,791.3553,801.8315,765.9707
1694303809.966,771.2088,796.5934,792.5641,794.57874,876.77655
1694303809.967,762.3443,796.1905,790.14655,790.54944,799.011
1694303809.967,797.8022,792.96704,792.1612,798.20514,693.8461
1694303809.968,820.7692,794.9817,792.5641,817.5458,713.5897
1694303809.968,805.05493,795.38464,787.72894,817.1429,965.0183
1694303809.9689999,777.25275,797.8022,790.54944,790.9524,931.978
1694303809.9689999,763.5531,797.8022,791.3553,770.40295,696.6667
1694303809.994,787.72894,794.57874,788.93774,793.7729,715.2015
1694303809.9950001,813.1135,794.57874,791.75824,815.5311,831.2454
1694303809.996,805.8608,795.38464,791.3553,809.89014,813.1135
1694303809.996,774.83514,796.99634,788.5348,786.9231,704.7253
1694303809.997,761.13556,798.20514,788.93774,774.0293,694.65204
1694303809.997,788.1319,798.20514,790.54944,796.5934,1074.2124
1694303809.9980001,815.12823,796.99634,790.54944,815.5311,1108.8645
1694303809.9980001,812.3077,797.3993,786.52014,803.0403,742.1978
1694303809.999,780.4762,796.1905,786.52014,786.52014,761.13556
