timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694297169.063,788.5348,823.5897,805.05493,786.1172,979.12085
1694297169.063,787.326,815.12823,801.4286,786.9231,935.6044
1694297169.064,788.93774,811.0989,807.0696,788.93774,825.2015
1694297169.0649998,781.28204,825.6044,807.8755,793.7729,944.87177
1694297169.0649998,783.2967,830.84247,805.8608,801.02563,1217.2528
1694297169.066,790.54944,819.9634,801.4286,795.38464,1115.3114
1694297169.066,790.14655,813.91943,803.0403,793.7729,943.663
1694297169.0670002,785.31134,814.3223,805.05493,796.5934,1020.2198
1694297169.068,777.6557,821.5751,801.02563,788.5348,1057.2894
1694297169.068,769.19415,817.9487,796.5934,780.4762,846.1539
1694297169.069,764.7619,816.7399,801.02563,788.5348,787.326
1694297169.069,773.22345,820.3663,809.0842,799.81683,848.5714
1694297169.1030002,791.75824,823.1868,810.293,801.8315,812.71063
1694297169.104,797.8022,827.2161,805.4579,800.2198,764.7619
1694297169.105,785.7143,828.022,797.3993,795.38464,787.72894
1694297169.106,778.46155,825.2015,799.011,790.14655,850.58606
1694297169.106,778.46155,822.7839,804.65204,793.36993,831.2454
1694297169.107,782.0879,826.0073,800.2198,794.9817,819.15753
1694297169.108,784.90845,820.3663,799.81683,786.52014,929.15753
1694297169.109,787.72894,813.91943,805.05493,786.1172,1040.3663
1694297169.109,782.0879,811.0989,803.0403,790.54944,873.5531
1694297169.1100001,773.22345,810.696,800.2198,792.1612,774.0293
1694297169.111,773.6264,818.7546,800.2198,791.75824,894.10254
1694297169.111,776.4469,819.15753,802.6374,798.60803,1154.7986
1694297169.112,783.69965,822.7839,803.44324,801.02563,992.8205
1694297169.112,788.5348,827.619,801.8315,796.5934,778.0586
1694297169.115,782.8938,823.9927,801.4286,801.02563,880.80585
1694297169.115,775.64105,823.1868,805.05493,803.44324,989.19415
1694297169.116,762.74725,811.9048,804.65204,796.1905,853.8095
1694297169.116,765.56775,802.23444,799.41394,792.1612,797.8022
1694297169.116,780.07324,803.0403,794.57874,794.9817,1085.4945
1694297169.1169999,777.6557,811.0989,797.8022,801.8315,1117.326
1694297169.1169999,784.90845,825.2015,806.26373,805.4579,815.9341
1694297169.118,779.67035,820.3663,803.44324,796.1905,771.2088
1694297169.118,774.43225,813.5165,800.2198,790.54944,871.9414
1694297169.118,788.5348,825.2015,809.0842,802.23444,796.5934
1694297169.149,795.78754,833.663,805.05493,803.0403,730.9158
1694297169.15,789.34064,826.4103,795.78754,799.81683,801.8315
1694297169.151,792.1612,828.022,803.0403,806.6667,850.58606
1694297169.151,786.52014,822.7839,802.6374,796.99634,795.78754
1694297169.152,779.2674,808.68134,794.9817,788.1319,739.3773
1694297169.152,783.2967,807.8755,793.7729,789.34064,921.50183
1694297169.1529999,789.34064,819.5604,801.02563,797.3993,1245.4579
1694297169.1539998,795.38464,814.3223,803.0403,796.5934,1070.586
1694297169.1539998,788.93774,807.0696,797.3993,792.96704,786.9231
1694297169.155,779.2674,811.9048,796.1905,794.57874,824.3956
1694297169.156,783.69965,821.1722,801.8315,796.1905,884.0293
1694297169.1569998,783.2967,821.1722,805.8608,801.4286,865.09155
1694297169.1990001,778.0586,821.978,799.81683,794.9817,800.6227
1694297169.1990001,768.3883,824.7985,796.5934,788.93774,954.1392
1694297169.2,763.1502,820.7692,801.02563,791.3553,1141.0989
1694297169.2,782.49084,818.3516,806.6667,793.7729,884.0293
1694297169.203,797.3993,820.7692,807.8755,801.8315,820.7692
1694297169.204,794.9817,820.3663,799.81683,796.99634,1006.52014
1694297169.204,780.4762,809.0842,789.7436,784.5055,942.4542
1694297169.205,779.67035,812.71063,790.14655,791.3553,832.4542
1694297169.207,783.2967,822.7839,795.78754,801.02563,806.26373
1694297169.208,779.2674,826.0073,796.5934,803.0403,981.9414
1694297169.208,789.7436,826.8132,792.1612,803.44324,995.2381
1694297169.2089999,794.57874,827.2161,801.4286,799.011,801.4286
1694297169.258,786.9231,821.5751,805.05493,790.9524,782.49084
1694297169.259,784.90845,811.50183,791.3553,795.38464,878.3883
1694297169.259,782.0879,807.0696,792.96704,803.44324,920.696
1694297169.26,788.1319,817.1429,807.0696,808.2784,809.0842
1694297169.26,797.8022,819.9634,810.696,817.5458,814.3223
1694297169.261,794.57874,813.5165,803.8461,802.6374,1070.1831
1694297169.261,790.14655,824.3956,799.41394,786.9231,993.22345
1694297169.261,796.1905,835.2747,797.8022,798.60803,799.011
1694297169.262,798.60803,826.8132,793.36993,799.011,846.1539
1694297169.262,796.5934,816.337,787.326,794.9817,1030.6959
1694297169.262,794.57874,811.9048,789.7436,792.5641,904.17584
1694297169.263,789.7436,813.5165,795.38464,799.011,775.2381
1694297169.309,784.5055,817.1429,794.9817,800.6227,846.9597
1694297169.309,784.90845,811.0989,799.81683,803.0403,882.8205
1694297169.3100002,788.1319,804.65204,802.23444,807.8755,852.1978
1694297169.3100002,780.87915,809.0842,794.9817,799.81683,764.35895
1694297169.311,775.64105,815.12823,794.9817,797.8022,963.00366
1694297169.311,782.49084,824.7985,803.8461,807.8755,1185.8242
1694297169.314,777.6557,817.9487,800.2198,802.23444,936.8132
1694297169.315,768.7912,813.5165,799.011,793.7729,845.7509
1694297169.315,781.685,821.978,805.4579,799.011,942.8571
1694297169.315,790.14655,827.2161,806.26373,798.20514,872.74725
1694297169.316,781.685,822.381,798.20514,786.9231,791.75824
1694297169.316,782.0879,812.3077,789.7436,777.6557,829.6337
1694297169.352,787.72894,809.4872,797.3993,782.8938,1037.5458
1694297169.352,792.96704,814.7253,809.4872,793.36993,980.32965
1694297169.353,782.0879,807.47253,806.26373,789.34064,754.2857
1694297169.353,774.83514,806.26373,801.8315,785.31134,794.9817
1694297169.353,793.36993,827.2161,801.8315,792.5641,819.15753
1694297169.3539999,793.36993,826.0073,792.96704,787.72894,832.8571
1694297169.3539999,778.86444,817.9487,792.5641,779.2674,842.9304
1694297169.3539999,786.9231,821.1722,798.60803,781.28204,836.08057
1694297169.355,791.3553,825.6044,803.44324,794.17584,1140.2931
1694297169.355,779.67035,820.7692,805.05493,792.1612,1131.4286
1694297169.356,784.5055,815.9341,805.05493,790.54944,817.9487
1694297169.356,795.38464,823.9927,808.68134,794.17584,799.011
1694297169.3569999,784.10254,826.4103,806.26373,785.7143,807.0696
1694297169.358,780.07324,819.5604,802.23444,783.69965,815.9341
1694297169.358,786.52014,813.5165,796.1905,790.9524,822.381
1694297169.358,787.72894,815.5311,792.5641,794.9817,894.90845
1694297169.359,790.54944,811.50183,801.8315,794.9817,945.2747
1694297169.359,780.07324,805.05493,797.3993,776.4469,884.0293
1694297169.359,767.98535,812.71063,789.34064,763.5531,857.8388
1694297169.36,761.13556,815.5311,790.9524,778.86444,1025.4579
1694297169.362,763.1502,815.9341,790.14655,784.90845,1085.8975
1694297169.362,767.5824,813.5165,792.96704,779.2674,799.41394
1694297169.3630002,764.35895,814.7253,801.8315,784.5055,770.0
1694297169.3630002,767.98535,813.5165,796.5934,786.52014,965.42126
1694297169.4099998,772.4176,805.8608,789.7436,786.52014,927.1429
1694297169.411,771.6117,820.7692,799.011,794.17584,827.2161
1694297169.411,763.95605,827.2161,799.41394,790.54944,802.23444
1694297169.411,752.27106,813.1135,790.9524,780.4762,827.2161
1694297169.412,761.53845,807.8755,790.14655,774.83514,840.5128
1694297169.412,776.4469,809.4872,792.1612,779.67035,851.39197
1694297169.4129999,768.3883,805.8608,798.20514,787.326,929.15753
1694297169.4129999,771.2088,809.4872,801.4286,790.14655,1114.1025
1694297169.4129999,780.4762,815.5311,799.81683,786.9231,949.304
1694297169.414,775.64105,817.9487,793.7729,784.10254,771.6117
1694297169.414,763.1502,821.978,791.3553,783.69965,826.8132
1694297169.414,757.1062,819.5604,796.1905,778.0586,859.85345
1694297169.4550002,755.89746,817.9487,793.36993,774.83514,892.49084
1694297169.456,758.71796,827.2161,798.60803,774.43225,838.0952
1694297169.457,762.3443,831.2454,807.8755,780.4762,960.989
1694297169.457,756.7033,821.978,800.2198,779.2674,1133.0403
1694297169.458,759.5238,818.3516,801.02563,772.8205,892.49084
1694297169.458,755.89746,818.3516,800.2198,769.19415,792.5641
1694297169.459,750.2564,820.3663,797.8022,766.77655,1010.14655
1694297169.459,748.24176,817.5458,796.5934,759.92676,1078.2417
1694297169.459,750.65936,816.7399,798.20514,756.30035,843.3333
1694297169.46,755.09155,826.8132,801.8315,763.5531,801.8315
1694297169.4620001,739.3773,823.9927,804.2491,753.8828,848.5714
1694297169.463,739.7802,823.9927,804.65204,748.6447,780.4762
1694297169.527,741.79486,832.8571,807.47253,749.45056,752.27106
1694297169.528,732.52747,837.6923,807.47253,743.4066,815.12823
1694297169.529,722.8571,835.6777,807.47253,737.76556,900.14655
1694297169.53,715.2015,828.4249,814.3223,731.7216,903.7729
1694297169.5310001,706.7399,827.2161,813.1135,736.1539,813.91943
1694297169.5310001,704.7253,829.6337,811.50183,744.21246,907.8022
1694297169.532,699.89014,832.8571,810.293,747.8388,1288.5714
1694297169.532,696.26373,834.4689,804.65204,740.58606,1150.7693
1694297169.533,699.89014,834.4689,804.2491,730.9158,815.12823
1694297169.533,701.0989,828.8278,804.65204,725.6777,795.78754
1694297169.5340002,700.293,827.619,802.23444,722.4542,781.28204
1694297169.5340002,711.5751,835.2747,803.8461,732.52747,789.7436
1694297169.5740001,726.08057,838.49817,807.0696,747.03296,813.1135
1694297169.575,738.97437,833.2601,809.89014,754.2857,961.79486
1694297169.576,736.55676,830.84247,805.8608,754.68866,1115.3114
1694297169.577,729.304,836.08057,803.44324,745.82416,905.38464
1694297169.5779998,725.2747,830.4396,797.8022,740.18317,784.10254
1694297169.5779998,725.2747,820.3663,793.7729,750.2564,956.9597
1694297169.579,740.989,823.9927,796.1905,763.95605,991.6117
1694297169.58,741.79486,815.5311,793.7729,758.71796,867.50916
1694297169.5809999,740.989,807.47253,794.17584,747.03296,790.14655
1694297169.582,739.3773,813.5165,799.81683,754.2857,985.16486
1694297169.582,727.28937,811.0989,799.41394,771.6117,1159.6337
1694297169.5830002,731.31866,816.337,793.7729,771.6117,946.8865
1694297169.636,745.0183,824.3956,796.1905,773.22345,840.5128
1694297169.6369998,759.92676,821.1722,795.38464,776.4469,809.4872
1694297169.638,767.1795,822.7839,786.1172,778.0586,766.77655
1694297169.638,770.0,822.7839,787.326,797.3993,808.2784
1694297169.6390002,771.6117,816.337,794.9817,813.1135,862.674
1694297169.64,772.8205,812.3077,790.54944,810.696,915.8608
1694297169.64,785.7143,815.9341,784.90845,803.8461,859.85345
1694297169.641,801.02563,823.9927,789.34064,809.4872,749.45056
1694297169.642,799.011,819.15753,783.2967,818.3516,835.2747
1694297169.642,787.72894,807.47253,781.685,823.1868,1156.0073
1694297169.6430001,786.1172,806.6667,785.7143,818.3516,1008.5348
1694297169.6430001,788.93774,804.2491,779.2674,811.0989,744.21246
1694297169.6929998,790.9524,804.2491,781.28204,817.5458,850.18317
1694297169.6950002,796.99634,811.9048,785.7143,827.619,963.8095
1694297169.6950002,804.2491,813.91943,788.1319,834.0659,868.71796
1694297169.696,802.23444,809.89014,788.93774,834.0659,773.22345
1694297169.697,797.3993,804.65204,788.93774,835.6777,854.61536
1694297169.697,799.011,804.65204,792.1612,838.9011,916.6667
1694297169.698,807.0696,809.4872,794.9817,838.49817,834.0659
1694297169.6990001,799.81683,803.0403,794.17584,836.8865,792.5641
1694297169.6990001,797.8022,800.2198,790.9524,840.9158,978.315
1694297169.7,803.8461,799.41394,791.3553,843.3333,1039.9634
1694297169.701,800.6227,797.3993,796.5934,840.5128,763.1502
1694297169.701,807.47253,799.41394,795.78754,842.9304,769.59705
1694297169.711,805.8608,800.6227,792.96704,849.7802,988.7912
1694297169.712,807.0696,799.011,794.9817,848.97437,914.65204
1694297169.7180002,805.8608,790.54944,790.54944,833.663,772.8205
1694297169.719,803.8461,790.54944,784.10254,822.7839,780.87915
1694297169.719,812.71063,795.38464,784.90845,826.8132,802.6374
1694297169.72,813.1135,795.38464,790.54944,841.31866,892.8938
1694297169.721,815.12823,799.41394,796.1905,845.7509,871.53845
1694297169.721,814.7253,800.2198,794.57874,833.663,825.2015
1694297169.722,810.293,800.2198,792.1612,830.84247,1072.6007
1694297169.723,806.6667,798.60803,793.36993,830.4396,963.4066
1694297169.723,811.50183,797.8022,798.60803,834.0659,825.2015
1694297169.724,809.0842,800.2198,798.20514,829.2308,903.7729
1694297169.7500002,799.81683,790.14655,793.7729,823.1868,867.1062
1694297169.7510002,790.54944,787.72894,796.99634,824.7985,867.50916
1694297169.752,791.3553,799.011,796.99634,823.1868,898.93774
1694297169.753,790.9524,799.41394,789.7436,820.3663,922.3077
1694297169.753,790.9524,797.8022,790.54944,823.5897,1063.7362
1694297169.754,797.8022,798.60803,789.34064,817.1429,915.4579
1694297169.755,801.02563,795.78754,784.90845,815.5311,765.16486
1694297169.756,796.5934,797.3993,786.9231,828.4249,971.4652
1694297169.757,796.1905,805.8608,790.14655,834.4689,1133.4432
1694297169.7580001,794.9817,803.0403,785.7143,819.9634,915.4579
1694297169.7580001,783.2967,796.1905,786.9231,820.7692,823.9927
1694297169.759,783.2967,795.38464,790.14655,823.5897,881.6117
1694297169.7910001,792.96704,797.3993,789.34064,819.9634,818.3516
1694297169.792,790.9524,808.2784,790.54944,815.12823,811.9048
1694297169.793,784.10254,809.0842,791.75824,816.337,879.59705
1694297169.793,781.28204,799.011,787.72894,813.5165,927.9487
1694297169.798,778.46155,794.57874,782.0879,803.8461,890.07324
1694297169.798,776.8498,795.38464,782.49084,805.4579,838.9011
1694297169.799,779.2674,797.8022,784.5055,813.5165,886.4469
1694297169.799,779.67035,797.8022,789.34064,824.3956,1156.8132
1694297169.8,782.49084,796.1905,791.75824,819.9634,1056.8865
1694297169.8,791.75824,801.02563,789.34064,810.293,778.46155
1694297169.8009999,789.7436,801.4286,788.1319,809.4872,828.8278
1694297169.8009999,792.1612,797.8022,792.1612,815.9341,952.52747
1694297169.836,782.49084,796.99634,795.78754,816.337,888.86444
1694297169.838,769.19415,795.78754,795.78754,813.1135,854.61536
1694297169.839,778.46155,799.41394,796.5934,812.3077,921.0989
1694297169.84,784.10254,799.41394,798.20514,810.293,937.619
1694297169.84,786.1172,796.5934,792.96704,804.65204,857.4359
1694297169.8409998,782.8938,794.9817,788.93774,798.20514,840.5128
1694297169.8419998,778.0586,794.57874,790.9524,797.3993,1006.9231
1694297169.8430002,779.2674,797.3993,793.36993,800.6227,1236.5934
1694297169.8430002,778.86444,799.011,796.1905,796.5934,893.69965
1694297169.844,778.46155,801.02563,792.1612,795.78754,767.1795
1694297169.845,775.2381,797.3993,792.5641,804.65204,965.82416
1694297169.845,776.04395,795.38464,799.81683,803.0403,919.89014
1694297169.91,783.69965,802.6374,800.6227,801.4286,835.2747
1694297169.911,777.6557,805.05493,796.99634,797.8022,830.0366
1694297169.911,770.40295,805.05493,798.20514,796.5934,854.61536
1694297169.912,771.2088,810.696,803.44324,807.0696,857.4359
1694297169.9129999,774.83514,813.1135,801.4286,805.05493,860.2564
1694297169.9129999,780.87915,811.0989,798.60803,800.6227,962.1978
1694297169.9180002,784.10254,808.68134,799.011,804.65204,1089.1208
1694297169.922,784.10254,810.696,799.011,809.0842,929.15753
1694297169.923,777.25275,812.71063,803.44324,810.293,777.6557
1694297169.924,776.8498,808.2784,803.44324,812.3077,865.4945
1694297169.925,774.83514,800.2198,796.99634,805.05493,1069.3773
1694297169.926,771.6117,801.02563,798.60803,795.78754,867.1062
1694297169.956,781.28204,815.12823,805.05493,800.6227,719.6337
1694297169.957,781.685,817.5458,807.47253,803.8461,924.7253
1694297169.957,779.2674,812.3077,802.23444,798.20514,1014.9817
1694297169.9580002,788.93774,816.7399,800.6227,793.7729,844.5421
1694297169.9580002,784.5055,815.5311,803.8461,797.3993,776.04395
1694297169.959,783.2967,813.91943,801.02563,794.17584,954.94507
1694297169.96,782.49084,815.5311,799.41394,786.52014,979.5238
1694297169.96,774.43225,815.12823,799.81683,780.4762,850.58606
1694297169.961,774.0293,809.89014,801.8315,783.2967,838.49817
1694297169.961,767.5824,810.293,803.8461,787.72894,992.01465
1694297169.962,767.98535,811.50183,800.6227,781.685,1015.78754
1694297169.962,776.4469,811.50183,796.1905,771.2088,861.8681
1694297169.997,786.1172,809.89014,800.6227,776.4469,905.78754
1694297169.999,788.93774,811.0989,803.8461,784.10254,992.8205
1694297169.999,786.9231,810.293,798.60803,778.46155,922.3077
1694297170.0,792.1612,807.0696,796.5934,770.40295,819.5604
1694297170.001,804.2491,811.0989,796.99634,774.0293,843.73627
1694297170.0019999,807.47253,813.91943,796.1905,781.685,994.83514
1694297170.003,799.41394,814.3223,798.60803,784.10254,949.304
1694297170.003,794.57874,814.7253,806.26373,791.75824,790.14655
1694297170.008,793.7729,812.3077,803.0403,793.36993,786.52014
1694297170.0089998,790.14655,814.7253,801.02563,795.78754,978.315
1694297170.0089998,776.04395,807.47253,799.81683,794.17584,842.9304
1694297170.01,774.0293,796.99634,794.9817,794.57874,720.0366
1694297170.035,776.04395,799.41394,792.1612,795.78754,778.0586
1694297170.036,782.8938,801.4286,795.38464,796.5934,793.36993
1694297170.037,779.2674,799.011,799.81683,801.8315,805.05493
1694297170.038,765.16486,793.7729,791.3553,799.41394,791.3553
1694297170.039,765.9707,794.9817,786.1172,805.4579,891.28204
1694297170.04,769.59705,804.65204,792.1612,808.2784,1241.8315
1694297170.041,767.1795,811.9048,803.44324,801.02563,1019.81683
1694297170.0419998,766.77655,807.47253,800.2198,801.4286,736.9597
1694297170.043,767.98535,801.8315,797.8022,807.0696,929.9634
1694297170.043,769.59705,804.2491,799.41394,805.8608,975.09155
1694297170.044,763.95605,804.65204,797.8022,796.5934,829.6337
1694297170.0449998,763.1502,809.89014,795.38464,791.3553,830.4396
1694297170.073,767.5824,813.91943,790.14655,793.7729,911.4286
1694297170.074,766.3736,803.44324,792.1612,795.78754,896.52014
1694297170.075,762.74725,794.17584,790.54944,799.41394,871.13556
1694297170.075,766.77655,801.02563,788.1319,796.1905,869.12085
1694297170.076,776.04395,815.12823,791.75824,792.5641,839.707
1694297170.076,772.01465,810.293,798.60803,789.7436,849.7802
1694297170.077,755.89746,801.8315,794.17584,776.04395,866.7033
1694297170.077,756.30035,811.0989,791.3553,781.685,929.9634
1694297170.078,765.56775,815.9341,792.96704,792.96704,1176.1538
1694297170.078,769.59705,811.50183,792.96704,784.5055,1066.9597
1694297170.0819998,772.01465,798.60803,791.75824,775.2381,818.7546
1694297170.0830002,769.59705,795.38464,795.38464,778.86444,816.337
1694297170.1169999,759.5238,800.2198,797.3993,780.87915,839.707
1694297170.119,761.53845,807.0696,797.8022,780.4762,898.1319
1694297170.12,762.74725,808.68134,798.20514,778.0586,800.2198
1694297170.12,756.30035,808.2784,803.8461,785.31134,816.7399
1694297170.121,763.1502,815.12823,813.91943,795.38464,948.49817
1694297170.122,760.7326,814.3223,796.5934,780.4762,900.54944
1694297170.1230001,753.8828,802.6374,786.9231,764.7619,777.25275
1694297170.124,738.97437,792.1612,792.5641,761.9414,958.97437
1694297170.125,731.7216,793.7729,792.5641,768.3883,1251.5018
1694297170.125,738.5714,801.4286,799.41394,763.95605,945.2747
1694297170.1260002,731.31866,796.99634,808.68134,755.09155,786.9231
1694297170.127,739.3773,802.6374,823.5897,767.1795,832.0513
1694297170.189,757.50916,807.8755,835.2747,780.87915,733.3333
1694297170.19,749.0476,783.69965,814.7253,771.2088,704.7253
1694297170.191,757.9121,789.34064,807.8755,774.0293,784.10254
1694297170.191,759.5238,809.4872,811.50183,774.0293,849.3773
1694297170.192,752.674,810.696,800.2198,759.92676,836.4835
1694297170.192,753.8828,796.1905,792.96704,754.68866,810.293
1694297170.1929998,750.2564,790.9524,791.75824,767.5824,915.4579
1694297170.1939998,755.09155,800.6227,801.02563,793.7729,1144.3224
1694297170.1939998,765.9707,800.2198,810.293,808.68134,1047.2161
1694297170.1950002,764.35895,794.17584,807.47253,802.23444,810.293
1694297170.1950002,761.9414,795.78754,803.8461,792.5641,874.7619
1694297170.196,776.04395,809.4872,799.41394,796.5934,976.7033
1694297170.232,779.2674,813.5165,795.38464,800.2198,799.41394
1694297170.233,766.77655,793.36993,789.7436,802.6374,805.05493
1694297170.234,773.6264,784.10254,788.1319,805.8608,911.8315
1694297170.2350001,780.87915,788.1319,800.6227,811.9048,971.8681
1694297170.2350001,788.1319,806.6667,807.0696,810.293,877.98535
1694297170.236,790.14655,820.3663,798.60803,805.05493,851.39197
1694297170.237,781.685,813.1135,791.75824,807.8755,1073.0037
1694297170.237,794.57874,819.15753,801.4286,825.6044,1165.6776
1694297170.2380002,791.3553,817.1429,804.65204,819.5604,892.49084
1694297170.239,777.25275,802.6374,788.93774,801.8315,793.36993
1694297170.239,774.83514,802.23444,790.9524,807.8755,866.7033
1694297170.24,770.80585,794.57874,790.54944,805.8608,852.6007
1694297170.2940001,784.10254,804.2491,797.3993,812.71063,794.57874
1694297170.295,788.93774,820.3663,804.2491,826.4103,824.7985
1694297170.296,780.87915,813.1135,791.75824,813.91943,927.9487
1694297170.296,774.0293,799.41394,790.54944,805.05493,869.5238
1694297170.297,767.5824,794.17584,799.011,809.0842,797.3993
1694297170.297,766.3736,796.5934,796.99634,808.68134,910.2198
1694297170.2979999,781.28204,807.47253,803.0403,811.0989,1012.1612
1694297170.2979999,784.90845,797.8022,803.44324,806.6667,884.83514
1694297170.299,771.2088,794.57874,791.75824,801.4286,747.03296
1694297170.299,775.2381,810.293,793.7729,815.9341,802.23444
1694297170.3,787.72894,812.71063,803.0403,831.6484,1107.6556
1694297170.3009999,781.685,803.0403,796.1905,819.5604,961.39197
1694297170.3270001,776.4469,806.6667,782.8938,799.011,786.1172
1694297170.328,785.7143,820.7692,788.93774,803.44324,964.61536
1694297170.332,785.7143,820.7692,796.1905,810.696,1000.07324
1694297170.333,774.0293,803.8461,792.1612,805.05493,898.93774
1694297170.334,787.326,807.47253,800.6227,811.50183,831.6484
1694297170.334,789.34064,814.7253,808.68134,819.15753,990.40295
1694297170.335,779.67035,813.91943,798.60803,819.5604,1250.6959
1694297170.335,784.90845,825.2015,802.6374,819.5604,925.5311
1694297170.336,774.0293,815.9341,799.011,803.8461,756.30035
1694297170.337,765.9707,806.6667,790.9524,788.93774,890.87915
1694297170.337,767.5824,806.6667,796.5934,793.7729,832.4542
1694297170.3379998,765.16486,801.02563,794.57874,801.8315,761.9414
1694297170.3830001,762.74725,801.8315,788.1319,804.2491,796.1905
1694297170.385,776.4469,813.91943,795.78754,815.9341,886.04395
1694297170.386,783.2967,822.381,807.8755,821.1722,897.326
1694297170.387,761.9414,809.4872,803.0403,799.011,836.8865
1694297170.388,767.98535,807.0696,799.81683,794.57874,848.97437
1694297170.389,780.4762,807.47253,801.02563,801.02563,929.5604
1694297170.39,774.0293,795.38464,797.8022,798.60803,959.7802
1694297170.392,782.0879,798.20514,799.81683,801.8315,950.10986
1694297170.393,791.3553,817.9487,804.2491,807.47253,899.7436
1694297170.3939998,782.49084,825.6044,801.8315,808.68134,1130.2197
1694297170.395,773.22345,817.1429,800.6227,808.2784,1020.2198
1694297170.396,785.31134,821.1722,809.89014,813.91943,753.0769
1694297170.449,794.57874,821.978,812.71063,813.91943,839.707
1694297170.4499998,803.8461,816.7399,810.696,815.12823,874.35895
1694297170.451,799.81683,812.71063,799.81683,808.2784,865.09155
1694297170.452,786.1172,813.1135,800.6227,805.8608,782.8938
1694297170.457,776.8498,822.381,809.0842,811.50183,900.54944
1694297170.458,775.64105,823.1868,800.6227,810.293,1163.2601
1694297170.459,773.22345,814.7253,796.99634,803.44324,940.0366
1694297170.46,773.6264,812.3077,805.8608,799.41394,768.3883
1694297170.461,780.4762,811.0989,806.6667,803.0403,960.58606
1694297170.463,785.31134,812.71063,808.68134,808.2784,1084.6886
1694297170.464,777.6557,809.4872,807.0696,805.4579,867.1062
1694297170.465,772.01465,808.2784,803.0403,801.4286,803.8461
1694297170.498,780.87915,815.9341,803.8461,805.4579,916.26373
1694297170.499,778.86444,810.696,798.20514,798.60803,822.381
1694297170.5,775.2381,803.0403,793.7729,792.96704,739.7802
1694297170.501,780.87915,807.0696,794.9817,800.6227,772.4176
1694297170.502,780.4762,811.9048,798.60803,802.23444,826.0073
1694297170.503,780.87915,816.7399,803.44324,800.6227,906.99634
1694297170.504,782.8938,821.978,809.0842,796.99634,855.0183
1694297170.504,787.326,821.5751,803.44324,794.57874,853.4066
1694297170.5049999,783.2967,819.15753,798.60803,802.23444,1132.2344
1694297170.5059998,772.4176,813.1135,797.3993,797.8022,1031.0989
1694297170.507,769.19415,813.91943,797.8022,792.1612,767.98535
1694297170.508,766.77655,815.5311,802.6374,797.8022,795.38464
1694297170.5089998,768.3883,812.3077,803.44324,799.41394,878.3883
1694297170.5100002,781.685,811.50183,804.2491,804.2491,907.3993
1694297170.5110002,776.4469,807.0696,805.8608,805.8608,862.674
1694297170.5110002,771.2088,801.02563,807.0696,800.2198,890.07324
1694297170.512,780.87915,807.47253,802.6374,801.8315,963.4066
1694297170.513,776.04395,812.71063,796.99634,804.65204,873.95605
1694297170.516,762.3443,803.0403,796.5934,796.1905,833.663
1694297170.517,764.35895,807.0696,796.99634,794.57874,966.63007
