timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694304671.273,790.14655,796.1905,790.54944,801.4286,775.2381
1694304671.275,788.5348,792.96704,790.14655,794.57874,689.81683
1694304671.276,788.5348,792.5641,794.9817,795.38464,700.293
1694304671.277,784.90845,790.54944,797.3993,808.2784,1040.7693
1694304671.278,788.1319,795.78754,792.96704,810.293,917.47253
1694304671.279,788.93774,796.99634,797.8022,799.41394,682.5641
1694304671.281,787.72894,796.1905,792.96704,792.96704,767.1795
1694304671.2819998,788.5348,800.6227,785.31134,795.78754,1008.5348
1694304671.283,786.1172,801.02563,790.14655,801.02563,836.4835
1694304671.284,789.34064,797.3993,793.36993,806.26373,665.2381
1694304671.2849998,790.9524,791.75824,792.5641,801.02563,754.68866
1694304671.289,784.10254,790.14655,789.7436,784.10254,762.3443
1694304671.332,790.54944,797.3993,790.54944,787.326,682.1612
1694304671.333,800.6227,802.23444,791.3553,798.20514,698.68134
1694304671.334,801.02563,802.23444,790.9524,799.011,784.10254
1694304671.335,790.9524,801.8315,794.9817,802.6374,721.6484
1694304671.339,782.49084,796.5934,793.36993,795.38464,615.2747
1694304671.339,790.9524,796.99634,792.96704,788.93774,625.7509
1694304671.34,791.3553,794.9817,798.60803,801.02563,974.2857
1694304671.3409998,786.52014,789.7436,796.99634,807.47253,1092.7472
1694304671.3409998,790.9524,794.17584,795.78754,799.81683,745.82416
1694304671.3420002,794.9817,796.1905,793.36993,795.38464,658.3883
1694304671.3420002,793.7729,794.9817,792.5641,796.1905,828.4249
1694304671.3430002,797.3993,796.1905,799.011,806.6667,823.1868
1694304671.344,804.65204,796.99634,798.20514,809.4872,759.12085
1694304671.344,801.8315,796.1905,790.14655,791.3553,760.7326
1694304671.345,782.0879,790.54944,784.90845,779.67035,879.59705
1694304671.345,776.8498,788.93774,787.326,785.31134,778.0586
1694304671.346,780.07324,791.75824,791.3553,790.9524,679.34064
1694304671.346,784.10254,789.34064,794.9817,802.23444,879.59705
1694304671.3470001,792.5641,792.5641,796.99634,811.0989,1042.381
1694304671.3470001,787.72894,799.41394,792.96704,802.23444,828.4249
1694304671.3470001,790.54944,794.9817,792.96704,798.20514,716.4103
1694304671.348,792.5641,790.54944,797.3993,797.3993,801.02563
1694304671.349,786.9231,790.9524,793.7729,800.6227,983.5531
1694304671.3500001,786.9231,789.7436,792.96704,794.9817,836.4835
1694304671.356,794.9817,793.36993,790.54944,795.78754,681.75824
1694304671.3569999,795.78754,793.36993,795.38464,809.0842,710.3663
1694304671.3569999,783.2967,785.31134,801.02563,803.0403,733.3333
1694304671.358,789.7436,784.5055,800.2198,791.75824,747.4359
1694304671.358,795.78754,785.31134,797.3993,784.90845,772.4176
1694304671.358,791.75824,787.326,788.5348,786.9231,849.7802
1694304671.3609998,791.75824,790.9524,790.54944,787.72894,823.5897
1694304671.362,790.54944,790.14655,794.17584,782.49084,751.8681
1694304671.362,794.57874,792.5641,792.96704,784.5055,774.83514
1694304671.362,800.6227,799.011,795.38464,793.7729,971.4652
1694304671.3630002,805.4579,799.41394,792.1612,796.99634,863.47986
1694304671.3630002,801.02563,794.57874,790.9524,789.34064,604.3956
1694304671.364,799.81683,794.9817,794.9817,792.96704,680.54944
1694304671.365,803.44324,795.38464,795.38464,811.9048,994.83514
1694304671.3660002,804.2491,797.8022,796.99634,819.15753,940.4396
1694304671.3660002,796.99634,801.02563,796.99634,811.50183,686.99634
1694304671.367,786.52014,798.20514,799.011,803.8461,644.68866
1694304671.367,790.14655,797.3993,802.6374,814.7253,727.6923
1694304671.367,792.5641,796.1905,801.02563,808.2784,765.9707
1694304671.368,791.75824,790.9524,797.3993,797.8022,705.12823
1694304671.368,788.1319,791.3553,796.5934,803.8461,751.4652
1694304671.369,785.7143,795.78754,798.60803,806.6667,965.0183
1694304671.37,793.7729,798.60803,794.9817,807.8755,802.6374
1694304671.371,793.36993,794.9817,793.36993,802.6374,703.1135
1694304671.376,793.7729,790.14655,794.9817,796.5934,784.90845
1694304671.376,790.9524,792.96704,793.36993,791.75824,761.53845
1694304671.3769999,785.31134,792.5641,792.5641,792.1612,685.38464
1694304671.3769999,797.3993,793.36993,788.5348,802.6374,677.72894
1694304671.379,801.8315,797.8022,790.14655,811.50183,852.1978
1694304671.38,796.5934,794.57874,791.3553,803.0403,898.5348
1694304671.381,791.75824,791.3553,787.326,797.3993,856.2271
1694304671.3820002,786.52014,790.54944,792.5641,792.5641,779.67035
1694304671.385,790.14655,790.54944,794.17584,795.38464,933.5897
1694304671.386,794.9817,791.3553,794.17584,809.0842,1039.9634
1694304671.387,793.36993,790.9524,794.17584,805.4579,777.6557
1694304671.387,786.9231,793.7729,787.72894,801.4286,744.21246
1694304671.389,787.326,796.5934,789.7436,798.60803,749.45056
1694304671.389,796.99634,797.3993,793.36993,805.05493,653.5531
1694304671.39,799.011,796.1905,793.7729,807.0696,662.01465
1694304671.39,796.1905,792.5641,794.9817,801.02563,796.1905
1694304671.39,795.78754,792.5641,791.3553,808.2784,1032.7106
1694304671.391,792.5641,795.38464,790.14655,797.8022,874.35895
1694304671.391,799.011,797.3993,792.5641,792.5641,648.315
1694304671.392,808.2784,799.011,791.3553,798.20514,723.663
1694304671.392,808.2784,799.81683,788.93774,807.8755,995.2381
1694304671.393,802.23444,797.3993,787.72894,805.8608,834.87177
1694304671.393,793.36993,793.7729,792.5641,795.38464,633.00366
1694304671.393,794.9817,792.5641,794.17584,795.38464,630.989
1694304671.3980002,798.60803,792.96704,791.3553,794.9817,676.1172
1694304671.3990002,805.05493,794.9817,793.36993,795.38464,728.49817
1694304671.4,799.81683,798.20514,794.57874,797.3993,754.2857
1694304671.4,794.9817,795.78754,792.5641,789.7436,793.36993
1694304671.401,802.6374,794.17584,798.20514,791.75824,718.022
1694304671.401,792.5641,796.1905,797.8022,799.011,706.337
1694304671.402,788.93774,799.81683,794.17584,796.5934,833.2601
1694304671.402,794.17584,799.41394,793.7729,805.4579,988.7912
1694304671.403,790.9524,794.9817,791.75824,805.4579,828.022
1694304671.403,793.7729,793.7729,790.54944,803.44324,614.87177
1694304671.4060001,800.6227,793.7729,790.9524,813.5165,701.9048
1694304671.407,802.6374,796.5934,794.17584,815.5311,948.0952
1694304671.408,806.6667,801.8315,799.011,818.7546,951.31866
1694304671.408,807.8755,803.0403,802.23444,807.47253,758.71796
1694304671.408,803.0403,800.2198,796.5934,787.326,691.02563
1694304671.409,806.26373,796.1905,792.1612,800.2198,964.61536
1694304671.409,807.8755,796.99634,799.011,805.4579,974.68866
1694304671.4099998,800.6227,795.38464,793.36993,802.23444,796.99634
1694304671.4099998,796.5934,792.1612,787.326,807.8755,870.7326
1694304671.4099998,796.5934,792.1612,793.36993,816.337,972.674
1694304671.411,799.81683,794.17584,796.1905,808.2784,747.03296
1694304671.411,795.38464,792.96704,796.1905,793.36993,684.9817
1694304671.412,794.17584,790.54944,797.3993,791.75824,820.3663
1694304671.412,790.54944,792.5641,793.7729,786.9231,851.39197
1694304671.451,786.1172,792.1612,790.14655,789.7436,716.0073
1694304671.451,795.38464,790.9524,794.9817,801.8315,607.619
1694304671.452,797.8022,790.54944,795.78754,801.8315,720.4396
1694304671.452,795.38464,792.5641,791.75824,798.60803,788.5348
1694304671.4529998,794.9817,795.78754,792.5641,798.60803,749.45056
1694304671.4529998,798.60803,795.78754,792.96704,799.41394,757.9121
1694304671.4529998,796.99634,798.20514,793.7729,791.3553,820.3663
1694304671.4529998,788.1319,799.41394,797.8022,789.34064,823.9927
1694304671.4540002,792.96704,797.3993,793.7729,802.6374,767.1795
1694304671.4540002,795.38464,792.5641,792.96704,807.47253,766.77655
1694304671.4540002,792.1612,793.7729,792.96704,808.68134,953.3333
1694304671.4550002,790.54944,799.41394,793.36993,800.6227,924.7253
1694304671.458,799.81683,802.6374,796.1905,801.02563,777.25275
1694304671.458,803.44324,803.44324,795.78754,807.0696,842.52747
1694304671.458,801.4286,801.02563,793.7729,809.0842,1079.4506
1694304671.459,802.23444,799.011,792.1612,808.68134,974.2857
1694304671.459,799.011,794.9817,793.36993,803.8461,663.6264
1694304671.459,802.23444,796.99634,796.99634,807.47253,801.4286
1694304671.46,803.8461,801.02563,794.57874,812.71063,989.59705
1694304671.46,798.60803,801.4286,790.14655,808.68134,840.10986
1694304671.46,798.60803,798.60803,789.34064,797.8022,687.3993
1694304671.461,804.2491,797.3993,789.7436,794.9817,712.7839
1694304671.461,801.02563,798.20514,790.9524,797.8022,801.8315
1694304671.461,798.20514,796.5934,791.3553,802.6374,768.3883
1694304671.4659998,796.5934,793.7729,787.72894,798.60803,729.304
1694304671.467,786.52014,790.14655,789.7436,801.02563,739.7802
1694304671.467,787.326,791.3553,789.7436,795.78754,712.381
1694304671.468,788.93774,792.1612,786.52014,791.3553,705.9341
1694304671.468,797.8022,790.9524,788.93774,804.2491,719.6337
1694304671.4689999,803.0403,793.7729,788.1319,810.696,938.8278
1694304671.4689999,795.78754,792.96704,788.1319,805.4579,1041.5751
1694304671.47,798.20514,791.3553,789.7436,792.96704,724.0659
1694304671.47,799.81683,794.57874,788.5348,797.8022,648.315
1694304671.471,795.38464,794.17584,792.5641,801.4286,802.23444
1694304671.471,795.78754,788.5348,795.38464,801.4286,803.8461
1694304671.472,799.41394,787.72894,792.96704,797.8022,695.8608
1694304671.514,803.44324,794.17584,791.3553,791.75824,672.49084
1694304671.515,788.1319,794.9817,790.9524,811.50183,945.6777
1694304671.517,785.7143,795.78754,791.3553,826.8132,955.34796
1694304671.5180001,796.5934,796.1905,792.96704,813.1135,747.03296
1694304671.5180001,803.8461,796.1905,791.3553,787.72894,758.71796
1694304671.519,807.8755,799.81683,791.75824,773.22345,797.8022
1694304671.519,800.2198,796.5934,792.5641,767.98535,747.4359
1694304671.519,795.78754,796.1905,790.9524,780.87915,773.22345
1694304671.52,801.4286,796.5934,798.60803,804.2491,873.95605
1694304671.52,800.2198,795.38464,792.1612,808.68134,1096.7766
1694304671.52,797.3993,799.011,787.326,802.6374,857.4359
1694304671.521,805.05493,801.8315,788.5348,796.5934,630.18317
1694304671.5619998,811.0989,799.81683,789.7436,804.65204,750.2564
1694304671.563,799.81683,793.36993,791.3553,807.0696,772.8205
1694304671.563,798.20514,794.57874,793.36993,811.50183,705.5311
1694304671.563,798.60803,796.99634,795.38464,813.5165,655.16486
1694304671.564,796.5934,796.5934,794.57874,801.02563,750.2564
1694304671.564,803.44324,792.96704,792.5641,807.8755,835.6777
1694304671.564,801.8315,792.1612,790.54944,812.3077,775.64105
1694304671.5649998,801.02563,789.7436,792.1612,805.4579,799.41394
1694304671.5649998,805.8608,791.3553,791.75824,804.2491,891.28204
1694304671.5660002,799.41394,793.7729,791.75824,798.20514,767.1795
1694304671.5660002,798.20514,796.1905,795.38464,801.02563,651.53845
1694304671.5670002,799.41394,792.96704,792.5641,797.3993,768.3883
1694304671.62,799.41394,790.9524,789.34064,810.293,1156.8132
1694304671.621,803.8461,796.99634,794.17584,818.3516,1150.7693
1694304671.621,805.4579,799.41394,798.20514,807.47253,724.0659
1694304671.621,806.6667,796.99634,796.99634,805.8608,652.74725
1694304671.624,813.5165,799.41394,794.9817,807.47253,761.13556
1694304671.625,818.3516,798.20514,797.3993,802.6374,844.5421
1694304671.625,807.8755,794.9817,798.20514,801.8315,737.76556
1694304671.626,799.011,795.78754,798.20514,803.8461,714.7985
1694304671.626,804.2491,794.9817,798.20514,807.8755,979.12085
1694304671.626,804.65204,796.5934,796.5934,811.0989,868.315
1694304671.627,792.5641,796.5934,791.75824,811.0989,693.0403
1694304671.627,789.7436,793.7729,794.17584,803.0403,704.3223
1694304671.652,790.9524,791.3553,799.011,794.9817,679.34064
1694304671.6529999,786.52014,787.72894,794.17584,798.60803,647.50916
1694304671.6529999,790.14655,784.10254,794.17584,803.0403,715.6044
1694304671.654,798.60803,786.9231,797.3993,807.0696,808.68134
1694304671.654,792.96704,793.7729,796.99634,809.0842,768.7912
1694304671.655,793.7729,798.20514,796.99634,805.05493,730.9158
1694304671.655,794.57874,797.3993,796.99634,801.02563,707.9487
1694304671.655,793.36993,797.3993,797.3993,804.2491,877.98535
1694304671.656,799.41394,799.011,797.3993,805.05493,923.91943
1694304671.656,807.47253,803.8461,790.9524,803.8461,693.8461
1694304671.6569998,798.60803,799.81683,794.9817,804.65204,654.35895
1694304671.6569998,780.4762,788.93774,805.05493,792.1612,701.9048
1694304671.6579998,782.0879,784.5055,803.44324,794.57874,744.21246
1694304671.6590002,796.1905,784.90845,802.6374,810.696,759.92676
1694304671.6590002,801.02563,785.7143,799.81683,809.0842,767.5824
1694304671.6590002,787.326,790.14655,793.7729,803.0403,975.4945
1694304671.66,776.4469,795.78754,791.3553,791.75824,845.34796
1694304671.66,776.8498,795.78754,797.8022,784.5055,661.6117
1694304671.663,781.685,797.8022,796.1905,799.41394,819.9634
1694304671.664,786.52014,796.99634,794.17584,809.89014,1058.0952
1694304671.664,787.326,792.5641,793.7729,793.36993,830.84247
1694304671.665,792.5641,796.5934,794.17584,787.326,598.7546
1694304671.666,794.57874,798.60803,800.6227,796.5934,682.96704
1694304671.666,791.3553,796.5934,798.60803,798.60803,734.5421
1694304671.769,790.14655,793.7729,794.17584,803.8461,718.4249
1694304671.77,783.69965,793.7729,799.41394,796.5934,708.3516
1694304671.77,786.52014,793.36993,797.3993,783.2967,740.989
1694304671.7710001,785.7143,790.9524,791.3553,780.87915,779.2674
1694304671.7710001,786.1172,792.1612,790.54944,789.34064,765.56775
1694304671.772,792.1612,792.5641,788.93774,787.72894,745.42126
1694304671.773,787.326,792.1612,784.90845,780.4762,1070.1831
1694304671.773,784.90845,796.5934,784.10254,790.9524,1190.6593
1694304671.7740002,784.10254,795.38464,788.5348,789.7436,791.3553
1694304671.7740002,790.54944,794.9817,792.1612,796.1905,720.84247
1694304671.775,795.38464,796.99634,791.3553,803.44324,781.28204
1694304671.775,791.75824,792.96704,793.7729,786.1172,739.3773
1694304671.8019998,792.96704,796.1905,795.78754,785.31134,709.5604
1694304671.803,799.41394,799.41394,795.38464,799.41394,741.39197
1694304671.804,796.5934,795.78754,794.17584,801.8315,966.63007
1694304671.804,795.38464,798.20514,792.5641,794.9817,863.8828
1694304671.8049998,804.2491,804.2491,796.1905,795.38464,695.05493
1694304671.8049998,797.8022,804.2491,796.5934,798.60803,767.1795
1694304671.8060002,790.14655,801.4286,796.5934,803.0403,882.4176
1694304671.8070002,799.011,801.4286,796.5934,799.011,860.65936
1694304671.811,794.17584,796.1905,795.78754,799.41394,728.0952
1694304671.811,792.96704,791.3553,797.8022,813.91943,749.0476
1694304671.812,801.02563,794.57874,796.99634,815.12823,983.95605
1694304671.813,805.8608,798.60803,799.011,803.44324,810.696
1694304671.819,806.6667,794.17584,801.4286,805.05493,681.75824
1694304671.82,802.23444,789.34064,795.78754,805.4579,845.34796
1694304671.8209999,801.8315,791.75824,796.99634,802.6374,852.1978
1694304671.8209999,794.9817,789.34064,801.8315,796.5934,725.6777
1694304671.822,791.75824,791.75824,792.96704,790.14655,655.9707
1694304671.822,800.6227,795.38464,788.1319,796.1905,839.304
1694304671.823,803.44324,794.57874,790.14655,798.20514,896.1172
1694304671.823,797.3993,796.1905,794.9817,800.2198,728.0952
1694304671.824,792.5641,794.9817,801.02563,799.41394,705.12823
1694304671.825,794.17584,792.1612,794.57874,804.2491,956.9597
1694304671.8270001,799.41394,797.3993,790.54944,811.9048,1001.685
1694304671.8270001,802.6374,797.3993,791.75824,801.02563,758.71796
1694304671.851,801.4286,790.54944,790.14655,800.6227,806.26373
1694304671.852,799.011,792.5641,789.34064,799.011,931.5751
1694304671.853,799.81683,803.0403,790.54944,789.7436,719.2308
1694304671.854,805.4579,806.6667,792.1612,797.8022,653.1502
1694304671.855,802.23444,804.2491,790.14655,794.9817,726.08057
1694304671.855,796.5934,801.02563,792.96704,790.14655,777.6557
1694304671.856,793.7729,796.5934,791.75824,793.36993,805.05493
1694304671.856,788.5348,792.1612,789.34064,788.93774,701.9048
1694304671.8569999,788.1319,793.7729,791.75824,788.1319,755.89746
1694304671.8569999,792.5641,795.78754,786.9231,799.41394,1063.7362
1694304671.8609998,796.99634,796.5934,788.1319,808.68134,882.01465
1694304671.8620002,799.41394,799.81683,793.36993,793.7729,649.92676
1694304671.894,797.8022,802.23444,791.75824,782.8938,703.91943
1694304671.895,800.2198,801.02563,791.3553,788.93774,769.59705
1694304671.896,800.2198,796.99634,793.36993,788.1319,757.9121
1694304671.896,797.3993,795.78754,797.8022,788.5348,762.74725
1694304671.8969998,794.57874,794.17584,805.4579,800.6227,749.0476
1694304671.8969998,793.7729,792.96704,805.4579,801.4286,753.8828
1694304671.8979998,795.38464,792.1612,800.6227,802.23444,788.1319
