timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694130345.9350002,826.4103,810.293,815.9341,824.7985,739.3773
1694130345.978,811.0989,805.05493,805.8608,815.9341,617.6923
1694130345.979,808.68134,800.6227,788.1319,815.5311,627.3626
1694130345.98,832.4542,819.5604,794.17584,830.84247,690.6227
1694130345.98,806.26373,801.02563,759.5238,808.2784,676.52014
1694130345.981,807.47253,807.0696,774.43225,811.0989,702.71063
1694130345.981,817.5458,816.7399,791.75824,823.1868,829.2308
1694130345.982,816.7399,803.44324,804.65204,798.60803,850.18317
1694130345.983,798.60803,790.9524,811.9048,782.49084,775.64105
1694130345.983,786.1172,790.14655,794.17584,799.41394,686.5934
1694130345.984,814.7253,805.8608,801.02563,815.12823,862.674
1694130345.987,823.9927,814.7253,801.02563,819.9634,899.34064
1694130345.987,802.6374,807.8755,786.1172,805.8608,666.04395
1694130345.988,792.1612,799.81683,789.7436,789.34064,692.6374
1694130345.9889998,794.17584,799.011,798.20514,803.8461,975.89746
1694130345.99,801.02563,809.0842,796.1905,820.3663,969.85345
1694130345.99,801.8315,811.9048,790.9524,815.12823,748.24176
1694130345.9910002,819.5604,817.1429,778.0586,818.3516,725.6777
1694130345.992,830.84247,810.696,793.36993,815.9341,795.38464
1694130345.992,809.4872,798.60803,813.1135,804.65204,846.1539
1694130345.992,806.26373,808.68134,815.5311,812.71063,800.6227
1694130345.993,809.0842,811.0989,813.5165,830.84247,761.9414
1694130345.993,818.3516,803.44324,800.2198,830.0366,956.1539
1694130345.994,801.4286,803.8461,781.685,812.71063,750.2564
1694130345.9950001,781.685,793.7729,770.0,800.6227,583.44324
1694130346.034,778.86444,792.96704,788.93774,801.4286,699.0842
1694130346.035,793.36993,800.2198,788.1319,813.1135,718.8278
1694130346.035,818.3516,802.23444,784.5055,824.3956,701.9048
1694130346.036,809.4872,809.0842,800.6227,823.5897,623.3333
1694130346.037,805.4579,818.3516,800.6227,825.6044,752.674
1694130346.037,798.60803,798.60803,788.5348,817.5458,928.7546
1694130346.038,801.8315,790.9524,788.93774,813.5165,785.31134
1694130346.038,821.5751,819.5604,808.68134,830.84247,666.04395
1694130346.038,802.6374,808.2784,805.8608,818.3516,822.381
1694130346.039,781.28204,790.14655,786.1172,798.60803,952.52747
1694130346.039,773.6264,801.8315,782.49084,802.23444,752.674
1694130346.04,792.1612,794.17584,786.52014,794.9817,781.685
1694130346.078,807.0696,778.0586,785.31134,786.52014,928.7546
1694130346.079,813.5165,779.2674,760.32965,804.2491,770.40295
1694130346.079,831.6484,784.10254,772.8205,820.3663,611.6484
1694130346.079,824.3956,783.69965,796.5934,820.7692,697.8755
1694130346.08,805.8608,798.20514,803.44324,813.91943,874.35895
1694130346.08,789.7436,806.6667,821.978,806.6667,833.2601
1694130346.08,779.2674,793.7729,820.7692,806.26373,725.6777
1694130346.0809999,776.04395,790.54944,807.0696,805.8608,726.4835
1694130346.0809999,799.41394,792.96704,800.6227,826.4103,1026.6666
1694130346.0809999,821.978,798.20514,807.0696,842.52747,1007.326
1694130346.0819998,812.3077,804.2491,804.65204,821.978,714.3956
1694130346.0819998,784.10254,803.44324,804.2491,798.20514,669.67035
1694130346.1139998,789.34064,805.4579,813.1135,807.0696,683.7729
1694130346.115,793.7729,797.8022,796.5934,803.8461,695.4579
1694130346.116,783.2967,790.9524,782.0879,792.5641,714.7985
1694130346.116,784.10254,790.9524,805.4579,808.68134,740.18317
1694130346.1169999,797.8022,788.93774,813.5165,814.3223,760.7326
1694130346.1169999,801.02563,796.99634,822.7839,814.3223,718.4249
1694130346.118,799.81683,797.8022,817.5458,811.0989,651.9414
1694130346.119,803.0403,790.14655,789.7436,818.3516,921.50183
1694130346.119,791.3553,784.90845,794.57874,827.2161,1203.5531
1694130346.119,799.011,793.36993,807.8755,808.68134,791.3553
1694130346.12,790.54944,788.93774,804.65204,781.685,599.9634
1694130346.12,772.8205,782.49084,795.38464,786.1172,730.5128
1694130346.178,778.86444,782.49084,792.5641,786.52014,775.64105
1694130346.1790001,786.1172,774.0293,799.81683,776.4469,707.1429
1694130346.1820002,808.68134,776.8498,809.4872,802.6374,655.9707
1694130346.1820002,797.8022,789.7436,812.71063,811.50183,796.5934
1694130346.184,787.326,794.57874,811.0989,801.8315,751.06226
1694130346.184,813.1135,797.8022,809.4872,811.50183,713.9927
1694130346.185,812.3077,796.99634,800.6227,812.3077,805.4579
1694130346.1859999,815.9341,800.2198,802.6374,819.9634,1051.6483
1694130346.1859999,819.15753,795.38464,794.17584,803.0403,851.39197
1694130346.187,813.5165,785.31134,786.52014,790.54944,581.8315
1694130346.187,817.9487,797.8022,809.89014,812.71063,774.0293
1694130346.188,811.50183,803.44324,817.5458,811.9048,804.2491
1694130346.2350001,793.7729,789.34064,789.34064,794.9817,691.4286
1694130346.2350001,796.99634,793.7729,771.2088,797.8022,616.8865
1694130346.236,807.47253,797.3993,787.326,807.47253,689.81683
1694130346.237,807.0696,792.1612,803.8461,806.26373,837.28937
1694130346.237,807.8755,794.57874,805.4579,815.5311,743.4066
1694130346.237,814.7253,803.44324,808.68134,822.381,748.24176
1694130346.2380002,830.4396,807.0696,804.65204,812.71063,822.381
1694130346.2380002,832.0513,810.696,790.14655,807.47253,743.8095
1694130346.239,815.12823,815.5311,792.1612,801.4286,689.81683
1694130346.239,808.2784,814.7253,802.6374,803.8461,711.5751
1694130346.239,821.978,808.68134,796.1905,820.3663,892.8938
1694130346.239,825.2015,807.0696,796.5934,817.9487,938.8278
1694130346.272,813.5165,803.8461,804.2491,809.0842,732.52747
1694130346.273,813.1135,800.2198,802.6374,819.9634,763.1502
1694130346.273,805.8608,791.3553,795.78754,826.8132,1017.3993
1694130346.274,812.3077,809.0842,795.78754,837.28937,956.55676
1694130346.276,816.7399,817.1429,799.41394,823.9927,641.06226
1694130346.277,818.3516,801.4286,790.14655,807.47253,705.12823
1694130346.277,820.3663,803.8461,792.96704,819.9634,1001.28204
1694130346.278,804.2491,809.89014,805.05493,811.9048,817.1429
1694130346.278,806.6667,802.23444,807.0696,802.6374,612.4542
1694130346.279,829.2308,801.8315,812.3077,815.5311,658.3883
1694130346.279,821.5751,803.0403,770.40295,812.71063,722.8571
1694130346.28,805.4579,790.14655,765.56775,794.57874,674.90845
1694130346.368,780.4762,776.4469,790.9524,774.83514,680.9524
1694130346.368,779.2674,780.07324,798.20514,787.326,722.8571
1694130346.369,812.3077,811.9048,827.619,825.2015,701.0989
1694130346.37,790.9524,807.0696,815.12823,810.293,730.10986
1694130346.371,765.9707,786.52014,780.07324,781.685,689.81683
1694130346.372,790.14655,791.75824,767.1795,801.4286,904.17584
1694130346.373,821.978,801.4286,806.6667,826.8132,1297.033
1694130346.373,831.2454,804.2491,826.0073,822.7839,891.28204
1694130346.374,804.65204,799.011,790.14655,800.2198,635.42126
1694130346.375,796.5934,795.38464,778.46155,794.17584,778.0586
1694130346.375,793.7729,790.14655,785.7143,803.8461,761.13556
1694130346.376,791.3553,788.93774,799.81683,798.60803,683.36993
1694130346.3769999,793.36993,793.7729,811.50183,790.54944,731.7216
1694130346.3779998,783.69965,793.36993,807.47253,792.5641,854.21246
1694130346.379,782.8938,799.011,798.60803,794.9817,740.58606
1694130346.379,803.0403,812.3077,803.8461,803.44324,674.5055
1694130346.38,814.7253,808.68134,797.3993,813.5165,747.8388
1694130346.381,811.50183,809.89014,790.14655,807.47253,805.05493
1694130346.386,813.91943,817.1429,804.65204,808.2784,719.2308
1694130346.387,805.4579,803.0403,790.54944,802.23444,640.65936
1694130346.387,780.87915,792.1612,776.04395,794.17584,754.2857
1694130346.388,754.68866,788.1319,774.83514,801.02563,902.1612
1694130346.388,777.25275,797.3993,777.25275,809.89014,763.95605
1694130346.389,789.7436,794.9817,781.28204,794.9817,645.89746
1694130346.424,782.8938,789.7436,789.7436,789.34064,680.54944
1694130346.425,799.41394,801.4286,792.1612,803.44324,765.9707
1694130346.4259999,793.36993,796.99634,788.5348,794.9817,753.8828
1694130346.4259999,793.36993,780.07324,792.1612,786.1172,639.0476
1694130346.427,823.1868,786.1172,814.7253,806.6667,734.1392
1694130346.427,813.5165,796.99634,812.71063,819.15753,1151.978
1694130346.428,782.49084,784.90845,788.1319,796.99634,1048.8279
1694130346.428,788.5348,783.2967,782.0879,807.47253,782.49084
1694130346.429,796.99634,795.38464,783.2967,828.022,902.5641
1694130346.43,803.0403,793.36993,801.02563,823.5897,960.18317
1694130346.43,791.3553,788.93774,800.6227,805.4579,641.8681
1694130346.43,789.34064,792.96704,801.02563,800.6227,632.1978
1694130346.465,799.81683,798.20514,796.5934,812.3077,981.53845
1694130346.4659998,786.1172,806.26373,787.72894,800.6227,983.95605
1694130346.467,781.685,807.8755,795.38464,781.685,644.68866
1694130346.467,788.93774,800.2198,788.93774,788.5348,597.9487
1694130346.467,801.4286,805.05493,788.1319,799.41394,693.0403
1694130346.468,802.23444,811.50183,799.41394,803.8461,760.7326
1694130346.468,806.26373,809.4872,796.1905,807.8755,743.8095
1694130346.4689999,815.5311,809.89014,784.10254,809.4872,683.7729
1694130346.472,812.3077,809.89014,784.5055,805.4579,894.90845
1694130346.472,840.5128,816.7399,809.0842,823.9927,806.6667
1694130346.473,810.696,798.60803,791.75824,810.696,641.4652
1694130346.474,776.8498,794.57874,797.3993,799.81683,785.7143
1694130346.517,789.7436,803.44324,791.75824,809.0842,786.52014
1694130346.5180001,813.1135,811.9048,752.27106,806.26373,645.89746
1694130346.5180001,809.89014,811.50183,789.7436,793.7729,626.1539
1694130346.5180001,788.93774,799.011,811.0989,779.67035,727.6923
1694130346.519,799.011,791.75824,799.41394,773.6264,787.326
1694130346.519,784.5055,787.72894,800.2198,773.6264,797.3993
1694130346.519,765.16486,794.9817,792.96704,772.8205,676.1172
1694130346.52,785.7143,798.60803,794.57874,786.9231,780.07324
1694130346.52,801.4286,802.23444,800.6227,813.91943,990.80585
1694130346.52,804.65204,803.44324,796.5934,806.26373,798.60803
1694130346.521,792.96704,791.75824,791.3553,783.2967,710.7692
1694130346.5219998,785.7143,795.38464,790.14655,790.14655,781.28204
1694130346.5500002,790.14655,803.0403,793.36993,799.011,752.27106
1694130346.551,791.3553,799.41394,787.72894,807.8755,682.5641
1694130346.551,817.5458,798.20514,788.5348,812.71063,766.3736
1694130346.552,817.5458,794.57874,797.8022,809.0842,946.8865
1694130346.552,788.5348,796.99634,801.8315,794.9817,849.7802
1694130346.553,785.31134,795.78754,801.4286,784.5055,666.04395
1694130346.553,792.5641,791.3553,801.4286,794.57874,753.0769
1694130346.554,793.36993,791.3553,796.5934,805.05493,1039.1575
1694130346.554,797.3993,800.2198,788.5348,807.47253,898.5348
1694130346.554,809.89014,802.6374,781.685,797.8022,631.79486
1694130346.557,808.68134,795.38464,786.1172,799.41394,655.9707
1694130346.557,810.293,803.44324,799.011,803.0403,718.4249
1694130346.608,784.10254,799.011,774.43225,786.9231,700.696
1694130346.609,777.6557,799.41394,779.67035,793.7729,674.90845
1694130346.61,822.381,823.1868,827.2161,828.022,671.28204
1694130346.61,799.011,803.0403,800.6227,801.8315,659.19415
1694130346.611,768.3883,778.86444,775.2381,777.25275,666.8498
1694130346.612,792.1612,790.54944,795.38464,776.4469,694.65204
1694130346.612,802.23444,794.17584,801.8315,790.14655,924.7253
1694130346.612,796.99634,783.69965,780.07324,795.38464,1150.3663
1694130346.613,794.57874,798.20514,778.86444,789.7436,796.1905
1694130346.613,786.9231,808.2784,788.1319,790.54944,651.9414
1694130346.614,784.90845,795.78754,796.5934,787.72894,805.05493
1694130346.615,787.326,793.7729,801.02563,780.87915,761.13556
1694130346.6369998,784.10254,792.96704,793.36993,778.0586,736.55676
1694130346.638,792.1612,796.99634,797.3993,784.90845,739.3773
1694130346.6390002,785.31134,801.02563,796.1905,786.9231,802.23444
1694130346.6390002,781.28204,793.36993,784.5055,782.0879,763.5531
1694130346.64,791.75824,795.78754,792.96704,786.52014,688.60803
1694130346.64,792.5641,796.5934,799.41394,784.10254,712.7839
1694130346.641,782.0879,784.90845,788.1319,794.17584,1055.2748
1694130346.641,786.1172,786.52014,795.38464,801.8315,1172.5275
1694130346.642,806.6667,801.02563,809.4872,788.93774,800.6227
1694130346.642,826.0073,817.5458,810.696,807.8755,697.47253
1694130346.6430001,793.7729,805.4579,801.8315,810.293,751.4652
1694130346.6430001,774.43225,785.31134,796.99634,781.28204,659.19415
1694130346.7129998,794.57874,786.9231,804.2491,788.5348,644.68866
1694130346.714,806.26373,798.20514,794.57874,799.41394,688.60803
1694130346.7150002,806.6667,805.4579,777.25275,788.5348,714.7985
1694130346.716,797.3993,798.60803,784.10254,786.1172,649.5238
1694130346.716,787.326,790.9524,792.5641,783.69965,596.337
1694130346.717,790.9524,786.9231,796.5934,783.69965,789.7436
1694130346.7180002,783.2967,785.31134,790.14655,788.5348,921.9048
1694130346.719,792.1612,793.7729,781.685,787.72894,794.17584
1694130346.72,809.4872,796.5934,794.17584,797.3993,711.1722
1694130346.72,807.8755,786.1172,806.26373,805.4579,863.8828
1694130346.721,811.0989,793.36993,807.8755,801.02563,892.8938
1694130346.722,801.4286,799.41394,808.68134,801.4286,739.7802
1694130346.753,801.4286,792.5641,811.0989,796.5934,775.64105
1694130346.754,796.1905,791.3553,807.47253,798.20514,942.0513
1694130346.755,788.5348,792.1612,803.44324,798.60803,886.8498
1694130346.756,792.1612,796.1905,795.38464,794.57874,606.0073
1694130346.756,798.60803,802.6374,798.60803,793.36993,674.10254
1694130346.757,798.60803,797.8022,803.8461,799.41394,946.8865
1694130346.7580001,796.99634,796.99634,800.6227,807.47253,818.7546
1694130346.7580001,809.4872,796.5934,787.326,792.5641,595.12823
1694130346.759,813.1135,794.9817,794.57874,795.38464,635.42126
1694130346.759,807.47253,799.41394,806.6667,819.5604,956.1539
1694130346.76,815.5311,802.6374,806.6667,815.9341,846.1539
1694130346.761,820.7692,805.8608,803.8461,812.3077,630.18317
1694130346.792,805.05493,785.31134,784.10254,794.17584,705.9341
1694130346.793,803.8461,782.0879,784.90845,774.0293,688.60803
1694130346.797,801.4286,804.65204,790.9524,782.49084,644.68866
1694130346.798,805.4579,807.47253,780.07324,806.6667,678.5348
1694130346.799,815.9341,791.75824,796.99634,807.0696,736.55676
1694130346.799,809.0842,793.36993,819.15753,796.5934,773.6264
1694130346.8,802.6374,795.78754,810.293,798.60803,730.10986
1694130346.8,804.65204,797.3993,799.81683,801.4286,684.17584
1694130346.8009999,795.38464,802.6374,796.99634,799.81683,848.5714
1694130346.8009999,790.54944,799.41394,795.38464,782.0879,859.45056
1694130346.8019998,785.31134,798.20514,798.20514,779.67035,694.65204
1694130346.803,789.34064,794.9817,790.9524,796.1905,706.337
1694130346.826,806.26373,794.17584,784.90845,807.47253,1024.249
1694130346.8270001,803.0403,798.60803,792.5641,814.3223,1098.7913
1694130346.8270001,801.02563,794.9817,809.0842,806.26373,788.1319
1694130346.828,806.26373,788.93774,804.65204,798.60803,800.6227
1694130346.828,807.0696,789.34064,800.2198,804.65204,839.707
1694130346.829,814.7253,801.02563,814.7253,812.71063,767.5824
1694130346.829,818.7546,805.8608,819.5604,813.1135,832.8571
1694130346.8300002,807.8755,788.93774,803.8461,794.9817,832.0513
1694130346.8300002,803.0403,782.0879,796.99634,793.7729,752.27106
1694130346.831,811.9048,797.3993,796.5934,813.91943,684.57874
1694130346.831,789.34064,798.20514,777.6557,799.41394,628.1685
1694130346.832,776.04395,786.52014,773.6264,780.4762,755.4945
1694130346.859,809.0842,788.93774,812.71063,808.2784,1115.7142
1694130346.8609998,802.23444,783.2967,813.91943,807.47253,915.4579
1694130346.8630002,794.57874,793.36993,797.3993,796.1905,614.87177
1694130346.8630002,811.0989,809.89014,813.91943,804.65204,684.57874
1694130346.867,805.4579,801.8315,805.4579,794.17584,755.4945
1694130346.868,795.78754,799.011,792.5641,784.5055,781.685
1694130346.868,803.0403,795.78754,799.011,786.1172,705.5311
1694130346.869,810.696,793.36993,801.4286,799.41394,883.6264
1694130346.8700001,797.3993,797.3993,801.8315,810.696,1121.3553
1694130346.8700001,801.4286,805.05493,803.0403,803.0403,827.619
1694130346.871,826.4103,802.6374,788.93774,801.8315,687.8022
1694130346.871,837.28937,806.26373,801.8315,815.12823,774.43225
1694130346.9539998,826.0073,812.71063,823.1868,808.68134,759.5238
1694130346.9550002,804.65204,801.8315,792.96704,783.69965,655.9707
1694130346.956,796.1905,786.9231,792.5641,773.22345,672.49084
1694130346.957,802.6374,791.3553,803.44324,780.87915,902.96704
1694130346.957,792.96704,792.5641,796.1905,778.46155,840.9158
1694130346.9580002,782.8938,792.5641,783.69965,774.43225,703.5165
1694130346.959,789.34064,798.20514,787.326,791.3553,738.97437
1694130346.959,798.60803,793.7729,801.4286,808.68134,958.97437
1694130346.96,798.20514,794.57874,796.99634,815.9341,933.5897
1694130346.96,803.8461,799.41394,789.7436,808.2784,701.0989
1694130346.961,813.91943,801.4286,794.9817,810.696,680.14655
1694130346.962,817.9487,809.0842,797.3993,823.9927,741.79486
1694130346.9889998,830.84247,833.2601,816.7399,831.2454,698.2784
1694130346.9910002,824.7985,824.3956,826.0073,819.5604,680.54944
1694130346.9910002,790.9524,781.685,783.2967,783.69965,708.7546
1694130346.992,790.14655,788.5348,786.1172,783.2967,682.1612
1694130346.993,793.36993,807.8755,810.293,803.0403,655.56775
1694130346.993,796.5934,799.011,794.9817,788.5348,727.28937
1694130346.997,791.3553,784.90845,785.7143,781.685,931.1722
1694130346.9980001,798.20514,796.5934,787.72894,807.0696,1105.641
1694130346.999,794.9817,799.011,780.07324,793.36993,773.6264
1694130346.999,787.326,791.3553,780.87915,787.326,586.26373
1694130347.0,805.05493,801.8315,789.34064,797.8022,744.21246
1694130347.001,788.5348,803.0403,792.5641,791.3553,813.5165
1694130347.003,777.25275,800.6227,793.36993,787.326,753.8828
1694130347.003,805.4579,808.2784,803.0403,798.20514,716.0073
1694130347.004,809.0842,798.60803,810.293,805.4579,892.8938
1694130347.004,799.41394,795.78754,800.2198,809.4872,863.8828
1694130347.0049999,833.663,823.1868,819.5604,830.0366,655.9707
1694130347.006,818.3516,801.8315,796.1905,800.6227,822.7839
1694130347.006,776.8498,770.0,770.0,766.77655,1119.7435
1694130347.007,773.22345,780.07324,776.8498,768.7912,796.5934
1694130347.007,786.9231,784.5055,784.5055,776.04395,573.7729
1694130347.008,790.14655,783.2967,783.2967,781.685,727.6923
1694130347.008,802.23444,803.8461,791.75824,800.6227,782.0879
1694130347.0089998,811.0989,804.2491,806.26373,801.4286,723.663
1694130347.089,789.34064,771.6117,785.7143,768.7912,662.8205
1694130347.091,798.60803,794.57874,791.75824,790.54944,789.34064
1694130347.091,780.4762,797.8022,791.3553,792.1612,904.17584
1694130347.092,773.6264,788.5348,777.6557,776.8498,753.47986
1694130347.092,788.93774,795.38464,782.0879,786.1172,662.8205
1694130347.093,804.65204,799.81683,801.4286,801.02563,810.696
1694130347.094,819.15753,814.3223,796.5934,817.1429,801.8315
1694130347.094,794.17584,807.47253,783.2967,801.02563,682.5641
1694130347.0979998,770.80585,793.7729,786.52014,777.6557,710.3663
1694130347.099,780.07324,793.36993,776.4469,778.86444,877.1795
1694130347.099,788.1319,793.7729,763.5531,779.67035,845.34796
1694130347.1,795.78754,801.8315,783.69965,787.326,602.7839
1694130347.122,805.8608,811.9048,801.8315,804.65204,712.7839
1694130347.1230001,799.81683,804.2491,796.5934,800.6227,969.0476
1694130347.124,803.0403,801.8315,787.326,795.78754,885.64105
1694130347.125,819.5604,808.2784,781.28204,801.02563,672.0879
1694130347.125,818.3516,821.5751,812.71063,813.1135,761.9414
1694130347.1260002,782.49084,805.05493,803.0403,793.7729,1108.4615
1694130347.1260002,770.80585,790.9524,783.2967,778.0586,998.46155
1694130347.127,783.2967,793.36993,781.28204,780.4762,701.0989
1694130347.128,787.72894,794.17584,779.67035,782.0879,734.1392
1694130347.128,789.34064,796.99634,784.90845,792.96704,861.4652
1694130347.129,784.5055,802.23444,783.69965,795.38464,756.30035
1694130347.129,801.02563,809.89014,783.69965,794.17584,697.8755
1694130347.1590002,810.293,805.05493,779.67035,787.326,713.5897
1694130347.16,800.6227,802.23444,776.04395,788.93774,693.0403
1694130347.16,809.0842,807.47253,786.1172,799.41394,661.6117
1694130347.161,799.81683,809.89014,793.7729,800.2198,641.4652
1694130347.161,796.5934,804.65204,779.2674,805.8608,772.8205
1694130347.162,815.12823,801.8315,776.4469,815.12823,892.0879
1694130347.162,814.7253,821.1722,810.293,815.9341,811.9048
1694130347.163,788.1319,811.0989,796.99634,780.4762,720.4396
1694130347.163,775.64105,794.17584,780.07324,770.0,878.3883
1694130347.164,801.02563,801.02563,800.6227,807.0696,1134.249
1694130347.168,799.41394,810.293,794.57874,812.3077,828.4249
1694130347.168,776.4469,801.02563,780.07324,784.90845,621.31866
1694130347.191,766.77655,790.9524,780.07324,772.01465,871.53845
1694130347.192,778.0586,801.4286,786.52014,780.4762,780.87915
1694130347.1929998,805.8608,807.47253,793.36993,791.3553,695.8608
1694130347.1929998,815.12823,812.71063,793.7729,805.05493,769.19415
1694130347.1939998,799.41394,804.65204,775.2381,792.96704,736.1539
1694130347.1939998,797.3993,798.20514,775.2381,783.2967,713.5897
1694130347.1950002,792.5641,797.3993,783.2967,791.75824,663.22345
1694130347.196,785.31134,804.2491,793.7729,801.4286,648.71796
1694130347.1980002,816.7399,812.71063,804.65204,832.4542,972.674
1694130347.1990001,816.337,811.9048,797.3993,821.1722,934.7985
1694130347.1990001,799.81683,815.12823,792.96704,790.14655,651.13556
1694130347.2,792.96704,807.47253,780.4762,785.31134,614.87177
1694130347.233,782.49084,815.5311,784.10254,796.99634,759.12085
1694130347.234,793.36993,827.2161,800.2198,801.4286,762.3443
1694130347.2350001,800.2198,813.5165,791.3553,797.3993,683.36993
1694130347.2350001,793.36993,802.6374,772.01465,791.3553,667.25275
1694130347.236,794.57874,809.89014,785.31134,787.72894,680.54944
1694130347.236,795.78754,820.3663,794.17584,800.2198,771.6117
1694130347.237,792.1612,809.0842,778.0586,797.8022,779.2674
1694130347.2380002,803.0403,803.44324,781.28204,811.0989,921.9048
1694130347.2380002,833.2601,812.71063,794.17584,840.5128,1036.337
1694130347.239,815.5311,797.8022,780.87915,807.0696,703.5165
1694130347.239,789.34064,788.5348,787.326,787.326,639.0476
1694130347.24,823.1868,799.81683,812.71063,815.5311,776.4469
1694130347.329,820.7692,810.696,809.89014,813.1135,750.65936
1694130347.33,787.326,801.02563,791.75824,790.14655,635.42126
1694130347.331,782.8938,786.9231,777.25275,784.10254,620.10986
1694130347.332,776.4469,784.5055,776.04395,791.3553,922.3077
1694130347.332,791.3553,788.5348,788.93774,795.78754,958.5714
1694130347.333,808.2784,788.5348,786.1172,796.99634,800.2198
1694130347.334,798.60803,784.5055,776.4469,798.20514,828.4249
1694130347.334,790.54944,782.8938,782.8938,803.0403,965.42126
1694130347.335,794.9817,800.6227,794.9817,809.4872,834.4689
1694130347.335,819.9634,799.41394,813.91943,814.3223,689.81683
1694130347.336,839.304,801.4286,817.9487,826.4103,704.7253
