TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-08 00:14:04.733,0.79116386,0.9744461,0.6609253,0.4395987,0.7110277,0.068378784,0.03484701,0.10729246,0.5627646,0.4787201,0.27642936,0.37154567,0.67481357,0.1610996,0.18227243,0.15875018,-0.18262383,-0.2647845,-0.30606672,-0.40763366,778.86444,810.696,794.57874,774.0293,701.0989,0.234130859375,0.07415771484375,0.96112060546875,4.8748779296875,-2.51220703125,-0.9869384765625,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-08 00:14:04.743,0.79116386,0.9744461,0.6609253,0.4395987,0.7110277,0.068378784,0.03484701,0.10729246,0.5627646,0.4787201,0.27642936,0.37154567,0.67481357,0.1610996,0.18227243,0.15875018,-0.18262383,-0.2647845,-0.30606672,-0.40763366,774.43225,813.5165,799.81683,774.83514,681.75824,0.23101806640625,0.070556640625,0.96453857421875,4.194488525390625,-3.06549072265625,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-08 00:14:04.748,0.79116386,0.93876755,0.67225444,0.44580022,0.7110277,0.06341884,0.0028270695,0.14875919,0.5627646,0.46689633,0.2692207,0.3863048,0.67481357,0.14553292,0.1519433,0.15775946,-0.18262383,-0.28002426,-0.31289905,-0.40250963,783.2967,817.5458,799.011,794.57874,729.707,0.23101806640625,0.070556640625,0.96453857421875,4.194488525390625,-3.06549072265625,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-08 00:14:04.836,0.79116386,0.93876755,0.67225444,0.44580022,0.7110277,0.06341884,0.0028270695,0.14875919,0.5627646,0.46689633,0.2692207,0.3863048,0.67481357,0.14553292,0.1519433,0.15775946,-0.18262383,-0.28002426,-0.31289905,-0.40250963,780.87915,814.3223,799.81683,807.8755,736.9597,0.230224609375,0.06884765625,0.9637451171875,4.11224365234375,-3.1103515625,-0.6878662109375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:04.855,0.79116386,0.93876755,0.67225444,0.44580022,0.7110277,0.06341884,0.0028270695,0.14875919,0.5627646,0.46689633,0.2692207,0.3863048,0.67481357,0.14553292,0.1519433,0.15775946,-0.18262383,-0.28002426,-0.31289905,-0.40250963,796.5934,807.47253,796.99634,785.7143,769.59705,0.22772216796875,0.06658935546875,0.963623046875,4.4561767578125,-2.392578125,-0.83740234375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:04.888,0.79116386,0.93876755,0.67225444,0.44580022,0.7110277,0.06341884,0.0028270695,0.14875919,0.5627646,0.46689633,0.2692207,0.3863048,0.67481357,0.14553292,0.1519433,0.15775946,-0.18262383,-0.28002426,-0.31289905,-0.40250963,793.36993,803.8461,797.3993,786.52014,698.2784,0.2257080078125,0.0711669921875,0.95892333984375,4.486083984375,-2.5421142578125,-1.15142822265625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:04.889,0.79116386,0.8825086,0.6796089,0.45794058,0.7110277,0.05230538,-0.021382457,0.18682724,0.5627646,0.43172464,0.24610455,0.3863048,0.67481357,0.13277526,0.11974406,0.15496986,-0.18262383,-0.29444978,-0.322443,-0.39935333,784.5055,809.89014,793.7729,801.02563,771.2088,0.2257080078125,0.0711669921875,0.95892333984375,4.486083984375,-2.5421142578125,-1.15142822265625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:04.961,0.79116386,0.8825086,0.6796089,0.45794058,0.7110277,0.05230538,-0.021382457,0.18682724,0.5627646,0.43172464,0.24610455,0.3863048,0.67481357,0.13277526,0.11974406,0.15496986,-0.18262383,-0.29444978,-0.322443,-0.39935333,790.9524,804.65204,788.93774,777.6557,801.4286,0.2315673828125,0.06671142578125,0.9700927734375,4.897308349609375,-3.409423828125,-0.710296630859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:04.963,0.79116386,0.8198647,0.68584317,0.46593243,0.7110277,0.037443,-0.031685263,0.21200365,0.5627646,0.3644949,0.23767209,0.3871579,0.67481357,0.12508722,0.091403805,0.15500939,-0.18262383,-0.30580828,-0.3297666,-0.38903883,779.67035,800.6227,792.96704,797.8022,796.5934,0.2315673828125,0.06671142578125,0.9700927734375,4.897308349609375,-3.409423828125,-0.710296630859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.027,0.79116386,0.8198647,0.68584317,0.46593243,0.7110277,0.037443,-0.031685263,0.21200365,0.5627646,0.3644949,0.23767209,0.3871579,0.67481357,0.12508722,0.091403805,0.15500939,-0.18262383,-0.30580828,-0.3297666,-0.38903883,793.36993,817.5458,803.44324,799.41394,688.20514,0.2349853515625,0.0718994140625,0.956787109375,4.418792724609375,-2.938385009765625,-1.039276123046875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.086,0.79116386,0.8198647,0.68584317,0.46593243,0.7110277,0.037443,-0.031685263,0.21200365,0.5627646,0.3644949,0.23767209,0.3871579,0.67481357,0.12508722,0.091403805,0.15500939,-0.18262383,-0.30580828,-0.3297666,-0.38903883,759.12085,817.5458,799.011,813.5165,792.5641,0.2366943359375,0.070556640625,0.962158203125,4.7552490234375,-2.878570556640625,-1.099090576171875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.089,0.79116386,0.75834984,0.6891812,0.46343738,0.7110277,0.027777322,-0.03836386,0.22226223,0.5627646,0.30093735,0.23677246,0.3871579,0.67481357,0.12782735,0.06619809,0.16383593,-0.18262383,-0.3149478,-0.33458394,-0.3685238,763.1502,804.65204,802.23444,809.0842,927.5458,0.2366943359375,0.070556640625,0.962158203125,4.7552490234375,-2.878570556640625,-1.099090576171875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.126,0.79116386,0.75834984,0.6891812,0.46343738,0.7110277,0.027777322,-0.03836386,0.22226223,0.5627646,0.30093735,0.23677246,0.3871579,0.67481357,0.12782735,0.06619809,0.16383593,-0.18262383,-0.3149478,-0.33458394,-0.3685238,778.46155,817.5458,803.8461,783.69965,640.65936,0.23382568359375,0.07196044921875,0.9649658203125,4.463653564453125,-3.33465576171875,-0.299072265625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.176,0.79116386,0.75834984,0.6891812,0.46343738,0.7110277,0.027777322,-0.03836386,0.22226223,0.5627646,0.30093735,0.23677246,0.3871579,0.67481357,0.12782735,0.06619809,0.16383593,-0.18262383,-0.3149478,-0.33458394,-0.3685238,756.30035,803.8461,799.81683,792.5641,673.69965,0.23345947265625,0.06439208984375,0.96649169921875,4.942169189453125,-2.968292236328125,-1.188812255859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.181,0.79116386,0.69145465,0.6893471,0.4583406,0.7110277,0.028336007,-0.060558427,0.22257009,0.5627646,0.26294288,0.22671147,0.3871579,0.67481357,0.14497674,0.040381134,0.18092535,-0.18262383,-0.3236925,-0.34133056,-0.3448248,755.89746,811.9048,800.6227,805.8608,759.92676,0.23345947265625,0.06439208984375,0.96649169921875,4.942169189453125,-2.968292236328125,-1.188812255859375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.296,0.79116386,0.69145465,0.6893471,0.4583406,0.7110277,0.028336007,-0.060558427,0.22257009,0.5627646,0.26294288,0.22671147,0.3871579,0.67481357,0.14497674,0.040381134,0.18092535,-0.18262383,-0.3236925,-0.34133056,-0.3448248,764.35895,803.44324,796.5934,770.0,675.7143,0.2298583984375,0.07061767578125,0.9666748046875,4.972076416015625,-1.77947998046875,-0.800018310546875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.303,0.79116386,0.60634243,0.6875272,0.45412797,0.7110277,0.03798686,-0.107895784,0.2193618,0.5627646,0.23791778,0.22571713,0.3871579,0.67481357,0.1720568,0.01367499,0.2004141,-0.18262383,-0.33195892,-0.35421896,-0.32448247,771.2088,799.81683,800.6227,812.3077,1126.5934,0.2298583984375,0.07061767578125,0.9666748046875,4.972076416015625,-1.77947998046875,-0.800018310546875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.316,0.79116386,0.60634243,0.6875272,0.45412797,0.7110277,0.03798686,-0.107895784,0.2193618,0.5627646,0.23791778,0.22571713,0.3871579,0.67481357,0.1720568,0.01367499,0.2004141,-0.18262383,-0.33195892,-0.35421896,-0.32448247,780.4762,816.337,801.02563,803.0403,673.2967,0.2349853515625,0.0670166015625,0.9598388671875,4.26177978515625,-2.82623291015625,-1.114044189453125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.359,0.79116386,0.60634243,0.6875272,0.45412797,0.7110277,0.03798686,-0.107895784,0.2193618,0.5627646,0.23791778,0.22571713,0.3871579,0.67481357,0.1720568,0.01367499,0.2004141,-0.18262383,-0.33195892,-0.35421896,-0.32448247,775.64105,810.293,795.38464,803.8461,830.0366,0.22589111328125,0.07171630859375,0.95782470703125,4.792633056640625,-1.68975830078125,-0.7177734375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.367,0.79116386,0.51618683,0.6794397,0.4503208,0.7110277,0.049771197,-0.1701952,0.21376173,0.5627646,0.24590442,0.22591724,0.43011343,0.67481357,0.198822,-0.008784949,0.21620065,-0.18262383,-0.33965412,-0.3723591,-0.30892602,827.619,805.4579,789.7436,796.99634,750.2564,0.22589111328125,0.07171630859375,0.95782470703125,4.792633056640625,-1.68975830078125,-0.7177734375,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.427,0.79116386,0.51618683,0.6794397,0.4503208,0.7110277,0.049771197,-0.1701952,0.21376173,0.5627646,0.24590442,0.22591724,0.43011343,0.67481357,0.198822,-0.008784949,0.21620065,-0.18262383,-0.33965412,-0.3723591,-0.30892602,825.6044,803.8461,788.1319,780.4762,665.64105,0.2286376953125,0.07037353515625,0.964111328125,5.181427001953125,-3.289794921875,-0.49346923828125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.527,0.79116386,0.51618683,0.6794397,0.4503208,0.7110277,0.049771197,-0.1701952,0.21376173,0.5627646,0.24590442,0.22591724,0.43011343,0.67481357,0.198822,-0.008784949,0.21620065,-0.18262383,-0.33965412,-0.3723591,-0.30892602,783.69965,805.8608,790.14655,787.72894,700.696,0.23455810546875,0.075439453125,0.96435546875,4.88983154296875,-3.701019287109375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.528,0.79116386,0.4332435,0.6603644,0.4471802,0.7110277,0.060684577,-0.21833728,0.20347056,0.5627646,0.26239341,0.23263535,0.47815046,0.67481357,0.21733455,-0.022045057,0.22334054,-0.18262383,-0.3446667,-0.39099923,-0.31320328,787.326,802.23444,794.57874,771.2088,682.96704,0.23455810546875,0.075439453125,0.96435546875,4.88983154296875,-3.701019287109375,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.583,0.79116386,0.4332435,0.6603644,0.4471802,0.7110277,0.060684577,-0.21833728,0.20347056,0.5627646,0.26239341,0.23263535,0.47815046,0.67481357,0.21733455,-0.022045057,0.22334054,-0.18262383,-0.3446667,-0.39099923,-0.31320328,791.75824,801.4286,794.57874,782.49084,658.3883,0.23272705078125,0.0775146484375,0.9632568359375,4.6954345703125,-3.050537109375,-0.456085205078125,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.655,0.79116386,0.4332435,0.6603644,0.4471802,0.7110277,0.060684577,-0.21833728,0.20347056,0.5627646,0.26239341,0.23263535,0.47815046,0.67481357,0.21733455,-0.022045057,0.22334054,-0.18262383,-0.3446667,-0.39099923,-0.31320328,795.78754,814.7253,802.6374,824.7985,842.1245,0.2310791015625,0.07330322265625,0.96417236328125,4.42626953125,-3.1103515625,-1.039276123046875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.658,0.79116386,0.3666343,0.62730163,0.4384353,0.7110277,0.071777724,-0.23532474,0.19395149,0.5627646,0.28881449,0.25181296,0.5135729,0.67481357,0.2288095,-0.026861956,0.23112912,-0.18262383,-0.34555328,-0.40551746,-0.3022336,796.5934,819.15753,817.5458,785.31134,662.4176,0.2310791015625,0.07330322265625,0.96417236328125,4.42626953125,-3.1103515625,-1.039276123046875,1.0,1.0,1.0,1.0,1.0,25.0,
2023-09-08 00:14:05.668,0.79116386,0.3666343,0.62730163,0.4384353,0.7110277,0.071777724,-0.23532474,0.19395149,0.5627646,0.28881449,0.25181296,0.5135729,0.67481357,0.2288095,-0.026861956,0.23112912,-0.18262383,-0.34555328,-0.40551746,-0.3022336,785.7143,810.696,819.5604,804.2491,912.23444,0.2330322265625,0.072998046875,0.96044921875,4.463653564453125,-2.998199462890625,-1.218719482421875,1.0,1.0,1.0,1.0,1.0,25.0,
