TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-07-08 15:35:11.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-49B9
2025-07-08 15:35:11.532,0.0,0.36151603,0.9445783,0.9591584,0.0,0.1684324,0.66846335,0.4498765,0.0,0.4071108,0.72525376,0.85025626,0.0,0.004577154,0.2420392,0.70185035,0.0,-0.30206382,-0.494748,0.44850567,766.3736,815.9341,772.4176,807.8755,1076.227,-0.05828857421875,0.1849365234375,0.988525390625,2.37762451171875,-4.583282470703125,-0.426177978515625,480293.0402930403,8.302380952380952E7,3.307091575091575E7,64.50715,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.532,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,801.02563,815.12823,771.2088,834.87177,849.7802,-0.05828857421875,0.1849365234375,0.988525390625,2.37762451171875,-4.583282470703125,-0.426177978515625,480293.0402930403,8.302380952380952E7,3.307091575091575E7,64.50715,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.535,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,840.5128,822.381,774.0293,881.2088,761.9414,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.535,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,817.9487,827.619,778.86444,856.63007,679.7436,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.535,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,777.6557,824.7985,778.0586,805.05493,535.89746,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.535,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,808.2784,827.2161,775.64105,828.4249,504.46887,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.535,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,854.21246,830.84247,780.4762,882.01465,625.7509,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.535,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,840.10986,826.8132,784.90845,870.7326,699.0842,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.536,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,790.54944,823.9927,778.86444,820.3663,678.93774,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.536,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,777.25275,820.3663,770.80585,816.7399,632.6007,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.536,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,823.5897,821.1722,771.6117,873.5531,770.40295,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.536,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,830.4396,820.3663,772.8205,882.4176,805.4579,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.536,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,790.14655,817.1429,772.01465,825.6044,687.3993,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.536,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,777.25275,819.9634,772.01465,807.8755,714.3956,-0.05755615234375,0.1820068359375,0.9896240234375,2.250518798828125,-4.583282470703125,-1.1663818359375,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,824.7985,827.619,777.25275,865.89746,837.6923,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,846.55676,827.2161,776.8498,901.3553,1133.4432,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,794.9817,817.9487,773.6264,835.2747,943.663,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,768.3883,817.9487,777.25275,790.9524,645.89746,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,805.05493,819.15753,778.46155,849.3773,716.0073,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,832.8571,817.1429,780.87915,887.25275,782.0879,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,815.5311,820.7692,785.31134,862.27106,845.34796,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.537,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,774.83514,823.5897,782.0879,815.5311,692.23444,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.538,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,799.41394,827.619,777.25275,844.1392,816.337,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.538,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,837.6923,828.8278,776.4469,886.4469,993.22345,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.538,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,812.71063,820.7692,773.6264,849.3773,810.293,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.538,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,780.4762,823.5897,772.01465,811.0989,691.8315,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.310117216117217E7,3.3096703296703298E7,64.477486,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.562,0.0,0.36196548,0.96870345,0.9411661,0.0,0.17920032,0.7350544,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.0076402985,0.24187902,0.69072384,0.0,-0.30540237,-0.4923858,0.4362942,790.54944,828.8278,777.6557,823.1868,639.0476,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.562,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,821.978,823.1868,781.685,857.8388,1026.2638,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.563,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,817.1429,819.9634,781.685,859.85345,1426.3737,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.563,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,792.96704,825.6044,782.8938,836.08057,1352.6373,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.563,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,780.07324,827.2161,780.07324,820.7692,924.7253,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.563,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,805.4579,821.1722,779.67035,847.3626,826.8132,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.563,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,826.4103,820.3663,782.0879,865.09155,953.3333,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.563,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,803.0403,826.8132,782.8938,842.52747,1002.0879,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.564,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,776.8498,827.2161,779.67035,807.8755,1028.6813,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.564,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,798.60803,821.978,776.8498,821.1722,829.6337,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.564,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,837.28937,830.0366,784.90845,864.2857,659.19415,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.564,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,817.9487,831.2454,788.5348,851.39197,977.9121,-0.05120849609375,0.18414306640625,0.98712158203125,2.03369140625,-5.15899658203125,-0.95703125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.609,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,775.2381,828.8278,789.34064,811.50183,1433.2234,-0.057373046875,0.180908203125,0.9891357421875,1.5850830078125,-5.435638427734375,-2.130889892578125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.610,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,796.1905,831.2454,791.75824,829.2308,1446.1172,-0.057373046875,0.180908203125,0.9891357421875,1.5850830078125,-5.435638427734375,-2.130889892578125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
2025-07-08 15:35:11.610,0.0,0.36180043,0.97109497,0.9411661,0.0,0.17749433,0.7606192,0.4858013,0.0,0.4071108,0.72525376,0.7970776,0.0,-0.011577616,0.2351072,0.69072384,0.0,-0.30954772,-0.4932751,0.4362942,837.28937,828.4249,788.1319,870.7326,856.2271,-0.057373046875,0.180908203125,0.9891357421875,1.5850830078125,-5.435638427734375,-2.130889892578125,478681.31868131866,8.31454945054945E7,3.312249084249084E7,64.449554,1,1.0,1.0,1.0,1.0,65.00
