TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-09 14:33:49.772,1.3448318,1.0495337,1.1009886,1.1446508,1.4699508,0.42468593,0.24664824,0.6036899,1.1227623,0.26842046,0.6172126,0.84195423,0.53757083,-0.07148596,-0.10535497,0.7224832,0.09050716,-0.098970614,-0.5543235,0.17356446,743.8095,832.8571,782.0879,796.99634,1144.3224,0.4107666015625,-0.2230224609375,0.87908935546875,9.233856201171877,-4.71038818359375,1.854248046875,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:49.811,1.3448318,1.0495337,1.1009886,1.1446508,1.4699508,0.42468593,0.24664824,0.6036899,1.1227623,0.26842046,0.6172126,0.84195423,0.53757083,-0.07148596,-0.10535497,0.7224832,0.09050716,-0.098970614,-0.5543235,0.17356446,731.7216,830.84247,781.685,798.20514,1066.5568,0.41229248046875,-0.21484375,0.879638671875,5.66741943359375,-4.83001708984375,-0.186920166015625,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:49.846,1.3448318,1.0495337,1.1009886,1.1446508,1.4699508,0.42468593,0.24664824,0.6036899,1.1227623,0.26842046,0.6172126,0.84195423,0.53757083,-0.07148596,-0.10535497,0.7224832,0.09050716,-0.098970614,-0.5543235,0.17356446,751.4652,839.707,785.31134,784.5055,772.01465,0.41424560546875,-0.23089599609375,0.87249755859375,4.044952392578125,-4.284210205078125,-2.5421142578125,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:49.880,1.3448318,1.0495337,1.1009886,1.1446508,1.4699508,0.42468593,0.24664824,0.6036899,1.1227623,0.26842046,0.6172126,0.84195423,0.53757083,-0.07148596,-0.10535497,0.7224832,0.09050716,-0.098970614,-0.5543235,0.17356446,740.18317,838.9011,782.8938,784.5055,716.4103,0.43035888671875,-0.25103759765625,0.8590087890625,4.3365478515625,-4.3963623046875,-2.79632568359375,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:49.881,1.3448318,1.0495337,1.084969,1.1467135,1.4699508,0.42468593,0.25906277,0.54378134,1.1227623,0.26842046,0.6172126,0.8601285,0.53757083,-0.07148596,-0.12617375,0.6912473,0.09050716,-0.098970614,-0.57908136,0.24881265,725.2747,843.3333,784.10254,785.31134,699.89014,0.43035888671875,-0.25103759765625,0.8590087890625,4.3365478515625,-4.3963623046875,-2.79632568359375,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:49.982,1.3448318,1.0495337,1.084969,1.1467135,1.4699508,0.42468593,0.25906277,0.54378134,1.1227623,0.26842046,0.6172126,0.8601285,0.53757083,-0.07148596,-0.12617375,0.6912473,0.09050716,-0.098970614,-0.57908136,0.24881265,732.52747,829.2308,781.28204,798.20514,870.7326,0.44317626953125,-0.2445068359375,0.86846923828125,7.693634033203125,-5.570220947265625,-0.216827392578125,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:49.986,1.6537681,1.0495337,1.0609263,1.1335899,1.6721604,0.42468593,0.28624395,0.48461384,1.0308335,0.26842046,0.6172126,0.879734,0.79550743,-0.07148596,-0.13868217,0.67419803,-0.062608086,-0.098970614,-0.59837335,0.31324282,728.0952,819.15753,773.22345,785.31134,622.52747,0.44317626953125,-0.2445068359375,0.86846923828125,7.693634033203125,-5.570220947265625,-0.216827392578125,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:50.041,1.6537681,1.0495337,1.0609263,1.1335899,1.6721604,0.42468593,0.28624395,0.48461384,1.0308335,0.26842046,0.6172126,0.879734,0.79550743,-0.07148596,-0.13868217,0.67419803,-0.062608086,-0.098970614,-0.59837335,0.31324282,742.6007,811.50183,772.4176,784.10254,823.5897,0.43743896484375,-0.2265625,0.87591552734375,8.889923095703125,-3.925323486328125,1.68975830078125,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:50.074,1.6537681,1.0495337,1.0609263,1.1335899,1.6721604,0.42468593,0.28624395,0.48461384,1.0308335,0.26842046,0.6172126,0.879734,0.79550743,-0.07148596,-0.13868217,0.67419803,-0.062608086,-0.098970614,-0.59837335,0.31324282,784.90845,807.0696,770.40295,786.9231,685.78754,0.42974853515625,-0.20916748046875,0.878173828125,8.336639404296875,-2.4822998046875,1.27105712890625,1.0,1.0,1.0,1.0,1.0,20.0,
2023-09-09 14:33:50.077,1.7402554,1.0495337,1.0388113,1.1193397,1.6634184,0.42468593,0.3028319,0.43515027,1.0308335,0.26842046,0.6172126,0.889555,0.8138534,-0.07148596,-0.14454052,0.66308075,-0.06262648,-0.098970614,-0.6105998,0.35291436,784.5055,810.696,767.1795,798.60803,657.1795,0.42974853515625,-0.20916748046875,0.878173828125,8.336639404296875,-2.4822998046875,1.27105712890625,1.0,1.0,1.0,1.0,1.0,20.0,
