TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-09 23:02:28.410,0.92915034,0.4381835,1.2027756,1.1214055,0.709546,0.41616312,0.14490469,0.7657522,0.9203823,-0.040973827,0.14284657,0.7655221,0.49262008,-0.33081034,-0.1561691,0.82269204,0.2179274,-0.24431293,-0.45984405,0.3604943,772.01465,785.31134,763.1502,759.5238,818.7546,0.68450927734375,-0.16754150390625,0.69512939453125,3.701019287109375,-7.663726806640625,-2.16827392578125,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.415,0.9226694,0.4381835,1.2027756,1.1214055,0.699488,0.41616312,0.14490469,0.7657522,0.92310154,-0.040973827,0.14284657,0.7655221,0.5376978,-0.33081034,-0.1561691,0.82269204,0.23784256,-0.24431293,-0.45984405,0.3604943,768.7912,788.1319,769.19415,757.1062,1140.2931,0.68450927734375,-0.16754150390625,0.69512939453125,3.701019287109375,-7.663726806640625,-2.16827392578125,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.450,0.9226694,0.4381835,1.2027756,1.1214055,0.699488,0.41616312,0.14490469,0.7657522,0.92310154,-0.040973827,0.14284657,0.7655221,0.5376978,-0.33081034,-0.1561691,0.82269204,0.23784256,-0.24431293,-0.45984405,0.3604943,765.16486,784.90845,766.3736,743.8095,756.30035,0.71063232421875,-0.1611328125,0.701904296875,5.0244140625,-6.542205810546875,-0.88226318359375,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.461,0.9226694,0.4381835,1.2027756,1.1214055,0.699488,0.41616312,0.14490469,0.7657522,0.92310154,-0.040973827,0.14284657,0.7655221,0.5376978,-0.33081034,-0.1561691,0.82269204,0.23784256,-0.24431293,-0.45984405,0.3604943,765.56775,788.5348,769.59705,663.22345,783.69965,0.7198486328125,-0.1546630859375,0.69927978515625,3.12530517578125,-5.1141357421875,1.128997802734375,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.466,0.9311449,0.4381835,1.2027756,1.1214055,0.6990499,0.41616312,0.14490469,0.7657522,0.92310154,-0.040973827,0.14284657,0.7655221,0.5652801,-0.33081034,-0.1561691,0.82269204,0.23777807,-0.24431293,-0.45984405,0.3604943,783.69965,784.5055,767.1795,672.49084,987.98535,0.7198486328125,-0.1546630859375,0.69927978515625,3.12530517578125,-5.1141357421875,1.128997802734375,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.527,0.9311449,0.4381835,1.2027756,1.1214055,0.6990499,0.41616312,0.14490469,0.7657522,0.92310154,-0.040973827,0.14284657,0.7655221,0.5652801,-0.33081034,-0.1561691,0.82269204,0.23777807,-0.24431293,-0.45984405,0.3604943,769.19415,795.38464,772.01465,682.5641,821.1722,0.71380615234375,-0.15655517578125,0.69305419921875,2.444915771484375,-3.7384033203125,1.772003173828125,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.531,0.9164029,0.4381835,1.2027756,1.1214055,0.653629,0.41616312,0.14490469,0.7657522,0.8716747,-0.040973827,0.14284657,0.7655221,0.5715668,-0.33081034,-0.1561691,0.82269204,0.2210273,-0.24431293,-0.45984405,0.3604943,751.4652,770.80585,767.5824,698.2784,800.2198,0.71380615234375,-0.15655517578125,0.69305419921875,2.444915771484375,-3.7384033203125,1.772003173828125,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.595,0.9164029,0.4381835,1.2027756,1.1214055,0.653629,0.41616312,0.14490469,0.7657522,0.8716747,-0.040973827,0.14284657,0.7655221,0.5715668,-0.33081034,-0.1561691,0.82269204,0.2210273,-0.24431293,-0.45984405,0.3604943,753.47986,772.8205,765.56775,691.4286,800.6227,0.68756103515625,-0.1629638671875,0.6827392578125,1.98883056640625,-1.57012939453125,-0.755157470703125,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.628,0.9164029,0.4381835,1.2027756,1.1214055,0.653629,0.41616312,0.14490469,0.7657522,0.8716747,-0.040973827,0.14284657,0.7655221,0.5715668,-0.33081034,-0.1561691,0.82269204,0.2210273,-0.24431293,-0.45984405,0.3604943,774.0293,768.7912,771.2088,746.63007,855.42126,0.6768798828125,-0.16845703125,0.68096923828125,2.863616943359375,-1.9140625,-3.22998046875,1.0,1.0,1.0,1.0,1.0,45.0,
2023-09-09 23:02:28.697,0.9164029,0.4381835,1.2027756,1.1214055,0.653629,0.41616312,0.14490469,0.7657522,0.8716747,-0.040973827,0.14284657,0.7655221,0.5715668,-0.33081034,-0.1561691,0.82269204,0.2210273,-0.24431293,-0.45984405,0.3604943,761.9414,778.86444,773.22345,717.2161,809.4872,0.68255615234375,-0.16595458984375,0.6778564453125,3.87298583984375,-4.373931884765625,-5.330963134765625,1.0,1.0,1.0,1.0,1.0,45.0,
