TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-10 00:11:11.403,0.47967264,0.16074133,0.069919944,0.78620255,0.25552765,0.099594586,-0.049422834,0.122366965,0.3152243,0.25676417,0.13272959,0.33874795,0.25971356,0.025729433,-0.12247342,0.43416193,0.07987364,-0.45974603,-0.47117352,0.25906208,793.7729,793.7729,790.54944,803.44324,614.87177,0.1031494140625,-0.2091064453125,0.9708251953125,5.271148681640625,-1.86920166015625,-1.323394775390625,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.408,0.47967264,0.16074133,0.069919944,0.78620255,0.25552765,0.099594586,-0.049422834,0.122366965,0.3152243,0.25676417,0.13272959,0.33874795,0.25971356,0.025729433,-0.12247342,0.43416193,0.07987364,-0.45974603,-0.47117352,0.25906208,806.6667,801.8315,799.011,818.7546,951.31866,0.10113525390625,-0.2371826171875,0.97222900390625,4.44122314453125,-1.256103515625,-3.69354248046875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.451,0.47967264,0.16074133,0.069919944,0.78620255,0.25552765,0.099594586,-0.049422834,0.122366965,0.3152243,0.25676417,0.13272959,0.33874795,0.25971356,0.025729433,-0.12247342,0.43416193,0.07987364,-0.45974603,-0.47117352,0.25906208,786.1172,792.1612,790.14655,789.7436,716.0073,0.12933349609375,-0.2152099609375,0.9720458984375,5.7720947265625,-2.8411865234375,-0.35888671875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.455,0.45605266,0.17570852,0.04309941,0.7411034,0.2543387,0.100159615,-0.076822765,0.13522975,0.33047536,0.26196074,0.13369213,0.40334105,0.24505372,0.005954421,-0.117680945,0.43110523,0.070125945,-0.45057464,-0.48026296,0.24088849,790.54944,799.41394,793.36993,800.6227,924.7253,0.12933349609375,-0.2152099609375,0.9720458984375,5.7720947265625,-2.8411865234375,-0.35888671875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.458,0.45605266,0.17570852,0.04309941,0.7411034,0.2543387,0.100159615,-0.076822765,0.13522975,0.33047536,0.26196074,0.13369213,0.40334105,0.24505372,0.005954421,-0.117680945,0.43110523,0.070125945,-0.45057464,-0.48026296,0.24088849,799.81683,802.6374,796.1905,801.02563,777.25275,0.11572265625,-0.20220947265625,0.9857177734375,6.5496826171875,-2.07855224609375,6.168365478515625,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.466,0.45605266,0.17570852,0.04309941,0.7411034,0.2543387,0.100159615,-0.076822765,0.13522975,0.33047536,0.26196074,0.13369213,0.40334105,0.24505372,0.005954421,-0.117680945,0.43110523,0.070125945,-0.45057464,-0.48026296,0.24088849,796.5934,793.7729,787.72894,798.60803,729.304,0.1041259765625,-0.178955078125,0.97076416015625,6.347808837890625,1.83929443359375,4.47113037109375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.515,0.43302447,0.18402264,0.017380163,0.69368726,0.24637595,0.09235507,-0.10118672,0.1374451,0.3357539,0.27873284,0.1361989,0.48616964,0.24116826,-0.011105566,-0.11434441,0.43500805,0.05979101,-0.43235686,-0.48299083,0.23936577,788.1319,794.9817,790.9524,811.50183,945.6777,0.1041259765625,-0.178955078125,0.97076416015625,6.347808837890625,1.83929443359375,4.47113037109375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.562,0.43302447,0.18402264,0.017380163,0.69368726,0.24637595,0.09235507,-0.10118672,0.1374451,0.3357539,0.27873284,0.1361989,0.48616964,0.24116826,-0.011105566,-0.11434441,0.43500805,0.05979101,-0.43235686,-0.48299083,0.23936577,811.0989,799.81683,789.7436,804.65204,750.2564,0.0206298828125,-0.221923828125,1.0006103515625,9.188995361328123,5.510406494140625,-0.112152099609375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.620,0.43302447,0.18402264,0.017380163,0.69368726,0.24637595,0.09235507,-0.10118672,0.1374451,0.3357539,0.27873284,0.1361989,0.48616964,0.24116826,-0.011105566,-0.11434441,0.43500805,0.05979101,-0.43235686,-0.48299083,0.23936577,799.41394,790.9524,789.34064,810.293,1156.8132,0.08575439453125,-0.207275390625,0.970458984375,5.151519775390625,-0.11962890625,-7.88055419921875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.621,0.41322064,0.18023503,-0.006733106,0.65161264,0.23127054,0.07993584,-0.12017529,0.13154942,0.34651962,0.28978837,0.1361989,0.5650683,0.24380027,-0.02691031,-0.11526774,0.4378308,0.048436437,-0.41366017,-0.48244816,0.24976481,806.6667,796.99634,796.99634,805.8608,652.74725,0.08575439453125,-0.207275390625,0.970458984375,5.151519775390625,-0.11962890625,-7.88055419921875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.652,0.41322064,0.18023503,-0.006733106,0.65161264,0.23127054,0.07993584,-0.12017529,0.13154942,0.34651962,0.28978837,0.1361989,0.5650683,0.24380027,-0.02691031,-0.11526774,0.4378308,0.048436437,-0.41366017,-0.48244816,0.24976481,790.9524,791.3553,799.011,794.9817,679.34064,0.1126708984375,-0.20135498046875,0.98614501953125,3.54400634765625,-4.50103759765625,-0.418701171875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.658,0.41322064,0.18023503,-0.006733106,0.65161264,0.23127054,0.07993584,-0.12017529,0.13154942,0.34651962,0.28978837,0.1361989,0.5650683,0.24380027,-0.02691031,-0.11526774,0.4378308,0.048436437,-0.41366017,-0.48244816,0.24976481,782.0879,784.5055,803.44324,794.57874,744.21246,0.11285400390625,-0.18646240234375,0.96405029296875,0.725250244140625,-5.031890869140625,7.64129638671875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.660,0.39384907,0.11998235,-0.06136067,0.6125639,0.21167925,0.042854115,-0.18097088,0.12353924,0.36218074,0.2917629,0.07569896,0.605899,0.24787724,-0.055864055,-0.12244565,0.43764228,0.03669744,-0.40185547,-0.5095744,0.26870975,776.8498,795.78754,797.8022,784.5055,661.6117,0.11285400390625,-0.18646240234375,0.96405029296875,0.725250244140625,-5.031890869140625,7.64129638671875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.802,0.39384907,0.11998235,-0.06136067,0.6125639,0.21167925,0.042854115,-0.18097088,0.12353924,0.36218074,0.2917629,0.07569896,0.605899,0.24787724,-0.055864055,-0.12244565,0.43764228,0.03669744,-0.40185547,-0.5095744,0.26870975,792.96704,796.1905,795.78754,785.31134,709.5604,0.04486083984375,-0.24560546875,0.9639892578125,-1.136474609375,-2.55706787109375,5.203857421875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.807,0.37672505,0.085750766,-0.099521674,0.5759033,0.19167145,0.025098315,-0.25771812,0.1179369,0.37671182,0.2848901,0.018291904,0.61014587,0.25100097,-0.08827887,-0.13077222,0.43931583,0.027478267,-0.39384294,-0.5375925,0.29819754,799.011,801.4286,796.5934,799.011,860.65936,0.04486083984375,-0.24560546875,0.9639892578125,-1.136474609375,-2.55706787109375,5.203857421875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.819,0.37672505,0.085750766,-0.099521674,0.5759033,0.19167145,0.025098315,-0.25771812,0.1179369,0.37671182,0.2848901,0.018291904,0.61014587,0.25100097,-0.08827887,-0.13077222,0.43931583,0.027478267,-0.39384294,-0.5375925,0.29819754,806.6667,794.17584,801.4286,805.05493,681.75824,0.0634765625,-0.2596435546875,0.95782470703125,1.95892333984375,-3.865509033203125,-3.192596435546875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.851,0.37672505,0.085750766,-0.099521674,0.5759033,0.19167145,0.025098315,-0.25771812,0.1179369,0.37671182,0.2848901,0.018291904,0.61014587,0.25100097,-0.08827887,-0.13077222,0.43931583,0.027478267,-0.39384294,-0.5375925,0.29819754,801.4286,790.54944,790.14655,800.6227,806.26373,0.11090087890625,-0.23614501953125,0.9722900390625,7.0880126953125,-6.1907958984375,-3.57391357421875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.857,0.3687027,0.0655749,-0.11912327,0.5453504,0.17610827,0.018604869,-0.33956653,0.118251696,0.38948843,0.24652651,-0.0056690522,0.61014587,0.25488973,-0.115232594,-0.13979793,0.44568416,0.022637662,-0.3911719,-0.5669827,0.33531994,792.5641,795.78754,786.9231,799.41394,1063.7362,0.11090087890625,-0.23614501953125,0.9722900390625,7.0880126953125,-6.1907958984375,-3.57391357421875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.894,0.3687027,0.0655749,-0.11912327,0.5453504,0.17610827,0.018604869,-0.33956653,0.118251696,0.38948843,0.24652651,-0.0056690522,0.61014587,0.25488973,-0.115232594,-0.13979793,0.44568416,0.022637662,-0.3911719,-0.5669827,0.33531994,797.8022,802.23444,791.75824,782.8938,703.91943,0.1053466796875,-0.21722412109375,0.97698974609375,5.301055908203125,-4.11224365234375,3.289794921875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.987,0.3687027,0.0655749,-0.11912327,0.5453504,0.17610827,0.018604869,-0.33956653,0.118251696,0.38948843,0.24652651,-0.0056690522,0.61014587,0.25488973,-0.115232594,-0.13979793,0.44568416,0.022637662,-0.3911719,-0.5669827,0.33531994,798.20514,796.1905,793.36993,800.2198,833.663,0.07342529296875,-0.228271484375,0.95928955078125,2.714080810546875,-3.6187744140625,4.725341796875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:11.995,0.37248802,0.04296881,-0.13550335,0.524661,0.16952819,0.0144218635,-0.4067873,0.12944299,0.39185044,0.1567032,-0.03994318,0.61349714,0.26142642,-0.12626165,-0.14667587,0.45314962,0.021751022,-0.39039493,-0.59134656,0.36841422,805.05493,798.60803,793.36993,796.5934,806.6667,0.07342529296875,-0.228271484375,0.95928955078125,2.714080810546875,-3.6187744140625,4.725341796875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.035,0.37248802,0.04296881,-0.13550335,0.524661,0.16952819,0.0144218635,-0.4067873,0.12944299,0.39185044,0.1567032,-0.03994318,0.61349714,0.26142642,-0.12626165,-0.14667587,0.45314962,0.021751022,-0.39039493,-0.59134656,0.36841422,793.7729,799.41394,787.72894,784.10254,704.3223,0.07830810546875,-0.236572265625,0.94586181640625,6.302947998046875,-4.844970703125,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.123,0.37248802,0.04296881,-0.13550335,0.524661,0.16952819,0.0144218635,-0.4067873,0.12944299,0.39185044,0.1567032,-0.03994318,0.61349714,0.26142642,-0.12626165,-0.14667587,0.45314962,0.021751022,-0.39039493,-0.59134656,0.36841422,809.4872,796.1905,797.3993,800.6227,743.4066,0.1080322265625,-0.221435546875,0.97467041015625,9.61517333984375,-6.44500732421875,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.125,0.36255357,0.008105434,-0.16635418,0.5122148,0.18122962,0.009751339,-0.441749,0.15173443,0.39185044,0.034618784,-0.03754734,0.6180078,0.26686895,-0.12087542,-0.147692,0.45668116,0.007403937,-0.3858408,-0.603054,0.38639084,799.41394,791.3553,800.6227,799.011,779.67035,0.1080322265625,-0.221435546875,0.97467041015625,9.61517333984375,-6.44500732421875,-1.547698974609375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.191,0.36255357,0.008105434,-0.16635418,0.5122148,0.18122962,0.009751339,-0.441749,0.15173443,0.39185044,0.034618784,-0.03754734,0.6180078,0.26686895,-0.12087542,-0.147692,0.45668116,0.007403937,-0.3858408,-0.603054,0.38639084,799.41394,786.52014,789.34064,805.8608,704.7253,0.1224365234375,-0.20013427734375,0.97540283203125,9.82452392578125,-5.794525146484375,3.289794921875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.235,0.36255357,0.008105434,-0.16635418,0.5122148,0.18122962,0.009751339,-0.441749,0.15173443,0.39185044,0.034618784,-0.03754734,0.6180078,0.26686895,-0.12087542,-0.147692,0.45668116,0.007403937,-0.3858408,-0.603054,0.38639084,798.20514,796.99634,791.3553,789.34064,699.89014,0.1065673828125,-0.19989013671875,0.98486328125,7.2674560546875,-4.3365478515625,6.153411865234375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.238,0.36177886,-0.030253887,-0.19871956,0.5017646,0.1985882,0.0036608118,-0.44096825,0.17744797,0.39185044,0.02207775,-0.03637587,0.61805505,0.26908454,-0.110900216,-0.14129382,0.45646825,-0.004040371,-0.37515,-0.6025658,0.38770303,803.0403,792.96704,793.36993,799.011,781.685,0.1065673828125,-0.19989013671875,0.98486328125,7.2674560546875,-4.3365478515625,6.153411865234375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.280,0.36177886,-0.030253887,-0.19871956,0.5017646,0.1985882,0.0036608118,-0.44096825,0.17744797,0.39185044,0.02207775,-0.03637587,0.61805505,0.26908454,-0.110900216,-0.14129382,0.45646825,-0.004040371,-0.37515,-0.6025658,0.38770303,794.9817,795.78754,793.36993,794.9817,754.2857,0.0926513671875,-0.19818115234375,0.969482421875,6.34033203125,-3.237457275390625,3.3197021484375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.282,0.36340132,-0.060006656,-0.22676565,0.47266814,0.20661968,-0.00748383,-0.415564,0.21179344,0.39185044,0.021106131,-0.034740705,0.58521265,0.2647401,-0.10942744,-0.12864713,0.4569583,-0.014731966,-0.36090517,-0.59579194,0.38123864,801.4286,802.6374,792.96704,800.6227,887.6557,0.0926513671875,-0.19818115234375,0.969482421875,6.34033203125,-3.237457275390625,3.3197021484375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.343,0.36340132,-0.060006656,-0.22676565,0.47266814,0.20661968,-0.00748383,-0.415564,0.21179344,0.39185044,0.021106131,-0.034740705,0.58521265,0.2647401,-0.10942744,-0.12864713,0.4569583,-0.014731966,-0.36090517,-0.59579194,0.38123864,792.5641,796.5934,791.75824,796.5934,758.71796,0.0946044921875,-0.21044921875,0.9793701171875,6.74407958984375,-2.534637451171875,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.381,0.36340132,-0.060006656,-0.22676565,0.47266814,0.20661968,-0.00748383,-0.415564,0.21179344,0.39185044,0.021106131,-0.034740705,0.58521265,0.2647401,-0.10942744,-0.12864713,0.4569583,-0.014731966,-0.36090517,-0.59579194,0.38123864,801.4286,799.011,796.99634,800.6227,719.6337,0.11334228515625,-0.20306396484375,0.97015380859375,5.084228515625,-4.284210205078125,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.387,0.35819235,-0.07674292,-0.26752457,0.42103142,0.19272603,-0.029293764,-0.38658097,0.22683641,0.38853052,0.025389042,-0.06522543,0.55412954,0.25372297,-0.11832977,-0.112477094,0.4575653,-0.027505273,-0.34529826,-0.5882363,0.37899718,807.0696,798.20514,795.78754,815.5311,997.6557,0.11334228515625,-0.20306396484375,0.97015380859375,5.084228515625,-4.284210205078125,-0.94207763671875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.414,0.35819235,-0.07674292,-0.26752457,0.42103142,0.19272603,-0.029293764,-0.38658097,0.22683641,0.38853052,0.025389042,-0.06522543,0.55412954,0.25372297,-0.11832977,-0.112477094,0.4575653,-0.027505273,-0.34529826,-0.5882363,0.37899718,798.20514,791.3553,790.54944,794.9817,792.96704,0.109619140625,-0.19207763671875,0.9725341796875,5.86181640625,-2.474822998046875,2.1234130859375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.474,0.35819235,-0.07674292,-0.26752457,0.42103142,0.19272603,-0.029293764,-0.38658097,0.22683641,0.38853052,0.025389042,-0.06522543,0.55412954,0.25372297,-0.11832977,-0.112477094,0.4575653,-0.027505273,-0.34529826,-0.5882363,0.37899718,801.02563,794.9817,797.3993,798.60803,616.08057,0.08843994140625,-0.19818115234375,0.983154296875,5.30853271484375,-2.220611572265625,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.479,0.3493678,-0.08698843,-0.31730053,0.3394405,0.15698169,-0.06514259,-0.36486015,0.22936046,0.38269964,0.027261006,-0.052242976,0.5634647,0.24296273,-0.12880583,-0.09624644,0.45990548,-0.04423002,-0.32850677,-0.5824578,0.38795722,794.57874,790.9524,790.14655,780.4762,763.5531,0.08843994140625,-0.19818115234375,0.983154296875,5.30853271484375,-2.220611572265625,-0.22430419921875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.573,0.3493678,-0.08698843,-0.31730053,0.3394405,0.15698169,-0.06514259,-0.36486015,0.22936046,0.38269964,0.027261006,-0.052242976,0.5634647,0.24296273,-0.12880583,-0.09624644,0.45990548,-0.04423002,-0.32850677,-0.5824578,0.38795722,801.4286,790.54944,789.34064,794.9817,733.73627,0.08636474609375,-0.2158203125,0.97027587890625,5.12908935546875,-1.375732421875,-4.598236083984375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.580,0.34902877,-0.095171236,-0.35009474,0.23578449,0.109848686,-0.1138103,-0.34116623,0.2286836,0.3921028,0.029932866,-0.0148692075,0.5779538,0.24288979,-0.13225171,-0.08268108,0.46524653,-0.06267106,-0.30984387,-0.5791308,0.40468687,790.9524,797.3993,792.96704,790.9524,724.87177,0.08636474609375,-0.2158203125,0.97027587890625,5.12908935546875,-1.375732421875,-4.598236083984375,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.606,0.34902877,-0.095171236,-0.35009474,0.23578449,0.109848686,-0.1138103,-0.34116623,0.2286836,0.3921028,0.029932866,-0.0148692075,0.5779538,0.24288979,-0.13225171,-0.08268108,0.46524653,-0.06267106,-0.30984387,-0.5791308,0.40468687,786.1172,796.5934,788.1319,794.57874,738.5714,0.10302734375,-0.23211669921875,0.9744873046875,5.7720947265625,-2.67669677734375,-4.732818603515625,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.669,0.34902877,-0.095171236,-0.35009474,0.23578449,0.109848686,-0.1138103,-0.34116623,0.2286836,0.3921028,0.029932866,-0.0148692075,0.5779538,0.24288979,-0.13225171,-0.08268108,0.46524653,-0.06267106,-0.30984387,-0.5791308,0.40468687,788.93774,794.57874,794.57874,796.5934,768.3883,0.13482666015625,-0.20074462890625,0.96856689453125,10.27313232421875,-5.001983642578125,3.551483154296875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.707,0.34902877,-0.095171236,-0.35009474,0.23578449,0.109848686,-0.1138103,-0.34116623,0.2286836,0.3921028,0.029932866,-0.0148692075,0.5779538,0.24288979,-0.13225171,-0.08268108,0.46524653,-0.06267106,-0.30984387,-0.5791308,0.40468687,795.78754,799.81683,794.17584,797.3993,916.26373,0.120361328125,-0.18548583984375,0.9686279296875,13.41339111328125,-4.762725830078125,9.981536865234377,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.708,0.3437622,-0.11308705,-0.35032398,0.13925175,0.06353621,-0.17148182,-0.30021593,0.2272108,0.39462394,0.031066341,0.010907251,0.58287054,0.25831422,-0.12772779,-0.072698824,0.47365785,-0.07722695,-0.29120305,-0.5783519,0.42287362,788.93774,800.6227,792.96704,789.7436,785.7143,0.120361328125,-0.18548583984375,0.9686279296875,13.41339111328125,-4.762725830078125,9.981536865234377,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.827,0.3437622,-0.11308705,-0.35032398,0.13925175,0.06353621,-0.17148182,-0.30021593,0.2272108,0.39462394,0.031066341,0.010907251,0.58287054,0.25831422,-0.12772779,-0.072698824,0.47365785,-0.07722695,-0.29120305,-0.5783519,0.42287362,807.0696,799.011,789.34064,792.5641,849.3773,0.11102294921875,-0.17596435546875,0.97650146484375,14.46014404296875,-2.51220703125,8.4637451171875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.830,0.33555582,-0.15195942,-0.31991652,0.108324826,0.02217461,-0.23335531,-0.24142152,0.2260713,0.3946465,0.03375449,0.027996296,0.5891224,0.28836492,-0.119562455,-0.06520152,0.48441443,-0.08319978,-0.27602732,-0.5791487,0.4380193,798.20514,799.011,795.78754,801.4286,875.56775,0.11102294921875,-0.17596435546875,0.97650146484375,14.46014404296875,-2.51220703125,8.4637451171875,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.873,0.33555582,-0.15195942,-0.31991652,0.108324826,0.02217461,-0.23335531,-0.24142152,0.2260713,0.3946465,0.03375449,0.027996296,0.5891224,0.28836492,-0.119562455,-0.06520152,0.48441443,-0.08319978,-0.27602732,-0.5791487,0.4380193,791.3553,802.6374,787.326,800.2198,720.84247,0.10791015625,-0.1676025390625,0.97723388671875,14.781646728515623,-3.222503662109375,6.706695556640625,1.0,1.0,1.0,1.0,1.0,30.0,
2023-09-10 00:11:12.882,0.33555582,-0.15195942,-0.31991652,0.108324826,0.02217461,-0.23335531,-0.24142152,0.2260713,0.3946465,0.03375449,0.027996296,0.5891224,0.28836492,-0.119562455,-0.06520152,0.48441443,-0.08319978,-0.27602732,-0.5791487,0.4380193,802.6374,797.3993,793.36993,794.9817,650.32965,0.11614990234375,-0.15380859375,0.98211669921875,16.090087890625,-3.222503662109375,5.794525146484375,1.0,1.0,1.0,1.0,1.0,30.0,
